gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.25,91.21193104058273,113.74192399199768,-2.546959105205027,-2.546959105205027,-8.992461774068227,true,0.0,113.74192399199768,2.6762805645175924,2.6762805645175924,156.24192399199768,-8.98934654453234,147.25257744746534,106.10471252887879,-84.01664469051346,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.328947368421052,91.21193104058273,113.77550455643245,-2.551190957862202,-2.551190957862202,-9.006278320967356,true,0.0,113.77550455643245,2.62824873747382,2.62824873747382,157.06497824064297,-9.003052468291811,148.06192577235117,106.08059933121106,-84.22315622319884,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.407894736842105,91.21193104058273,113.79830607585383,-2.555286062463737,-2.555286062463737,-9.018941282435724,true,0.0,113.79830607585383,2.5816929139596687,2.5816929139596687,157.87725344427488,-9.015639663055786,148.8616137812191,106.05638984695275,-84.42282740362553,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.4868421052631575,91.21193104058273,113.81240964681483,-2.559249555264924,-2.559249555264924,-9.03050114085074,true,0.0,113.81240964681483,2.5365815639759317,2.5365815639759317,158.6808306994464,-9.027157073041378,149.65367362640504,106.03203172651594,-84.6165145151455,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.565789473684211,91.21193104058273,113.81806378316264,-2.5630865644508445,-2.5630865644508445,-9.041008299349064,true,0.0,113.81806378316264,2.492845201014513,2.492845201014513,159.47595852000475,-9.037653565666327,150.43830495433843,106.00754812307243,-84.80452641612071,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.644736842105263,91.21193104058273,113.8154262881539,-2.5668022101364194,-2.5668022101364194,-9.05051308182662,true,0.0,113.8154262881539,2.4504171098865997,2.4504171098865997,160.26279470920653,-9.047177931549006,151.21561677765752,105.98296533409753,-84.98712518195435,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.723684210526316,91.21193104058273,113.80465460770941,-2.5704016043666,-2.5704016043666,-9.059065732938885,true,0.0,113.80465460770941,2.40923502790694,2.40923502790694,161.04149671297256,-9.055778884508706,151.98571782846386,105.95830911870901,-85.16455301368099,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.802631578947368,91.21193104058273,113.78590583041891,-2.573889851116076,-2.573889851116076,-9.066716418100334,true,0.0,113.78590583041891,2.36924077893475,2.36924077893475,161.8122216198926,-9.063505061565106,152.7487165583275,105.93360472400708,-85.33703396506256,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.881578947368421,91.21193104058273,113.75933668754337,-2.5772720462895173,-2.5772720462895173,-9.073515223485039,true,0.0,113.75933668754337,2.3303799429254166,2.3303799429254166,162.5751261612276,-9.07040502293883,153.50472113828874,105.90887690989486,-85.50477549247199,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,4.9605263157894735,91.21193104058273,113.72510355301588,-2.580553277721402,-2.580553277721402,-9.079512156026196,true,0.0,113.72510355301588,2.2926015570369254,2.2926015570369254,163.33036671091062,-9.076527252051008,154.2538394588596,105.88414997246912,-85.6679698485193,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.0394736842105265,90.46271805492289,119.89407648046941,-2.5842018100839126,-2.5842018100839126,-8.94416776981766,true,0.0,119.89407648046941,2.3790991677586617,2.3790991677586617,170.28881332257467,-8.908565546320496,161.38024777625418,105.52023290896899,-87.32577045306394,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.118421052631579,90.48402174837466,119.70101779468624,-2.5868275610302325,-2.5868275610302325,-8.949508300291253,true,0.0,119.70101779468624,2.338631710127546,2.338631710127546,170.88522832100202,-8.915786587343279,161.96944173365873,105.50461030914975,-87.42222209263635,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.197368421052632,90.50531042531674,119.49863001401529,-2.589395096262514,-2.589395096262514,-8.954433010856672,true,0.0,119.49863001401529,2.299214147105104,2.299214147105104,171.4723142245416,-8.922510639916236,162.54980358462538,105.48909346129788,-87.51613021528203,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.276315789473684,90.52646050017562,119.28810589153844,-2.5919074939469353,-2.5919074939469353,-8.958935681649404,true,0.0,119.28810589153844,2.260821957046614,2.260821957046614,172.05126378627529,-8.928722283705081,163.12254150257021,105.47362872197795,-87.60782002354568,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.355263157894737,90.5477187557703,119.0676130528978,-2.594365953021826,-2.594365953021826,-8.963068984555006,true,0.0,119.0676130528978,2.2233755754349467,2.2233755754349467,172.62024463184517,-8.934506208586328,163.68573842325884,105.45832904848649,-87.69694834562924,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.434210526315789,90.56896199467924,118.83832967919739,-2.5967750057139285,-2.5967750057139285,-8.966836464611875,true,0.0,118.83832967919739,2.1868554614089595,2.1868554614089595,173.18043494235528,-8.93985664046634,164.24057830188895,105.44314732260263,-87.78381592360263,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.5131578947368425,90.59019021690241,118.60042880306848,-2.599136756660889,-2.599136756660889,-8.97024887682309,true,0.0,118.60042880306848,2.1512249615831034,2.1512249615831034,173.7320077504369,-8.944788182586757,164.78721956785014,105.42808368637095,-87.8685140205832,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.592105263157895,90.61152856238135,118.35303276845984,-2.6014519689566424,-2.6014519689566424,-8.973332256619837,true,0.0,118.35303276845984,2.116430703624223,2.116430703624223,174.27408540003879,-8.949342774298952,165.32474262573984,105.41319020502475,-87.95092160866342,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.671052631578948,90.63272714026515,118.09839280449188,-2.6037238368220774,-2.6037238368220774,-8.97605589875909,true,0.0,118.09839280449188,2.082477460125611,2.082477460125611,174.80891912028136,-8.953468182876861,165.8554509374045,105.39835629897748,-88.03154986308378,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.75,91.21193104058273,112.99037960614567,-2.6115521602188876,-2.6115521602188876,-9.127579461321963,true,0.0,112.99037960614567,1.965050080106881,1.965050080106881,170.49037960614567,-9.125674406697085,161.3647051994486,105.65531006016317,-87.05401438084827,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.35,0.15,1.0,10.0,5.0,5.75,91.21193104058273,112.99037960614567,-2.6115521602188876,-2.6115521602188876,-9.127579461321963,true,0.0,112.99037960614567,1.965050080106881,1.965050080106881,170.49037960614567,-9.125674406697085,161.3647051994486,105.65531006016317,-87.05401438084827,100.0,0.08,0.6,0.27,1.0,false
