gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,15.37038703870387,91.21193104058273,39.80082941642796,-0.6727391426367533,-0.6727391426367533,-0.5892306500506364,true,0.0,39.80082941642796,0.5178897488554618,0.5178897488554618,116.65276460994731,4.603231664189102,121.25599627413641,96.20370801804961,-127.6424471972625,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,15.883839699759449,91.21193104058273,37.01474312718646,-0.7883942039778526,-0.7883942039778526,-0.7932116230329288,true,0.0,37.01474312718646,0.4660679511610411,0.4660679511610411,116.4339416259837,4.025633803315646,120.45957542929935,96.65810394153482,-124.4958506908088,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,16.39729236081503,91.21193104058273,34.035458089472016,-0.9139924572210726,-0.9139924572210726,-1.0427557709499045,true,0.0,34.035458089472016,0.4151351008512515,0.4151351008512515,116.02191989354716,3.3975040967094228,119.41942399025659,97.15498200947056,-121.20534941681844,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,16.910745021870607,91.21193104058273,31.369793700441434,-1.032011856734117,-1.032011856734117,-1.3037655499909186,true,0.0,31.369793700441434,0.3710042775746543,0.3710042775746543,115.92351880979447,2.7873613277391565,118.71088013753364,97.65197484467318,-117.50468198037147,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,17.424197682926184,91.21193104058273,29.52532950607744,-1.1261117952449593,-1.1261117952449593,-1.5315060679438333,true,0.0,29.52532950607744,0.33890030454612036,0.33890030454612036,116.64631792070836,2.2556237248453965,118.90194164555375,98.10295467540018,-113.55028622900056,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,17.7603071559479,91.40346798125019,28.135245823960233,-1.1688527199070378,-1.1688527199070378,-1.6474430912710623,true,0.0,28.135245823960233,0.3171478281687913,0.3171478281687913,116.93678160369976,1.7402944755737138,118.67707607927348,98.53358834488705,-110.27523715127528,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,17.937650343981765,91.21193104058273,28.972660862665833,-1.1829228671771135,-1.1829228671771135,-1.6803781047796633,true,0.0,28.972660862665833,0.32303741356388305,0.32303741356388305,118.66091258257467,1.8699429006635353,120.5308554832382,98.44857742594918,-110.02064016102655,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,18.451103005037346,89.42426521534935,38.21282632482027,-1.181855799920777,-1.181855799920777,-1.633793157391105,true,0.0,38.21282632482027,0.4142064169755897,0.4142064169755897,130.468341350007,3.979491237980403,134.4478325879874,97.04012243159362,-113.06106949592612,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,18.964555666092924,89.53791298630786,41.49124540352145,-1.1153232996013058,-1.1153232996013058,-1.464859691943628,true,0.0,41.49124540352145,0.4375662275884945,0.4375662275884945,136.31402373398606,4.0755077487303035,140.38953148271636,97.09700024945802,-111.22295832206571,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,5.0,9.0,19.4780083271485,89.26140308203034,49.193563335976336,-0.9903887924896546,-0.9903887924896546,-1.1482463833369254,true,0.0,49.193563335976336,0.5051190297255415,0.5051190297255415,146.58360497171884,5.139043757638195,151.72264872935705,96.6128697325834,-111.03187218069132,100.0,0.08,0.6,0.27,1.0,false
