gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,42.87832221586763,0.1491655557482332,-1.6278378432753229,-1.6278378432753229,-2.448470475964502,true,0.0,0.1491655557482332,0.0027209428791294915,0.0027209428791294915,54.97043978843466,51.390305751424506,106.36074553985917,51.683014733884356,14.125710999561303,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,46.61333221562428,0.2319994815449462,-2.4077087596406086,-2.4077087596406086,-3.9407380225983517,true,0.0,0.2319994815449462,0.004231924281078088,0.004231924281078088,55.05327371423137,51.48809230583247,106.54136602006383,51.673144216926744,14.553598361033515,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,50.34834221538093,0.23221636615240016,-2.2676604122310566,-2.2676604122310566,-3.517502380409064,true,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,51.504173879376,106.55766447821483,51.665444122129976,14.589930487561764,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,54.08335221513759,0.23221636615240016,-1.701991949712056,-1.701991949712056,-2.1468973630928074,true,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,51.45824803040439,106.51173862924321,51.687721285326646,14.487751587390218,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,57.81836221489424,0.23221636615240016,-0.8302169185699615,-0.8302169185699615,-0.5980614163678376,true,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,51.351900620316535,106.40539121915536,51.739380841567694,14.251142757239087,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,61.5533722146509,0.23221636615240016,0.13941025373448218,0.13941025373448218,0.013531758881870167,false,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,51.15522448792552,106.20871508676436,51.835191258894675,13.813564544800784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,65.28838221440755,0.23221636615240016,1.0421390742752488,1.0035141692867007,0.09256904006728434,false,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,50.804865607184084,105.8583562060229,52.00674993638954,13.034062676002955,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,69.0233922141642,0.22950012955160304,1.8360632953184597,1.0035175314441647,0.1662462969991047,false,0.0,0.22950012955160304,0.004186333367179685,0.004186333367179685,55.05077436223803,50.20503905292765,105.25581341516568,52.30188488031398,11.692778553119854,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,72.75840221392086,0.10487060977648355,2.540950456411466,1.0035225034669977,0.2352767481712069,false,0.0,0.10487060977648355,0.0019129546192480854,0.0019129546192480854,54.92614484246291,49.24714197855708,104.17328682101999,52.725748143889774,9.258774973726979,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,76.49341221367752,-0.0914820819325044,3.167406616805125,1.003529676544939,0.2997836343219059,false,0.0,0.0914820819325044,-0.0016687332283487762,0.0016687332283487762,54.72979215075392,47.82403455358389,102.55382670433781,53.36689415650929,5.641296617948588,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,5.0,54.82127423268643,80.22842221343417,-0.3222198782433736,3.7240053306028136,1.0035398184781776,0.35986245631190356,false,0.0,0.3222198782433736,-0.005877642990852892,0.005877642990852892,54.499054354443054,45.774117020006386,100.27317137444945,54.35058411678991,0.6003641695216277,100.0,0.08,0.6,0.27,1.0
