gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,27.376804019424405,0.05777520462655872,-1.8701105977582893,-1.8701105977582893,-2.0180811964189447,true,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.97470165049242,106.95686403067864,32.706795115227216,10.699931411681685,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,29.76155867244669,0.05777520462655872,-2.551696020481091,-2.551696020481091,-2.8008552705585035,true,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.9463412490244,106.92850362921061,32.715469863388066,10.65631199506274,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,32.146313325468974,0.056162809571709715,-2.343506032873656,-2.343506032873656,-2.3917874609902063,true,0.0,0.056162809571709715,0.0016081258431075022,0.0016081258431075022,34.98054998513137,71.89442418337953,106.8749741685109,32.73034707823851,10.573719351576694,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,34.53106797849126,-0.006469198006620047,-1.7274037557164763,-1.7274037557164763,-1.4221139251781958,true,0.0,0.006469198006620047,-0.00018523440294314567,0.00018523440294314567,34.91791797755304,71.82150570707948,106.73942368463253,32.71323450342016,10.35526749483533,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,36.91582263151354,-0.028052810432633635,-0.8376070203618461,-0.8376070203618461,-0.39405396326862324,true,0.0,0.028052810432633635,-0.0008032441712324504,0.0008032441712324504,34.896334365127025,71.76684827475952,106.66318263988654,32.71638207434999,10.23472729977495,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,39.30057728453583,-0.023069544295516664,0.12857548912186306,0.12857548912186306,0.008075898596817769,false,0.0,0.023069544295516664,-0.0006605568819160526,0.0006605568819160526,34.90131763126414,71.74605564958804,106.64737328085218,32.72590459340496,10.21122554094065,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,41.68533193755811,-0.0018214721650693377,1.0248364938336734,1.0033210833260968,0.058398612185641637,false,0.0,0.0018214721650693377,-5.215473519730125e-5,5.215473519730125e-5,34.92256570339459,71.75461811832105,106.67718382171563,32.7366775652411,10.260367351427568,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,44.07008659058039,0.0281671655899558,1.81507019704885,1.0033239399567608,0.10543681283317487,false,0.0,0.0281671655899558,0.0008065185352677394,0.0008065185352677394,34.952554341149614,71.77903554936809,106.73158989051771,32.748087400368505,10.348738251494716,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,46.45484124360267,0.05805490099356092,2.517074868200272,1.003328176267742,0.14954417878009094,false,0.0,0.05805490099356092,0.001662302639749343,0.001662302639749343,34.98244207655322,71.80203941953371,106.78448149608693,32.7598557266349,10.434845159941464,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,47.35118409091611,0.05777520462655872,2.760355768475251,1.0033302216140387,0.16538181429508922,false,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.80697986737702,106.78914224756323,32.75816402672198,10.441968690595615,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,48.83959589662496,0.05777520462655872,3.1412042134113176,1.0033342958966247,0.19078758803637658,false,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.8097667426992,106.79192912288542,32.75730915950798,10.446255014817085,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,51.22435054964724,0.05777520462655872,3.6961361067220238,1.003342960592782,0.22923653535731003,false,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.79897756102734,106.78113994121355,32.760618962716656,10.42966082764194,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,53.609105202669525,0.05777520462655872,4.19125198557249,1.0033549493809844,0.265091798723165,false,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.76618324319665,106.74834562338287,32.77068340113319,10.379221872685541,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,55.99385985569181,0.05777520462655872,4.600266719989647,1.003371208284677,0.2963359382964375,false,0.0,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.70474935989677,106.68691174008299,32.789553854002115,10.284734135859974,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,58.378614508714094,0.05777520462655872,4.959698917934251,1.0033177371167197,0.3699967961775687,false,0.04501202364730972,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.71355649679799,106.69571887698422,32.78684725909126,10.29827985996221,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,34.92438717555966,60.76336916173638,0.05777520462655872,4.98745032211942,1.0033184322608688,1.8079715358187156,false,1.4758648154606817,0.05777520462655872,0.0016542940134104981,0.0016542940134104981,34.98216238018622,71.57633694679923,106.55849932698544,32.82906816549654,10.087230777091838,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,27.84308756428895,0.6088288725744064,-1.933358221262712,-1.933358221262712,-2.1770196432434092,true,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.30677723378354,106.8399932819176,33.25834732539989,10.610104712257208,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,30.268442809495593,0.6088288725744064,-2.5892488128818623,-2.5892488128818623,-2.9252592446768353,true,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.27424478076294,106.807460828897,33.2684774756114,10.559640812825076,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,32.693798054702235,0.5883761728125663,-2.3632565751332435,-2.3632565751332435,-2.4716737703648923,true,0.0,0.5883761728125663,0.016847143798254426,0.016847143798254426,35.512763348372225,71.21492772474339,106.72769107311561,33.27417935430048,10.43259321136658,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,35.119153299908874,0.5362008942034038,-1.7339947524407164,-1.7339947524407164,-1.459982570483905,true,0.0,0.5362008942034038,0.015353194073470846,0.015353194073470846,35.46058806976306,71.14205788173238,106.60264595149545,33.26426633528191,10.230409224417002,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,37.54450854511551,0.5222607106467549,-0.8395020729385404,-0.8395020729385404,-0.4038713731455655,true,0.0,0.5222607106467549,0.01495404079737831,0.01495404079737831,35.446647886206414,71.09474618153986,106.54139406774627,33.270306059320966,10.133314310642172,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,39.96986379032215,0.5326841724493292,0.12577472421155633,0.12577472421155633,0.007979690276794143,false,0.0,0.5326841724493292,0.015252498770317879,0.015252498770317879,35.45707134800899,71.0825945222586,106.53966587026758,33.28062938660306,10.132273212343378,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,42.3952190355288,0.5575145300675004,1.020342494023471,1.0034768874399274,0.0586333612166207,false,0.0,0.5575145300675004,0.015963473525389536,0.015963473525389536,35.48190170562716,71.09759058991945,106.5794922955466,33.291490643655244,10.197901781801999,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,44.820574280735435,0.5895213799786916,1.8096089219533835,1.0034801697947042,0.10598823053318547,false,0.0,0.5895213799786916,0.01687993484367402,0.01687993484367402,35.51390855553835,71.12402610883314,106.63793466437149,33.30325992088424,10.293591246863487,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,47.245929525942074,0.6088288725744064,2.510858115505219,1.0034850181055928,0.150376071844437,false,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.14347612781013,106.6766921759442,33.309259336170975,10.35679425381193,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,48.1663610458132,0.6088288725744064,2.7561913633508386,1.0034873885433004,0.1664616472907087,false,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.14642151559805,106.67963756373211,33.308339679075075,10.361363099358979,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,49.67128477114872,0.6088288725744064,3.1343782281097985,1.0034920331718773,0.19186337434897338,false,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.14551867376694,106.67873472190101,33.30862157370446,10.359962623368467,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,52.09664001635536,0.6088288725744064,3.6888733248134695,1.0035019350779317,0.23052445073443179,false,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.12752530737464,106.6607413555087,33.31424064426764,10.332051557716815,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,54.521995261562,0.6088288725744064,4.1836906394975,1.0035156332024469,0.2665619927420845,false,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.08504428449922,106.61826033263328,33.32751438381724,10.26615557179773,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,56.947350506768636,0.6088288725744064,4.590743328359761,1.003534172722928,0.29782946208306516,false,0.0,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.01000986025372,106.54322590838778,33.35098571042672,10.149763191651196,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,59.37270575197528,0.6088288725744064,4.940407382045164,1.0034730735383302,0.4163638964577535,false,0.09041082855000582,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,71.00188175442483,106.5350978025589,33.3535302271817,10.13715498424479,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,35.49848669077434,61.79806099718192,0.6088288725744064,4.968543741797891,1.0034738830648733,1.8786715288107207,false,1.5456239756739905,0.6088288725744064,0.017432771819700512,0.017432771819700512,35.533216048134065,70.84184471260866,106.37506076074273,33.40370928488104,9.888907697803972,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,28.309579489854723,1.159882540522041,-1.9946324943926992,-1.9946324943926992,-2.3373445886288438,true,0.0,1.159882540522041,0.03321124962598442,0.03321124962598442,36.0842697160817,70.63544111830801,106.7197108343897,33.8121884270078,10.513391311560195,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,30.775555383006147,1.159882540522041,-2.625576120884715,-2.625576120884715,-3.050080882820922,true,0.0,1.159882540522041,0.03321124962598442,0.03321124962598442,36.0842697160817,70.59819855186191,106.68246826794362,33.82399217222128,10.45512307887213,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,33.24153127615757,1.1235444700319448,-2.382310119522954,-2.382310119522954,-2.551559592739075,true,0.0,1.1235444700319448,0.032170771225964685,0.032170771225964685,36.0479316455916,70.53181282512278,106.57974447071439,33.82249772187878,10.288556164049112,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,35.707507169309,1.0810537791757326,-1.7402838034475014,-1.7402838034475014,-1.4979353363062993,true,0.0,1.0810537791757326,0.03095412308142838,0.03095412308142838,36.00544095473539,70.46139209907533,106.46683305381072,33.818457750628724,10.105285746615733,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,38.17348306246042,1.0741702493429202,-0.8412234432735706,-0.8412234432735706,-0.41394789230458834,true,0.0,1.0741702493429202,0.030757024996408023,0.030757024996408023,35.99855742490258,70.42217121576947,106.42072864067205,33.82664062229,10.032162373743603,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,40.63945895561184,1.0895054875356749,0.12318401948190083,0.12318401948190083,0.007891518026043001,false,0.0,1.0895054875356749,0.031196123272225054,0.031196123272225054,36.01389266309533,70.41834569715354,106.43223836024887,33.837391017932475,10.052554574669381,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,43.10543484876327,1.1174471564744053,1.016108758663091,1.0036375230263923,0.05887082679568263,false,0.0,1.1174471564744053,0.03199618509716909,0.03199618509716909,36.041834332034064,70.43872230856293,106.480556640597,33.84827753454162,10.132492970858987,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,45.57141074191469,1.1510494911238425,1.8044329395240342,1.0036412715707552,0.10653645851112911,false,0.0,1.1510494911238425,0.03295833038780865,0.03295833038780865,36.0754366666835,70.46554578408684,106.54098245077034,33.86061948823587,10.232345924154762,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,46.54067225933303,1.1604444058350012,2.089531293013669,1.0036432078157427,0.12443944162884493,false,0.0,1.1604444058350012,0.033227337676724894,0.033227337676724894,36.08483158139466,70.47349016087543,106.5583217422701,33.86392633760892,10.260978582293777,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,48.03738663506611,1.159882540522041,2.504945587205837,1.003646819653358,0.15119881429732226,false,0.0,1.159882540522041,0.03321124962598442,0.03321124962598442,36.0842697160817,70.48033349323212,106.56460320931382,33.86140296999474,10.27071611347219,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,50.50336252821754,1.159882540522041,3.127869722040465,1.003654825588558,0.19292395540780463,false,0.0,1.159882540522041,0.03321124962598442,0.03321124962598442,36.0842697160817,70.47632871135528,106.56059842743699,33.86267555606257,10.264450391623981,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.25,0.15,1.0,1.0,3.0,36.07258620598902,52.96933842136896,1.159882540522041,3.6819368055396238,1.0036661283473234,0.23179110962773952,false,0.0,1.159882540522041,0.03321124962598442,0.03321124962598442,36.0842697160817,70.45044258612471,106.5347123022064,33.870903610948574,10.223949993497294,100.0,0.08,0.6,0.27,1.0
