gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,2.652215221522152,31.247120368925348,35.57324702000597,33.072985264445904,32.21582035434259,-0.011654369098785367,0.0002943144493135711,0.0018980614870826272,31.243138458204502,31.235465999826562,72.94040260622747,72.93374717464687,104.16921317447343,29.98531432459815,6.063028325710618,100.0,0.08,0.6,0.27,1.0,0.011654369098785367,-0.00037297418005837775,0.00037297418005837775,0.0002943144493135711,false,0.0
