gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.153215321532153,5.838349918443061,0.036425023589139016,4.996003610813204e-16,-0.010833675018211933,-0.0005942930787159039,false,0.0,0.036425023589139016,0.007068407065573408,0.007068407065573408,5.189640345121292,96.25459084625531,101.4442311913766,5.115756987039441,1.523284160753935,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.248940683542038,5.951051111519185,0.032582358660886435,3.885780586188048e-16,-0.010510647687336408,-0.0006437490792286274,false,0.0,0.032582358660886435,0.006207416053118651,0.006207416053118651,5.281523042202925,96.15724994864446,101.43877299084738,5.206611719050926,1.5189992882681747,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.344666045551923,6.063758774361337,0.028739693732641847,1.8041124150158794e-16,-0.01018889828298572,-0.0006889492772959183,false,0.0,0.028739693732641847,0.005377266509768246,0.005377266509768246,5.373405739284565,96.05986914403263,101.4332748833172,5.297478313172686,1.5146639214006052,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.440391407561808,6.176473900637344,0.024897028804364396,4.85722573273506e-16,-0.009875214437786023,-0.0007306909210205435,false,0.0,0.024897028804364396,0.004576330440078091,0.004576330440078091,5.465288436366173,95.96244837063036,101.42773680699653,5.388356881871364,1.5102778475559964,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.536116769571694,6.289117401561633,0.02105436387592352,1.6653345369377348e-16,0.0016930689527497739,-0.00038506468635650447,false,-3.8810118188240456e-9,0.02105436387592352,0.0038030924476964035,0.0038030924476964035,5.557171133447618,95.86498756728214,101.42215870072977,5.479247537853513,1.5058408539829538,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.631842131581579,6.401924927012324,0.017211698947712684,1.249000902703301e-16,-0.00928234948775622,-0.0007958792993585761,false,-6.192432892390166e-9,0.017211698947712684,0.003056140166144742,0.003056140166144742,5.649053830529292,95.76748667250966,101.41654050303896,5.570150394116448,1.5013527267597304,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.727567493591464,6.514660850045346,0.013369034019452108,3.7470027081099033e-16,-0.008996876952154662,-0.0008384327953331709,false,-8.522439875655279e-9,0.013369034019452108,0.0023341556488702454,0.0023341556488702454,5.740936527610916,95.66994562631788,101.4108821539288,5.661065563848371,1.4968132527033662,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.823292855601349,6.627303593335549,0.009526369091084952,4.85722573273506e-16,-0.006368012378225429,0.00021138361343995377,false,6.274532473841628e-8,0.009526369091084952,0.0016359076088577037,0.0016359076088577037,5.832819224692434,95.57236436863055,101.40518359332297,5.751993160511862,1.4922222177128575,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,5.919018217611234,6.740148996463778,0.005683704162816383,9.298117831235686e-16,-0.008444903806394621,-0.0009119509647076199,false,-1.3083123024974073e-8,0.005683704162816383,0.0009602444111263747,0.0009602444111263747,5.924701921774051,95.47474283914595,101.39944476091999,5.842933297853194,1.4875794066114167,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.014743579621119,6.852901834441079,0.001841039234551367,6.938893903907228e-17,-0.008176619389228368,-0.0009414648924593511,false,-2.6729310778672134e-8,0.001841039234551367,0.0003060877342783311,0.0003060877342783311,6.016584618855671,95.37708097925724,101.39366559811292,5.933886089791045,1.4828846051837763,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.060614674553586,6.906937812089269,-3.4578625055134394e-7,6.672053270181183e-17,-0.008327961210135673,-0.001074279229185421,false,5.616065542176425e-8,3.4578625055134394e-7,-5.720951849282925e-8,5.720951849282925e-8,6.0606143287673335,95.33026761510384,101.39088194387116,5.977474712294564,1.480616393148404,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.110468941631005,6.965644865304841,-0.002001625693674569,2.636779683484747e-16,-0.0077873911697468184,-0.0008826470737488198,false,1.399865200451934e-7,0.002001625693674569,-0.0003275731720093312,0.0003275731720093312,6.108467315937331,95.27937872996411,101.38784604590144,6.024851650533967,1.4781375979572298,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.20619430364089,7.078297622129257,-0.005844290622010639,4.2327252813834093e-16,-0.0042380130322284375,0.0006757382007337925,false,8.821802227587294e-8,0.005844290622010639,-0.0009416866981721893,0.0009416866981721893,6.20035001301888,95.18163603297779,101.38198604599667,6.115830094515806,1.4733381693732062,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.301919665650775,7.191189726212117,-0.009686955550343157,7.771561172376096e-16,-0.007428785178954345,-0.0009908191134294006,false,-1.5370430172098466e-8,0.009686955550343157,-0.0015371436108814348,0.0015371436108814348,6.292232710100432,95.08385282963405,101.37608553973449,6.206821536460079,1.4684861026272866,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.39764502766066,7.303961896009725,-0.013529620478644588,-7.077671781985373e-16,-0.007193678974215675,-0.001000842389751381,false,-3.00247158938248e-8,0.013529620478644588,-0.0021147813641032506,0.0021147813641032506,6.384115407182016,94.98602906311004,101.37014447029205,6.2978260912442225,1.4635811820306932,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.493370389670545,7.416738966449731,-0.017372285406832333,5.551115123125783e-17,-0.0069653848206855384,-0.0010130032384419508,false,-4.7798963635298535e-8,0.017372285406832333,-0.0026753880287604774,0.0026753880287604774,6.475998104263713,94.88816467593574,101.36416278019945,6.388843874048885,1.4586231903552127,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.58909575168043,7.529519032728791,-0.02121495033518972,4.3021142204224816e-16,-0.006743783110860935,-0.0010324801595895008,false,-4.542189404840729e-8,0.02121495033518972,-0.003219705879942514,0.003219705879942514,6.5678808013452405,94.79025961134693,101.35814041269217,6.479875000274575,1.4536119102730671,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.684821113690316,7.6423045033652635,-0.02505761526349648,-3.3306690738754696e-16,-0.006526587140157344,-0.0010476606507208899,false,-5.408021815342771e-8,0.02505761526349648,-0.003748434675713195,0.003748434675713195,6.65976349842682,94.6923138129972,101.35207731142401,6.570919585558565,1.44854712404896,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.780546475700201,7.755092734017683,-0.028900280191728633,5.689893001203927e-16,-0.006317115012507493,-0.001057103901751229,false,-3.498085503623754e-8,0.028900280191728633,-0.004262234658415819,0.004262234658415819,6.751646195508473,94.59432722492775,101.34597342043622,6.661977745774965,1.4434286135047936,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.876271837710086,7.867846206970382,-0.03274294511998388,4.3021142204224816e-16,-0.0057447523548857515,-0.0008597957013272931,false,2.428717877820136e-7,0.03274294511998388,-0.004761729305176485,0.004761729305176485,6.843528892590102,94.49646298344736,101.33999187603746,6.753038722325281,1.4384313404191218,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.2,0.35,0.15,1.0,1.0,0.5,6.971997199719971,7.980649561774064,-0.03658561004833771,-5.551115123125783e-17,-0.005912405742446808,-0.001091912542715061,false,2.69376417812875e-7,0.03658561004833771,-0.00524750785181141,0.00524750785181141,6.9354115896716335,94.39839871424998,101.33381030392161,6.844123959092095,1.433209265419788,100.0,0.08,0.6,0.27,1.0,false
