gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,45.723506630756155,1.0259867342642721,1.7023072264026913,-0.3701395158285422,0.1564867008961601,false,0.0,1.0259867342642721,0.017247584301161287,0.017247584301161287,60.51180900070144,41.45865531710469,101.97046431780613,59.34248647932736,4.990009083579272,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,49.60039901427357,1.1880738604039394,-0.2521958441161659,-0.2521958441161659,-0.05110064232548715,true,0.0,1.1880738604039394,0.01997238695100411,0.01997238695100411,60.67389612684111,41.86485313245237,102.53874925929347,59.17167564957596,6.455633813819617,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,53.47729139779099,1.1880738604039394,-1.2945898120656432,-1.2945898120656432,-2.610868572555003,true,0.0,1.1880738604039394,0.01997238695100411,0.01997238695100411,60.67389612684111,41.942446952514906,102.61634307935601,59.12693271472394,6.652942503011938,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,57.35418378130841,1.1880738604039394,-1.7650431184797404,-1.7650431184797404,-3.2182981527100325,true,0.0,1.1880738604039394,0.01997238695100411,0.01997238695100411,60.67389612684111,41.875908235029236,102.54980436187034,59.16529680811428,6.48374517367496,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,61.23107616482582,1.1880738604039394,-1.3959746414119412,-1.3959746414119412,-1.880580979736765,true,0.0,1.1880738604039394,0.01997238695100411,0.01997238695100411,60.67389612684111,41.71823817453349,102.3921343013746,59.25640337592471,6.082815396842034,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,65.10796854834324,1.1880738604039394,-0.4539105421412671,-0.4539105421412671,-0.21947367254381397,true,0.0,1.1880738604039394,0.01997238695100411,0.01997238695100411,60.67389612684111,41.45512870498713,102.12902483182825,59.40906243523854,5.413770046214417,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,68.98486093186067,1.126217035662549,0.5866753606008662,0.5866753606008662,0.07243574406621876,false,0.0,1.126217035662549,0.01893252867243256,0.01893252867243256,60.61203930209972,41.01447383005623,101.62651313215595,59.641955070601824,4.129467744296433,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,72.86175331537808,0.7586011060959521,1.5163636205973658,1.0032313829602593,0.18845564114223437,false,0.0,0.7586011060959521,0.01275263713592418,0.01275263713592418,60.24442337253312,40.32191483551751,100.56633820805064,59.90515757658398,1.4245503551804983,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,76.7386456988955,0.23098562259649214,2.3644162461501024,1.003231411278985,0.3012953396368828,false,0.0,0.23098562259649214,0.003883036558894771,0.003883036558894771,59.71680788903366,39.35960328357534,99.076411172609,60.27348708159826,-2.292739922017184,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,80.61553808241291,-0.4046941039668184,3.1394783355989118,1.0032314268407516,0.41082536081105125,false,0.0,0.4046941039668184,-0.006803202654813988,0.006803202654813988,59.08112816247035,38.068573842785106,97.14970200525545,60.81452330062142,-6.9657296664037744,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,84.49243046593033,-0.8558837048907719,3.8388087932457085,1.00323147205286,0.5155857590041616,false,0.0,0.8558837048907719,-0.014388028479412562,0.014388028479412562,58.629938561546396,36.241822079882255,94.87176064142865,61.79914672727581,-12.396015814964766,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,88.36932284944774,-0.5377488623548814,4.432891465486873,1.0032315452030436,0.6104481513400356,false,0.0,0.5377488623548814,-0.009039950056440385,0.009039950056440385,58.94807340408229,33.250170966496945,92.19824437057923,63.93622113578208,-19.004602892855683,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,92.24621523296517,1.035734161458194,4.95836855775256,1.0032316416496494,0.6992786418119337,false,0.0,1.035734161458194,0.01741144565202676,0.01741144565202676,60.52155642789536,27.75847947016242,88.28003589805778,68.55633418385014,-29.686996349125362,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,96.12310761648259,-0.46982009652609946,5.336517402790579,1.0032318042306463,0.7698906045051356,false,0.0,0.46982009652609946,-0.007898018025568746,0.007898018025568746,59.01600216991107,17.482691131398393,76.49869330130946,77.14641861588618,-57.34264089150607,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,98.762483576017,0.029965543044141896,5.630846838416276,1.0032319649146806,0.8244848844064728,false,0.0,0.029965543044141896,0.0005037426045810738,0.0005037426045810738,59.51578780948131,6.585119827871594,66.1009076373529,90.03777699392677,-83.73410405794233,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,59.48582226643717,100.0,0.5141777335624411,5.7764730433822695,1.0032320532733967,0.8515681539906804,false,0.0,0.5141777335624411,0.008643702212931302,0.008643702212931302,59.99999999999961,2.5819030471720442e-17,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,47.121348293599226,2.7536278100743843,1.621745179311948,-0.3639210058573994,0.1521668433695141,false,0.0,2.7536278100743843,0.046290489147832195,0.046290489147832195,62.23945007651155,38.72786687895084,100.9673169554624,61.64316528680855,2.5617131038144336,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,50.898394844056426,2.8702069691111944,-0.29812083213853907,-0.29812083213853907,-0.1236311942064594,true,0.0,2.8702069691111944,0.048250269724028176,0.048250269724028176,62.35602923554836,39.11592961677709,101.47195885232546,61.45148860908122,3.910211442719169,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,54.67544139451362,2.8702069691111944,-1.3089625422709195,-1.3089625422709195,-2.767312908133028,true,0.0,2.8702069691111944,0.048250269724028176,0.048250269724028176,62.35602923554836,39.162097948911644,101.51812718446001,61.42354175057474,4.032856135074936,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,58.45248794497082,2.8702069691111944,-1.7795605480619885,-1.7795605480619885,-3.4846706713644533,true,0.0,2.8702069691111944,0.048250269724028176,0.048250269724028176,62.35602923554836,39.05530768387963,101.411336919428,61.488223239863856,3.7491712238836516,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,62.22953449542802,2.8702069691111944,-1.5491297594133375,-1.5491297594133375,-2.37654571634982,true,0.0,2.8702069691111944,0.048250269724028176,0.048250269724028176,62.35602923554836,38.84843156453443,101.20446080008278,61.61391379647304,3.199611453370377,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,66.00658104588521,2.8692282628288694,-0.7427198072987757,-0.7427198072987757,-0.5928493362049272,true,0.0,2.8692282628288694,0.048233816958561784,0.048233816958561784,62.35505052926604,38.526580760677575,100.88163128994361,61.81011323067484,2.3419643334333884,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,61.240466151878344,69.78362759634241,2.7085051967255964,0.24786141270206663,0.24786141270206663,0.032557912875909104,false,0.0,2.7085051967255964,0.04553194515147145,0.04553194515147145,62.194327463162765,38.03723270216067,100.23156016532343,62.050642891898036,0.6125011136828951,100.0,0.08,0.6,0.27,1.0
