gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,0.5,5.882349643328417,6.715006916722626,6.3056156593884385,6.244078732775221,1.3628373096707946e-7,2.316824725331456e-8,5.340583252033885e-16,0.005216133867647856,5.882349779612148,95.38815428939927,101.27050406901141,5.808551891480252,1.349910527978948,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,1.0,11.764708206835412,13.428362909549607,12.611241602047427,12.488167161021835,-9.605948392277242e-8,-8.165054520175936e-9,-7.613235358779122e-16,0.01025332395070809,11.764708110775928,90.59381985179655,102.35852796257248,11.49362768784415,2.6729984250899452,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,1.5,17.647050850512294,20.14071421803114,18.916849192167987,18.732238285774343,3.294850614565803e-7,1.867082858476692e-8,-8.548895043268553e-16,0.012794279404775715,17.647051179997355,85.53417909294993,103.18123027294729,17.102966434219937,3.862922115758649,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,2.0,23.528369816954125,26.85294127859373,25.22127667699459,24.975196760902,-9.969911474172477e-8,-4.237400020373845e-9,-2.3301644917760707e-16,0.01652775716207968,23.52836971725501,80.13899470097311,103.66736441822812,22.69602381549304,4.7957188890422,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,2.5,28.538645390783284,32.53258514651463,30.521556678912308,30.27140554693213,-1.1578875458440052e-7,-4.057261758534452e-9,1.795792866920864e-15,-0.0007579802942935593,28.53864527499453,75.34331735727406,103.8819626322686,27.472185307105125,5.432254464258346,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,3.0,33.88547144188103,38.617666246897976,36.20981541700685,35.93341592496325,-0.11146941360966167,-0.0032895931166502857,2.688821387764051e-16,0.025587832550349347,33.77400202827137,69.70932993541204,103.48333196368341,32.63714202797806,5.259765153211315,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,3.5,41.53686346279931,47.42070295283246,44.55480071708311,44.10029245999252,-3.3183256675783923e-7,-7.98886914162478e-9,1.0201318710609332e-15,0.029773905947231092,41.53686313096674,60.91433208816172,102.45119521912846,40.54307325758897,4.192719293560199,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,4.0,47.085019920382535,53.739598805829594,50.475155149399065,49.98113177509217,3.59393297344468e-8,7.632858559944901e-10,-2.5852395937271544e-16,0.03399709653558854,47.085019956321865,54.30867149561031,101.39369145193217,46.437820028126225,2.633831574313672,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,4.5,52.94311495059618,60.424460779832934,56.752809849649665,56.19884781730533,1.555792565000047e-6,2.93861169002208e-8,-8.914119992860813e-16,0.03836168337768708,52.94311650638875,46.715758477857875,99.65887498424662,53.12433690903858,-0.7249205438768391,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,5.0,58.54423158507486,66.80573432294686,62.734217300420276,62.1372503163239,1.3168423862452983e-7,2.2493119314952477e-9,-7.669374104531968e-17,0.026164388152151326,58.5442317167591,38.81447475384151,97.35870647060061,60.13250775310751,-6.371353466068008,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,5.5,61.03803880517789,69.5106176880215,65.13348756545844,64.69827317278988,-3.6319932874562255e-6,-5.950376779058834e-8,9.441079033707082e-16,-0.025245238813247327,61.0380351731846,35.42629087665746,96.46432604984207,63.27524140027362,-9.074680822370961,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,6.0,62.61338876491391,71.13650048917869,66.4739511694523,66.26101152003798,-2.3390339123352533e-6,-3.735676919064883e-8,5.099209234272062e-16,0.020705016794075156,62.613386425879995,33.43480613422608,96.04819256010607,65.18955199151418,-10.570113369747592,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,6.5,63.88785314999812,72.41436939476105,67.46755089158611,67.49671297489763,5.006854351563561e-6,7.836942555900719e-8,4.976375454867766e-17,0.05280819756732596,63.887858156852474,31.87758229566662,95.7654404525191,66.71285367139134,-11.726137889781352,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.0,64.9921358567021,73.49656322733152,68.26496348293857,68.54744149676333,-2.0907685893689631e-7,-3.2169562698767027e-9,-5.724326232954282e-16,0.00595890164205996,64.99213564762525,30.557999288275802,95.55013493590104,68.01888421321921,-12.711044065151878,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,7.5,65.96262854444042,74.40202691077567,68.90814161028835,69.45275170774536,-9.583591236150824e-6,-1.452881949616995e-7,-6.403888981331849e-16,-0.012125874507182905,65.96261896084918,29.42936599840631,95.3919849592555,69.14901601955721,-13.538101052616913,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,8.0,66.82822797601229,75.12783899526583,69.43039774908169,70.24405191818525,3.3577867952772067e-6,5.02450371193812e-8,1.3103598021424633e-15,0.003320071518418968,66.82823133379908,28.452995765848442,95.28122709964752,70.13787853918843,-14.225267720380819,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,8.5,67.61110064072254,75.89209283642055,69.85728564856825,70.94543520660893,-1.2962331410903971e-5,-1.9171898235741316e-7,-2.728825543989186e-16,0.00620880666404488,67.61108767839113,27.593048557890643,95.20413623628177,71.01696454720306,-14.80711583055716,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,9.0,65.12454624011976,84.70970087275724,66.51514552254964,68.0932308278008,-4.8925258511189895e-6,-7.512568046278325e-8,1.762448834646969e-16,-0.03253620725743313,65.1245413475939,31.182902588980667,96.30744393657457,67.62150326664586,-10.587835131368728,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,9.5,68.97735051390812,77.04611746607819,70.48108110221185,72.13136728041246,2.341362070978903e-5,3.394392584717801e-7,-1.0884555346072473e-16,0.03573398132214274,68.97737392752883,26.17212086889847,95.1494947964273,72.49368383416662,-15.635379133415583,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,10.0,69.59095945875212,77.55827703423975,70.71284010261833,72.64877537825673,-1.285179438070827e-5,-1.84676206229428e-7,-3.4895872616874465e-18,0.042570519335792374,69.59094660695774,25.56098277061748,95.15192937757521,73.13666371473334,-15.942852806901387,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,10.5,70.54784718141842,74.93578724837522,71.34033429097263,73.53929815549971,4.085563361400091e-5,5.791194947301222e-7,-2.0957563539943986e-15,-0.017732193643760344,70.54788803705203,24.762310052453877,95.31019808950592,74.01924395414689,-15.923482554983027,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.3,0.15,1.0,1.0,11.0,71.40604040477533,74.4833860110956,71.85405247930332,74.32254845087866,9.237751365276381e-5,1.2936932664114786e-6,-5.225639970809525e-16,0.005404710462670578,71.40613278228898,23.970635446803303,95.37676822909228,74.86742747539262,-16.16861313549114,true,100.0,0.08,0.6,0.27,1.0
