gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.75,0.35,0.15,1.0,1.0,0.7604260426042604,9.045083278911077,9.805556900922818,9.654635169968554,9.361271882769024,0.00031079234168274184,-0.8923167345484073,-0.14092332207228525,9.045237930716997,9.04539407125276,95.37579525715144,92.72425564225703,101.76964971350979,8.88810573360163,1.9456405703039525,100.0,0.08,0.6,0.27,1.0,0.00031079234168274184,3.4360362652200766e-5,3.4360362652200766e-5,-0.8923167345484073,true,0.0
