gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,45.42483065436162,1.1992124015865286,-1.4038182501282765,-1.4038182501282765,-1.1730254544785597,true,0.0,1.1992124015865286,0.020502348093347944,0.020502348093347944,59.690678653474876,51.92046576664506,111.61114442011993,53.480930568000296,28.805110163733573,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,49.323057036192935,1.2291656896709853,-2.030641627264894,-2.030641627264894,-2.4033373905836806,true,0.0,1.2291656896709853,0.021014444814525447,0.021014444814525447,59.72063194155933,51.9137145393781,111.63434648093744,53.4966467078814,28.884133594294113,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,53.22128341802425,1.2291656896709853,-1.9366748950154966,-1.9366748950154966,-2.3900774181638647,true,0.0,1.2291656896709853,0.021014444814525447,0.021014444814525447,59.72063194155933,51.78841585844589,111.50904780000522,53.556758953470805,28.573059496134423,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,57.11950979985556,1.2291656896709853,-1.4913157630963643,-1.4913157630963643,-1.5736594460400812,true,0.0,1.2291656896709853,0.021014444814525447,0.021014444814525447,59.72063194155933,51.565426637439714,111.28605857899905,53.664073203891235,28.01945294331403,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,61.01773618168687,1.2291656896709853,-0.7191403085469995,-0.7191403085469995,-0.42713330629998786,true,0.0,1.2291656896709853,0.021014444814525447,0.021014444814525447,59.72063194155933,51.22902907199792,110.94966101355726,53.82678179995691,27.18429196225365,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,64.91596256351818,1.2291656896709853,0.19381348214599275,0.19381348214599275,0.01980403410459123,false,0.0,1.2291656896709853,0.021014444814525447,0.021014444814525447,59.72063194155933,50.71197037232769,110.43260231388703,54.07880525337343,25.900610701614113,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,68.8141889453495,1.223693394251299,1.0542111189604986,1.002795553390332,0.10113769444469567,false,0.0,1.223693394251299,0.02092088765533029,0.02092088765533029,59.71515964613965,49.88286001361769,109.59801965975734,54.48561920326933,23.825388348194345,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,72.7124153271808,1.0816031496220404,1.8020773392816436,1.0027981017933634,0.17616367941886646,false,0.0,1.0816031496220404,0.01849164021575749,0.01849164021575749,59.57306940151039,48.58316649290141,108.1562358944118,55.08056831754848,20.175253905416525,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,76.61064170901213,0.8460185099769078,2.4638450039994235,1.0028017219822705,0.24630371015169417,false,0.0,0.8460185099769078,0.014463964817253915,0.014463964817253915,59.337484761865255,46.6977517197662,106.03523648163146,55.96015695418789,14.842260608540524,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,80.50886809084344,0.5171479857560399,3.0526132114715048,1.00280675014828,0.31198402729528424,false,0.0,0.5171479857560399,0.008841426260866632,0.008841426260866632,59.00861423764439,44.06766169169495,103.07627592933935,57.24752248334608,7.504688783086788,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.5,58.49146625188835,84.40709447267474,0.17834498589603953,3.5761151593132454,1.002813623259559,0.3732721032451686,false,0.0,0.17834498589603953,0.00304907702480927,0.00304907702480927,58.66981123778439,40.426046008781356,99.09585724656574,59.20510994905152,-2.1876085750201835,100.0,0.08,0.6,0.27,1.0
