gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,0.5,5.882349643328417,6.6033634894051305,6.3056156593884385,6.348991160128625,1.362837327434363e-7,2.316824755529539e-8,-2.4215288911978306e-16,-0.0015944097772852594,5.8823497796121496,95.43098751762177,101.31333729723393,5.806096153317368,1.3954208314366001,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,11.764708206835412,13.205974940925232,12.611241602047427,12.697992285861611,-9.605949102819977e-8,-8.165055124137142e-9,3.606418257691708e-16,-0.004159298295461584,11.76470811077592,90.8181963508257,102.58290446160163,11.468488021978002,2.927291797078624,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.5,17.647050850512294,19.80835234963355,18.916849192167987,19.046975625994566,3.294823933686075e-7,1.8670677393046818e-8,-1.5281073962094442e-15,-0.0066508145776081416,17.647051179994687,86.10976762857801,103.7568188085727,17.00808812628769,4.561850987004479,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,2.0,23.52911293553853,26.410023894661254,25.22213335148677,25.3956455266052,-3.006845972208794e-8,-1.2779257681521996e-9,1.1222357430094547e-15,-0.009601376352217137,23.529112905470072,81.2423515898402,104.77146449531027,22.457558476261703,6.239583031660145,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,2.5,29.104785555924785,32.652098065147484,31.174208689847482,31.402017774944092,6.189748020801744e-7,2.1267114333854672e-8,1.5763233089187154e-15,-0.011918311155211624,29.104786174899587,76.4358370882143,105.54062326311389,27.57685645113261,7.815228933200902,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,3.0,33.89916228464951,37.97566260258214,36.22559835666458,36.53552793006596,-0.000520546259110688,-1.535572633741471e-5,-1.1934897514720433e-15,-0.013984257613284727,33.8986417383904,72.24643524993621,106.14507698832662,31.936141270233787,9.29644586727889,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,3.5,41.10509309962271,46.1342646259983,44.05705154975634,44.363221134266006,3.254098359661839e-7,7.916533242669405e-9,1.1062135469676516e-15,-0.01679451068921229,41.10509342503254,65.04602914348995,106.15112256852248,38.7231829776444,10.44423520851112,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,4.0,47.05267822382825,52.81352452357405,50.437871320070464,50.78509323361131,-1.791299624187559e-7,-3.807008850094351e-9,-3.256384991146978e-17,-0.01923020316592087,47.05267804469829,58.87306154653883,105.92573959123712,44.42043853200606,11.191764516890279,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,4.5,52.94146958808164,59.424453904077055,56.75091305938473,57.141281070531015,-1.1134290431868976e-6,-2.1031321039066064e-8,-2.1527056758546052e-16,-0.014356332914573838,52.941468474652595,52.16947011451467,105.11093858916726,50.36723026665918,10.860811894256251,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,5.0,58.82096062970357,66.02362216513393,63.053233294305734,63.48707860696877,1.2089962808659038e-8,2.0553834346176616e-10,4.492584376108754e-16,0.020888781096532673,58.82096064179353,44.652063259456185,103.47302390124972,56.84666246724341,8.433960469642642,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,5.5,62.82564346219203,70.41924611642447,67.19425598641257,67.73834443618792,2.3830759232623677e-6,3.793158003541155e-8,1.3177558147830346e-15,-0.015436806009484485,62.82564584526796,39.21597105647013,102.04161690173808,61.56864988308299,5.492003689533376,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,6.0,65.3013579412827,73.01751581575057,69.57266875973386,70.28145010271732,-2.7603407204424e-7,-4.227080121250201e-9,-3.3685112675859725e-16,0.012452225506491067,65.30135766524863,35.92523545765183,101.22659312290045,64.51008144269505,3.5349888075361546,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,6.5,67.21072078632578,74.95069091718337,71.29818573866257,72.19182893928684,-3.8060719731447534e-6,-5.662894146374205e-8,6.842169677816344e-16,0.004180872491341554,67.2107169802538,33.42788585471561,100.63860283496942,66.78423098785285,1.9475962148511883,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,7.0,68.7628796782912,76.46439725137748,72.61191444916513,73.70314028616858,2.6699582917899534e-6,3.882848281342227e-8,3.36744601701267e-16,-0.006660952503863439,68.76288234824949,31.452577490091038,100.21545983834054,68.61504448432628,0.6897558242812352,true,100.0,0.08,0.6,0.27,1.0
