gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,8.31574216285364,0.04982405590969208,-2.555309612304705,-2.555309612304705,-0.7377656463177579,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06089646819245,102.66976458640312,10.333001308562096,2.9866101146740265,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,9.040118445767945,0.04982405590969208,-2.7304056873259968,-2.7304056873259968,-0.8167472097431056,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06089466831462,102.66976278652527,10.33300148970735,2.9866081011881374,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,9.76449472868225,0.04982405590969208,-2.2995289552544165,-2.2995289552544165,-0.6399366589352367,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06089226194533,102.66976038015599,10.333001731891779,2.9866054092328564,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,10.488871011596554,0.04982405590969208,-1.6039723783140947,-1.6039723783140947,-0.3569944671453088,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06088888891121,102.66975700712186,10.333002071364362,2.9866016358897296,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,11.21324729451086,0.04982405590969208,-0.7276889049386275,-0.7276889049386275,-0.08830715830810136,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06088403177951,102.66975214999016,10.33300256020115,2.9865962023175374,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,11.937623577425164,0.04982405590969208,0.18324434437502063,0.18324434437502063,0.0049125067558238224,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06087697517506,102.66974509338573,10.333003270399773,2.9865883082409006,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,12.661999860339469,0.04982405590969208,1.0170207271456084,1.0001837593566196,0.02513082594751842,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06086674762543,102.66973486583609,10.33300429973236,2.986576866893853,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,13.386376143253774,0.04982405590969208,1.7495475287440947,1.000183772947776,0.04429266237112769,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06085205934129,102.66972017755194,10.333005778007582,2.986560435415875,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,14.110752426168077,0.04982405590969208,2.3996097002502337,1.0001837866216845,0.06256046852197276,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06083125995835,102.66969937816901,10.333007871323773,2.9865371675787955,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,14.835128709082381,0.04982405590969208,2.9781160525515413,1.0001838006841695,0.07996693874309066,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06080219746596,102.66967031567663,10.333010796267056,2.9865046559730324,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,15.559504991996686,0.04982405590969208,3.4936946125479658,1.0001838154942222,0.09653164803480249,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06076217571693,102.66963029392758,10.333014824188105,2.9864598844747903,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,16.283881274910993,0.04982405590969208,3.9550981674488295,1.000183831318281,0.11231690278001141,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.0607077475664,102.66957586577706,10.333020302022033,2.986398996834838,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,16.41859487938061,0.04982405590969208,4.035577742502155,1.0001838343232385,0.11517231636743995,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06069571556874,102.66956383377939,10.33302151296393,2.986385536889302,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,17.008257557825296,0.04982405590969208,4.362823751691752,1.0001838482921797,0.12718117882982063,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.06063470102546,102.66950281923613,10.33302765368314,2.9863172811887884,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,17.732633840739602,0.04982405590969208,4.688025313975609,1.0001838286419955,0.17083240050813323,false,0.030717098566309886,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.0608748550096,102.66974297322025,10.33300348377984,2.98658593645591,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.559044062300966,18.457010123653905,0.04982405590969208,4.702022247993762,1.00018383736419,0.6093171837549561,false,0.4653428683148917,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.060867831348,102.66973594955866,10.333004190663123,2.98657807923175,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,8.46781846770887,0.22793591846674666,-2.6116307503953493,-2.6116307503953493,-0.7835167156796752,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.86956039227,102.65654037303771,10.507835099029759,2.977749629443127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,9.205439761929226,0.22793591846674666,-2.7638267443749,-2.7638267443749,-0.8521690499603065,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.86955845910467,102.65653843987238,10.507835296906903,2.9777474625336975,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,9.94306105614958,0.22793591846674666,-2.317300237612129,-2.317300237612129,-0.6624852873634192,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.8695558177491,102.65653579851681,10.507835567273801,2.9777445018049242,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,10.680682350369935,0.22793591846674666,-1.6106581770855495,-1.6106581770855495,-0.3676872124765913,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.86955205838545,102.65653203915316,10.507835952079077,2.9777402878867543,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,11.41830364459029,0.22793591846674666,-0.7305726133753034,-0.7305726133753034,-0.09112225406970484,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.86954659009496,102.65652657086267,10.507836511808707,2.9777341584109385,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,12.155924938810646,0.22793591846674666,0.17952858121006723,0.17952858121006723,0.004876674052219302,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.86953859352785,102.65651857429556,10.507837330330714,2.9777251949579586,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.25,0.15,1.0,1.0,1.0,10.744833693895705,12.893546233031,0.22793591846674666,1.0118593743325697,1.0001928842764585,0.025296900761704228,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.86952695712031,102.65650693788803,10.507838521424013,2.9777121515618843,100.0,0.08,0.6,0.27,1.0
