gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,0.25,2.777847734773477,8.049866378742028,-2.5948362331718045e-5,1.1102230246251565e-14,1.1102230246251565e-14,2.5948362331718045e-5,-3.113725062139884e-6,3.113725062139884e-6,8.3335172559581,88.15603993300742,96.48955718896552,8.636703803747082,-3.8295816594562715,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,0.5,5.555565506550655,16.099343263714026,-3.6910108001109165e-6,1.9984014443252818e-14,1.9984014443252818e-14,3.6910108001109165e-6,-2.2146025133167739e-7,2.2146025133167739e-7,16.666692828641164,81.31216437396466,97.97885720260582,17.010499310251088,-2.425372118303293,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,1.0,11.110921042104213,32.198057252960815,6.958617062480243e-5,3.730349362740526e-14,3.730349362740526e-14,6.958617062480243e-5,2.0876208300256876e-6,2.0876208300256876e-6,33.33283271248327,67.59581071995188,100.92864343243515,33.02613765417082,1.3929546885203203,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,1.5,16.659175867586757,48.27549070533016,0.00011957242408300317,7.105427357601002e-14,7.105427357601002e-14,0.00011957242408300317,2.3925237965633005e-6,2.3925237965633005e-6,49.97764717518436,53.530779471540725,103.50842664672508,48.28365070774227,7.0137177653598615,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,2.0,21.758405790579058,63.007214939779836,0.00037345641213448744,8.348877145181177e-14,8.348877145181177e-14,0.00037345641213448744,5.721258804971615e-6,5.721258804971615e-6,65.2755908281493,39.25815841898519,104.5337492471345,62.44451318188863,13.056375487044347,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,2.5,24.934943444344434,71.9767092943895,-0.0011707112590499946,1.1368683772161603e-13,1.1368683772161603e-13,0.0011707112590499946,-1.565020940276121e-5,1.565020940276121e-5,74.80365962177424,29.593961985621895,104.39762160739613,71.65264732091819,17.453414033081117,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,3.0,26.718640614061407,76.77191783972526,0.0006047758976706064,1.2434497875801753e-13,1.2434497875801753e-13,0.0006047758976706064,7.544993355092657e-6,7.544993355092657e-6,80.1565266180819,24.320687996685084,104.47721461476698,76.72153867581424,22.56265588486508,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,3.5,27.91355800580058,79.80257753675605,-0.0020341566075501305,1.4921397450962104e-13,1.4921397450962104e-13,0.0020341566075501305,-2.4291142045589726e-5,2.4291142045589726e-5,83.7386398607942,21.044257195664535,104.78289705645872,79.91632433647493,29.412650697817465,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,4.0,28.809286078607865,81.93657911492339,0.004301803433577334,1.7053025658242404e-13,1.7053025658242404e-13,0.004301803433577334,4.9773343009838394e-5,4.9773343009838394e-5,86.43216003925717,18.80056776245877,105.23272780171594,82.13429590280732,38.567139772110416,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,4.5,29.533678267826787,83.55709407658782,0.008656846948568386,1.8118839761882555e-13,1.8118839761882555e-13,0.008656846948568386,9.770593501271764e-5,9.770593501271764e-5,88.60969165042893,17.140101106449148,105.74979275687808,83.79183480212131,50.47969361685101,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,3.0,5.0,30.147219621962197,84.84539363158174,0.008514139018359401,2.2382096176443156e-13,2.2382096176443156e-13,0.008514139018359401,9.413957157712885e-5,9.413957157712885e-5,90.45017300490495,15.85042914971551,106.30060215462046,85.08905045837828,65.97608687420788,100.0,0.08,0.6,0.27,1.0
