gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,0.25,2.9411040604060408,18.33697616357139,0.00012468457714476244,-2.353672812205332e-14,-2.353672812205332e-14,0.00012468457714476244,6.056257134537664e-6,6.056257134537664e-6,20.58785310741943,71.53094766088014,92.11880076829958,22.349241344557573,-9.924425343091636,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,0.5,5.8811180618061805,36.66773739471844,-0.000305474342788159,-5.684341886080802e-14,-5.684341886080802e-14,0.000305474342788159,-7.4202203336617924e-6,7.4202203336617924e-6,41.16752095830048,55.50306957787146,96.67059053617194,42.5853620319993,-5.659135086706502,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,1.0,10.786088558855885,67.77000437151231,-0.00011974055807684181,-1.1191048088221578e-13,-1.1191048088221578e-13,0.00011974055807684181,-1.5859126241766983e-6,1.5859126241766983e-6,75.50250017143313,26.61681823877361,102.11931841020674,73.93557002421856,8.651162057506667,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,1.5,12.482938243824382,80.5812853115583,-0.003624723559809695,-2.184918912462308e-13,-2.184918912462308e-13,0.003624723559809695,-4.148203261820687e-5,4.148203261820687e-5,87.37694298321087,14.274539299072892,101.65148228228375,85.95737221083228,13.083061259148444,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,2.0,12.96062601260126,86.44155820302356,-0.0006958324963193263,-3.623767952376511e-13,-3.623767952376511e-13,0.0006958324963193263,-7.669740816121378e-6,7.669740816121378e-6,90.7236862557125,8.98131259876308,99.70499885447558,90.992114034451,-3.180154894028797,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,2.5,13.018231773177318,89.9067485535338,0.025360749814325345,-4.938272013532696e-13,-4.938272013532696e-13,0.025360749814325345,0.0002782992592476397,0.0002782992592476397,91.15298316205555,6.057535749659156,97.2105189117147,93.76864168870395,-31.5301885300064,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,3.0,12.878537803780379,92.24704155217376,0.01704527361715691,-6.359357485052897e-13,-6.359357485052897e-13,0.01704527361715691,0.00018907729474152638,0.00018907729474152638,90.16680990007981,4.2045073023217405,94.37131720240156,95.54471906617114,-57.2416757980112,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,3.5,12.623992349234923,93.93251291715191,0.05056946802397988,-7.638334409421077e-13,-7.638334409421077e-13,0.05056946802397988,0.000572260305445229,0.000572260305445229,88.41851591266844,2.958625841203034,91.37714175387147,96.76218167430513,-74.45382803366853,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,4.0,12.303280278027803,95.24073768440229,-0.05939616458388741,-9.237055564881302e-13,-9.237055564881302e-13,0.05939616458388741,-0.0006896669975307539,0.0006896669975307539,86.06356578161073,2.0573446383294787,88.12091041994022,97.6653161791847,-85.23765400754526,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,4.5,11.929482898289828,96.24629846423746,-0.00994318193166066,-1.0444978215673473e-12,-1.0444978215673473e-12,0.00994318193166066,-0.0001190709248486739,0.0001190709248486739,83.49643710609713,1.4262066876843207,84.92264379378145,98.32058138563423,-91.35818915677157,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,5.0,11.524742424242424,97.0754382988837,-0.07075423943759063,-1.1937117960769683e-12,-1.1937117960769683e-12,0.07075423943759063,-0.0008770476700479321,0.0008770476700479321,80.60244273025938,0.9550128617262175,81.5574555919856,98.82903058366124,-95.07663336962537,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,5.5,11.091559105910592,97.74241227440993,0.01755488377511938,-1.3358203432289883e-12,-1.3358203432289883e-12,0.01755488377511938,0.0002261035184824794,0.0002261035184824794,77.65846862514927,0.6219809422918985,78.28044956744117,99.20544536250262,-97.21603263511271,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.005,NaN,NaN,0.15,1.0,7.0,6.0,10.642414191419142,98.31838178047224,-0.031929384071858635,-1.4424017535930034e-12,-1.4424017535930034e-12,0.031929384071858635,-0.00042860017470207535,0.00042860017470207535,74.46496995586214,0.3746199903553631,74.8395899462175,99.49943607304026,-98.53291736995091,100.0,0.08,0.6,0.27,1.0
