gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,5.5,65.44331291659593,70.97441332765145,68.78370426053147,69.9671061454344,5.738630648011167e-6,8.768857186867589e-8,4.458064068882957e-16,0.0012913803432932735,65.44331865522658,40.77262958054628,106.21594823577286,61.61345799969583,17.9876886144132,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,6.0,67.61229210698001,73.08516579991453,70.75790336003105,72.07679555718981,-5.396450390549035e-6,-7.981463462310173e-8,-1.9390462906281427e-16,0.005305008013148579,67.61228671052962,38.08218374189764,105.69447045242725,63.969559070700576,17.582193597714067,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,6.5,69.36432958004735,74.71796181056357,72.26018647041037,73.71764698858526,-8.816796025712392e-6,-1.2710850200804858e-7,5.896977858401491e-16,0.017152553721166895,69.36432076325133,35.95871524557202,105.32303600882335,65.85864155818713,17.375283138616247,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,7.0,70.84016861487852,76.01107263315708,73.44985404302935,75.04792187514707,1.1972099258628077e-6,1.690015635580176e-8,-1.3543433974842338e-15,0.0005019741431019967,70.84016981208845,34.23484832389928,105.07501813598773,67.41866056154979,17.404141599190858,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,7.5,72.34014982487741,76.70881810710351,74.66684696593255,76.40534388605994,8.407431423052003e-6,1.1622081849989105e-7,-6.226469674532322e-17,-0.009410698451186748,72.34015823230884,32.55866624593458,104.89882447824343,68.96183879287663,17.71096349497423,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,8.0,73.1903988048755,77.97382457271605,75.14843967521018,77.0321622326315,1.7225624702632558e-5,2.3535361172926265e-7,-2.4151372488307224e-17,-0.004723636496855034,73.1904160305002,31.703359315316863,104.89377534581706,69.77574769256208,18.253828001898565,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,8.5,74.1215286179475,78.66583441533491,75.72157745363225,77.74992855790916,-5.434363245626628e-6,-7.331693432332656e-8,1.457177848532634e-15,0.02156765271540969,74.12152318358426,30.851895249845658,104.97341843342991,70.60980226207386,19.218358440150073,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,9.0,75.03481936637179,79.37672091292019,76.27452406506725,78.44763541037905,1.0124420128931888e-5,1.3492962619790525e-7,-1.6669082213824573e-15,-0.0011732948220112816,75.03482949079192,29.980370176018695,105.01519966681062,71.45139915827461,20.088785954659617,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,9.5,75.9046533182893,79.95847817561582,76.77828404859781,79.09647644812962,-2.7365738333173795e-5,-3.6052780872895433e-7,1.0639373880775278e-15,0.018085364084151224,75.90462595255097,29.203451965136296,105.10807791768727,72.21578726993158,21.19941324682635,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,10.0,76.40459338780228,85.8666000533563,76.86337919209305,79.32938333112563,1.8431844821975574e-5,2.4124000933323667e-7,-3.182887367723315e-16,0.010114072907583697,76.4046118196471,27.571145823575446,103.97575764322255,73.48310178399299,16.8497233986302,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,10.5,77.93155843024577,78.87736248673542,78.11091379852053,80.71714782152726,-6.281168907662504e-6,-8.05985281724424e-8,3.997794865987031e-16,-0.007000881496430003,77.93155214907686,27.931267620540076,105.86281976961695,73.61560207698486,26.56652524555185,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,71.3951131383001,46.668759914872716,70.23186762496564,73.0378584313097,-9.425465435697333e-5,-1.3201835561825053e-6,2.0680953152751017e-15,0.006992552612877031,71.39501888364575,46.522083766355095,117.91710265000084,60.54678861603223,62.63630301701946,true,100.0,0.08,0.6,0.27,1.0
