gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,4.081344835284672,0.036501966244800954,1.106613901930858,0.15222831352789953,0.011520924148289743,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758409358234,101.62123577479863,5.199357831984372,1.7116747040775815,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,4.436859540449759,0.036501966244800954,-1.3170658144075793,-1.3170658144075793,-0.16550578760654863,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758339655519,101.62123507777149,5.199357867647131,1.7116739681675153,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,4.792374245614846,0.036501966244800954,-1.7390305083192072,-1.7390305083192072,-0.21149895870870872,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758276626178,101.62123444747807,5.199357899895519,1.7116733027138453,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,5.147888950779933,0.036501966244800954,-1.3121222482885875,-1.3121222482885875,-0.11949800145722601,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758219183501,101.62123387305131,5.199357929285541,1.7116726962432827,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,5.50340365594502,0.036501966244800954,-0.4154633642351374,-0.4154633642351374,-0.013653392470102985,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758166450698,101.62123334572328,5.1993579562658,1.7116721394988321,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,5.858918361110107,0.036501966244800954,0.6130010406045353,0.6130010406045353,0.008805184547522285,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758117694326,101.62123285815956,5.199357981211554,1.7116716247368657,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.214433066275194,0.036501966244800954,1.5575471087330333,1.0000006044922696,0.022476145877872437,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758072279194,101.62123240400824,5.199358004447794,1.7116711452511923,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.569947771440281,0.036501966244800954,2.368382325157405,1.000000619024125,0.03524054264102619,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33758029630451,101.62123197752081,5.199358026268635,1.7116706949726224,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.8976253968201435,0.036501966244800954,3.0205378780271754,1.0000006315449266,0.04633782984434765,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33757992298234,101.62123160419864,5.199358045369325,1.7116703008250633,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.925462476605368,0.036501966244800954,3.0722118212663534,1.0000006325738653,0.0472530766335096,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33757989199601,101.62123157321231,5.199358046954713,1.711670268110188,100.0,0.08,0.6,0.27,1.0
