gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,8.590739337091604,100.0,-0.1351729754554043,-0.4896988815295527,-0.4896988815295527,-0.397133106528989,true,0.0,0.1351729754554043,-0.002247818762429743,0.002247818762429743,60.00000238418582,0.09570647761225397,60.09570886179807,99.84074324203023,-99.76073379170799,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,9.21568867413057,100.0,-4.509818334728166,-0.6241315898994119,-0.6241315898994119,-0.6305517695427971,true,0.0,4.509818334728166,-0.06990901981232615,0.06990901981232615,60.00000238418582,0.12068233468830909,60.12068471887413,99.7992665332196,-99.69829414529615,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,10.465587348208505,100.0,-13.259109053273718,-0.8313900100483258,-0.8313900100483258,-1.0840859564587413,true,0.0,13.259109053273718,-0.18098921476262878,0.18098921476262878,60.00000238418582,0.1621504413369794,60.162152825522796,99.7304776612512,-99.59462387249525,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,11.090536685247471,100.0,-17.63375441254648,-0.8993272695784693,-0.8993272695784693,-1.2529644352816962,true,0.0,17.63375441254648,-0.22714029489409826,0.22714029489409826,60.00000238418582,0.17504078264877837,60.1750431668346,99.70911398906108,-99.56239801729494,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,11.403011353766956,99.59689713103622,-15.43527533322218,-0.9262510660012933,-0.9262510660012933,-1.3104244456585694,true,0.0,15.43527533322218,-0.19337342259060586,0.19337342259060586,64.38580414314652,-0.19159052533772983,64.19421361780878,100.29845450943351,-100.5379611155838,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,11.863156777842931,97.71445158102006,-0.00022887773712637616,-0.935807500642209,-0.935807500642209,-1.2744203282563122,true,0.0,0.00022887773712637616,-0.003984330051194399,0.003984330051194399,83.04186856716342,-0.7170239585561157,82.32484460860731,100.87096910047633,-104.22820144657989,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,12.340435359325406,95.88509401748375,14.69541237233048,-0.9253453086293277,-0.9253453086293277,-1.1828071023211981,true,0.0,14.69541237233048,0.17011917031210813,0.17011917031210813,101.07845988760832,-1.0066702835097945,100.07178960409853,101.00594811733892,-6.6566781874224485,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,12.965384696364373,95.76127049408507,12.244588247038934,-0.9108319804970805,-0.9108319804970805,-1.1264984904996613,true,0.0,12.244588247038934,0.13491515550052552,0.13491515550052552,103.00228112158955,-0.8745613871585871,102.12771973443095,100.85634085381791,-70.87010337341249,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,13.277859364883858,95.47648910684278,12.99546367806829,-0.8957715532284835,-0.8957715532284835,-1.0739791867187753,true,0.0,12.99546367806829,0.1398188337543709,0.1398188337543709,105.9404792322553,-0.6712535829101742,105.26922564934513,100.63765414704022,-88.70034627399357,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.275,0.15,1.0,7.0,7.0,13.590334033403341,95.53505622569372,10.740904901818453,-0.881541778569828,-0.881541778569828,-1.0344068429734334,true,0.0,10.740904901818453,0.11290487652493784,0.11290487652493784,105.87324313564184,-0.6279482723336054,105.24529486330823,100.59665210986314,-89.30832152132619,100.0,0.08,0.6,0.27,1.0,false
