gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.02,0.0,0.0025,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.2006950695069507,11.882851076147865,45.30627910844463,59.415105719001104,59.38020566211071,-0.03404971862861572,0.03404971862861572,-0.0005730900507027783,0.0005730900507027783,1.2114753644709708e-12,NaN,47.983018097520706,47.97938558559093,false,107.35959124770164,55.30964208415047,18.11823857718742,NaN,NaN,NaN
