gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.1,0.3,0.15,1.0,1.0,3.5558055805580557,43.94243050203103,48.699275796373335,46.31729643668174,46.174510644461805,-0.0017190921766427891,5.582166294953343e-5,0.0020868340351806393,43.942431063233116,43.94071140985439,63.17087770433453,63.16890326632817,107.10961467618256,41.02405889769788,12.68231341314654,100.0,0.08,0.6,0.27,1.0,0.0017190921766427891,-3.912146317357963e-5,3.912146317357963e-5,5.582166294953343e-5,false,0.0
