gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,44.12191332117969,0.32572827577263297,-0.4808187524847249,-0.4808187524847249,-0.3770011071801181,true,0.0,0.32572827577263297,0.005805835302160461,0.005805835302160461,56.42933074128234,51.73744994016766,108.16678068145,52.168817806888526,18.74375771681769,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,47.96528191991341,0.3828919204511223,-1.8808027580030637,-1.8808027580030637,-2.865664032855134,true,0.0,0.3828919204511223,0.006824729671976219,0.006824729671976219,56.48649438596083,51.79553185366622,108.28202623962704,52.16608549691967,19.03323145941831,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,51.80865051864713,0.3828919204511223,-1.9745965684067828,-1.9745965684067828,-2.8671562194393116,true,0.0,0.3828919204511223,0.006824729671976219,0.006824729671976219,56.48649438596083,51.77670883674257,108.2632032227034,52.1751552739161,18.989973586585428,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,55.652019117380846,0.3828919204511223,-1.4848985017213876,-1.4848985017213876,-1.6929973573058132,true,0.0,0.3828919204511223,0.006824729671976219,0.006824729671976219,56.48649438596083,51.695324738794625,108.18181912475546,52.2144061201453,18.802941774738734,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,59.49538771611456,0.3828919204511223,-0.6151082000267095,-0.6151082000267095,-0.3355346915615572,true,0.0,0.3828919204511223,0.006824729671976219,0.006824729671976219,56.48649438596083,51.54146711678142,108.02796150274224,52.28877190700941,18.44935587113927,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,63.338756314848276,0.3828919204511223,0.37506573521574593,0.37506573521574593,0.02979186126907286,false,0.0,0.3828919204511223,0.006824729671976219,0.006824729671976219,56.48649438596083,51.268226600161526,107.75472098612235,52.42136387995073,17.82141171273588,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,67.182124913582,0.3828919204511223,1.2939633862828024,1.003944293929356,0.10185365236465617,false,0.0,0.3828919204511223,0.006824729671976219,0.006824729671976219,56.48649438596083,50.78435104932059,107.27084543528142,52.657825298897485,16.709399375387402,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,71.0254935123157,0.32406494050970025,2.0938388470605287,1.003972823843007,0.167751240491542,false,0.0,0.32406494050970025,0.005776187736053539,0.005776187736053539,56.42766740601941,49.959090350893376,106.38675775691279,53.040123221870495,14.657828435366117,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,74.86886211104942,0.1318591367430173,2.797549253398155,1.0040141539713248,0.22837177637539632,false,0.0,0.1318591367430173,0.002350279321618948,0.002350279321618948,56.23546160225273,48.675657290328616,104.91111889258134,53.602956670238456,11.221685575539242,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,78.71223070978314,-0.1230110688920476,3.4178310182645295,1.0040723338809439,0.2840185371583567,false,0.0,0.1230110688920476,-0.0021925698794060503,0.0021925698794060503,55.98059139661766,46.79714230182861,102.77773369844627,54.46762580002671,6.3102476534244945,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,82.55559930851686,-0.3923054258994867,3.964933119914789,1.0041521105375826,0.3349464628191071,false,0.0,0.3923054258994867,-0.006992517568558287,0.006992517568558287,55.71129703961022,44.09107057905974,99.80236761866996,55.821618633813195,-0.446236552709145,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,84.74026873410334,-0.48927260093059033,4.247515740616968,1.0042091514919576,0.36195886752661993,false,0.0,0.48927260093059033,-0.00872087672500845,0.00872087672500845,55.61432986457912,42.03781874810629,97.65214861268541,56.95146564072078,-5.289660785004003,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,86.39896790725058,-0.4945685018388488,4.449807753006079,1.0042590096106347,0.38159811265142934,false,0.0,0.4945685018388488,-0.008815271749133937,0.008815271749133937,55.60903396367086,40.14506863650434,95.7541026001752,58.074831734227025,-9.564778104513415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,90.2423365059843,-0.07443822767049113,4.721687390572877,1.004404224400867,0.4104648814547152,false,0.0,0.07443822767049113,-0.0013267994281873936,0.0013267994281873936,56.02916423783922,33.92396373243907,89.95312797027829,62.28706605550393,-22.848944887164446,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,94.08570510471802,0.3975763816663189,5.167040082756372,1.00460236498631,0.45474017132110645,false,0.0,0.3975763816663189,0.007086467966308104,0.007086467966308104,56.50117884717603,24.82762532941109,81.32880417658711,69.47253118894567,-42.923452472000456,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,56.10360246550971,97.92907370345173,2.1291505946865854,5.230082654803954,1.0039155208878,2.736457079330967,false,2.2709875930048824,2.1291505946865854,0.03795033654025164,0.03795033654025164,58.232753060196295,12.317600105375288,70.55035316557158,82.54069674680771,-70.50894897830396,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,5.5,57.33423605518447,45.137616963773375,1.5287692320663098,-0.5835255650130079,-0.5835255650130079,-0.6077518644738961,true,0.0,1.5287692320663098,0.027249038651415244,0.027249038651415244,57.63237169757602,50.04104484379457,107.67341654137059,53.52516298712631,18.111508358686134,100.0,0.08,0.6,0.27,1.0
