gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,57.268687395055295,62.90806715636653,0.5762772179125051,6.938893903907228e-18,0.014971437913222835,-0.01996512809462242,true,5.6646246181691e-7,0.5762772179125051,0.010062692967575544,0.010062692967575544,57.8449646129678,50.83835051778328,108.68331513075108,53.22340834320117,20.59852411705545,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,58.635535922013254,64.50523635763932,0.5205334076127812,-5.134781488891349e-16,-0.005904049556877067,-0.029394629803721907,true,4.760992392407103e-7,0.5205334076127812,0.008877439242733345,0.008877439242733345,59.156069329626035,48.71267750023444,107.86874682986047,54.840786667274344,19.26540051535257,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,60.002384448971206,66.10278403977047,0.46690505186426634,-1.2124713363035385e-15,0.0019760633411003065,0.006792938647199326,false,0.0,0.46690505186426634,0.007781441623563209,0.007781441623563209,60.46928950083547,46.52584565338343,106.9951351542189,56.51592421812192,17.695445049910607,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,61.369232975929165,67.6988267170327,0.4058690462245238,6.080205783298709e-16,0.014819943009844103,0.03295631300656152,false,0.0,0.4058690462245238,0.006613559051385206,0.006613559051385206,61.77510202215369,44.27268044450622,106.04778246665991,58.2521393519709,15.821579092676652,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,62.736081502887124,69.29500654111621,0.31815663360219304,4.2327252813834093e-16,0.0026987392548607457,0.004433481078559974,false,0.0,0.31815663360219304,0.005071350106358674,0.005071350106358674,63.05423813648932,41.947678914680196,105.00191705116951,60.05055898718662,13.538540820049061,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,64.10293002984508,70.89168127564774,0.18775859078712642,-7.632783294297951e-16,-0.013750336891015985,-0.01948053889884544,true,0.0,0.18775859078712642,0.0029290172960847447,0.0029290172960847447,64.29068862063221,39.55111213391686,103.84180075454907,61.912147279298594,10.758540577091026,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,65.46977855680305,72.48907587741351,0.02874466643517337,-4.422189611025251e-16,-0.00036842987121561645,0.007230549624441928,false,0.0,0.02874466643517337,0.00043905244631664445,0.00043905244631664445,65.49852322323822,37.08697338035588,102.5854966035941,63.84774202179324,7.493872277767388,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,65.69227638499953,72.74907915781014,-5.408781566857877e-7,-1.9672254174944907e-16,0.0012753563407252254,0.00952634531036829,false,-1.7346684234097395e-10,5.408781566857877e-7,6.370149182312833e-8,6.370149182312833e-8,65.69227584412138,36.67972929879227,102.37200514291365,64.1701564333076,6.913909917592731,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,66.836627083761,74.0860945079971,-0.1618605659868848,1.1653250589428905e-15,5.127263784022972e-5,0.0031557704919460004,false,0.0,0.1618605659868848,-0.0024217345047055994,0.0024217345047055994,66.67476651777412,34.55976380264669,101.23453032042082,65.86168405853178,3.7044911360613497,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.225,0.15,1.0,1.0,6.0,68.20347561071895,75.68301285507475,-0.3854933484971923,4.163336342344337e-17,-0.011404322340914597,-0.005540226206282862,true,0.0,0.3854933484971923,-0.005652107096380989,0.005652107096380989,67.81798226222176,31.976603651517422,99.79458591373918,67.9575766974398,-0.6382884004805023,100.0,0.08,0.6,0.27,1.0,false
