gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,0.25,3.03027297729773,3.284778394238675,1.2064057739458178e-6,2.220446049250313e-16,2.220446049250313e-16,1.2064057739458178e-6,3.981178537326495e-7,3.981178537326495e-7,3.030274183703504,96.46874777473712,99.49902195844062,3.0455316284105867,-0.5166334516697013,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,0.5,6.06065601560156,6.569682085255209,-2.0053234068839743e-6,2.220446049250313e-15,2.220446049250313e-15,2.0053234068839743e-6,-3.308756348688654e-7,3.308756348688654e-7,6.060654010278153,94.18684798576949,100.24750199604765,6.045690804861253,0.26347000124391506,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,1.0,12.121502100210021,13.13958055081603,-1.1640510953370153e-5,2.6645352591003757e-15,2.6645352591003757e-15,1.1640510953370153e-5,-9.60319179680583e-7,9.60319179680583e-7,12.121490459699068,89.61335722239922,101.73484768209829,11.914787052688554,1.9741432702641282,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,1.5,18.18148809880988,19.708499868453544,1.3250390207275586e-5,5.329070518200751e-15,5.329070518200751e-15,1.3250390207275586e-5,7.28784692169555e-7,7.28784692169555e-7,18.181501349200087,84.99957439245222,103.18107574165231,17.620965102867743,3.8879664062635655,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,2.0,24.243632363236326,26.279876221179297,-4.849711258003708e-5,0.0,0.0,4.849711258003708e-5,-2.0004062037163774e-6,2.0004062037163774e-6,24.243583866123746,80.28478917123795,104.52837303736169,23.19330451786362,5.977543907778293,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,2.5,30.304155715571557,32.84940727856006,-4.518162297628692e-5,3.552713678800501e-15,3.552713678800501e-15,4.518162297628692e-5,-1.490938186839856e-6,1.490938186839856e-6,30.30411053394858,75.38565515909245,105.68976569304104,28.672701027611325,8.163703392884436,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,3.0,36.36188108810882,39.41575303112103,6.932952505422918e-5,-3.552713678800501e-15,-3.552713678800501e-15,6.932952505422918e-5,1.9066539733254217e-6,1.9066539733254217e-6,36.36195041763387,70.18492694357832,106.54687736121218,34.12765471705062,10.287677583107936,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,3.5,42.42464736473647,45.98783750134782,-8.214035801756836e-5,7.105427357601002e-15,7.105427357601002e-15,8.214035801756836e-5,-1.9361471012683947e-6,1.9361471012683947e-6,42.424565224378455,64.52182696512577,106.94639218950422,39.6690008478304,12.06485407635245,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,4.0,48.44848739873988,52.515607159746075,2.7920869065667375e-5,7.105427357601002e-15,7.105427357601002e-15,2.7920869065667375e-5,5.763001192560159e-7,5.763001192560159e-7,48.448515319608944,58.26736128319905,106.715876602808,45.399538346044125,13.027513454646545,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,4.5,54.1892587758776,58.721122898477745,6.640951788483562e-6,2.1316282072803006e-14,2.1316282072803006e-14,6.640951788483562e-6,1.2255107263876781e-7,1.2255107263876781e-7,54.189265416829386,51.58586206315847,105.77512747998786,51.23063115861688,12.606493941944885,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,5.0,58.934253275327535,63.79301612491369,0.00014308585791411588,3.552713678800501e-14,3.552713678800501e-14,0.00014308585791411588,2.4278895542402318e-6,2.4278895542402318e-6,58.93439636118545,45.572113262227354,104.5065096234128,56.393038647596605,10.973927628214186,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,5.5,62.365836433643366,67.36968215982111,-0.00015182927141665914,7.105427357601002e-15,7.105427357601002e-15,0.00015182927141665914,-2.4344942696023e-6,2.4344942696023e-6,62.36568460437195,41.10220295203335,103.4678875564053,60.275401457648805,9.214695471272382,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,6.0,64.847799979998,69.86527250964492,-0.0002471050810726183,-1.0658141036401503e-14,-1.0658141036401503e-14,0.0002471050810726183,-3.8105391570544674e-6,3.8105391570544674e-6,64.84755287491693,37.93478621922742,102.78233909414435,63.09211625892194,7.915065156755485,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,6.5,66.75439023902389,71.70584050847381,0.00039225006679544094,7.105427357601002e-15,7.105427357601002e-15,0.00039225006679544094,5.876019021234889e-6,5.876019021234889e-6,66.75478248909069,35.60937091747571,102.3641534065664,65.21304603961931,7.111258651836483,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,7.0,68.31584638463846,73.15349739489285,-0.0004782216420409213,7.105427357601002e-15,7.105427357601002e-15,0.0004782216420409213,-7.000156879392107e-6,7.000156879392107e-6,68.31536816299642,33.80035232667449,102.1157204896709,66.89995216741048,6.67743434910304,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,7.5,69.63675632563256,74.32730920726453,-0.000503688331889407,-7.105427357601002e-15,-7.105427357601002e-15,0.000503688331889407,-7.2330814711426264e-6,7.2330814711426264e-6,69.63625263730067,32.36085503981355,101.99710767711423,68.27277186892763,6.577276688738332,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,8.0,70.79054880488049,75.31086944714232,-0.00012099419946309808,2.1316282072803006e-14,2.1316282072803006e-14,0.00012099419946309808,-1.7091857812346333e-6,1.7091857812346333e-6,70.79042781068102,31.179459627266343,101.96988743794736,69.42287531087032,6.743979080486828,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,8.5,71.82425217521752,76.15771661364664,-0.00029548613059660056,2.1316282072803006e-14,2.1316282072803006e-14,0.00029548613059660056,-4.11401611082219e-6,4.11401611082219e-6,71.82395668908693,30.18260903870211,102.00656572778904,70.41111145801506,7.121531244281765,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,9.0,72.76756650665067,76.90166216467645,-0.0016680857434607788,7.105427357601002e-15,7.105427357601002e-15,0.0016680857434607788,-2.292347846081018e-5,2.292347846081018e-5,72.7658984209072,29.32354741984005,102.08944584074726,71.27661221162583,7.67216731816589,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,9.5,73.63070792079208,77.55433644203565,-0.0009908772424580548,2.842170943040401e-14,2.842170943040401e-14,0.0009908772424580548,-1.3457391222205642e-5,1.3457391222205642e-5,73.62971704354962,28.590954387029047,102.22067143057866,72.03016377519485,8.421113395885914,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,10.0,74.4346481648165,78.13961431694501,-0.00043956905369668675,2.842170943040401e-14,2.842170943040401e-14,0.00043956905369668675,-5.905436037305819e-6,5.905436037305819e-6,74.4342085957628,27.94885532577873,102.38306392154152,72.70168106397307,9.321299246564951,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,10.5,75.18382308230824,78.66254568789175,0.00264823619036747,4.263256414560601e-14,4.263256414560601e-14,0.00264823619036747,3.522348401288781e-5,3.522348401288781e-5,75.1864713184986,27.39361602636649,102.58008734486509,73.29538633139238,10.397905827833998,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,11.0,75.91061306130614,79.15999336788163,-0.003113910312336543,2.842170943040401e-14,2.842170943040401e-14,0.003113910312336543,-4.102075041630502e-5,4.102075041630502e-5,75.9074991509938,26.860417288150174,102.76791643914397,73.86303214188827,11.488705371398368,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,11.5,76.58931858185818,79.60270024618472,-0.0030075693052111774,0.0,0.0,0.0030075693052111774,-3.926878265664038e-5,3.926878265664038e-5,76.58631101255297,26.407732874177697,102.99404388673067,74.35994172321263,12.78757861837101,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,12.0,77.23062271227123,80.0028282508438,0.0011093514087434642,0.0,0.0,0.0011093514087434642,1.4364139117153571e-5,1.4364139117153571e-5,77.23173206367997,26.016097803674924,103.2478298673549,74.80228123235281,14.2647208669481,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.2,1.0,1.0,12.5,77.85596524652465,80.38478509171694,-0.00045719151823675475,7.105427357601002e-15,7.105427357601002e-15,0.00045719151823675475,-5.872273457648295e-6,5.872273457648295e-6,77.85550805500641,25.64075797371747,103.49626602872388,75.22542700564556,15.788422861127383,100.0,0.08,0.6,0.27,1.0
