gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,0.25,2.6316331133113313,11.594863665879156,-5.5291343850072394e-5,-8.881784197001252e-16,-8.881784197001252e-16,5.5291343850072394e-5,-4.202055641449229e-6,4.202055641449229e-6,13.158110275212806,87.33785329489395,100.49596357010675,13.093172907420911,0.5711109830503824,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,0.5,5.263136263626363,23.189194084537142,-0.0002432935586433871,4.440892098500626e-15,4.440892098500626e-15,0.0002432935586433871,-9.24519322536996e-6,9.24519322536996e-6,26.315438024573172,75.83157743336717,102.14701545794034,25.762317094236316,2.913792795099135,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,1.0,10.344284378437845,45.63167812541071,-0.00024417447927049807,1.0658141036401503e-14,1.0658141036401503e-14,0.00024417447927049807,-4.720954496948437e-6,4.720954496948437e-6,51.721177717709956,52.27898028350311,104.00015800121307,49.73182609694369,8.285533515759425,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,1.5,13.822552205220521,61.49743276024498,0.0010327522223008145,3.552713678800501e-15,3.552713678800501e-15,0.0010327522223008145,1.4943003389934938e-5,1.4943003389934938e-5,69.1137937783249,34.400355779146146,103.51414955747106,66.76748451664855,11.377731315557039,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,2.0,15.61011096109611,70.42609037870358,-0.0028364006289791632,1.0658141036401503e-14,1.0658141036401503e-14,0.0028364006289791632,-3.634055691273571e-5,3.634055691273571e-5,78.04771840485157,24.5200044214384,102.56772282628997,76.09383951814374,11.696838049205072,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,2.5,16.59070902090209,76.04373208474766,0.004099292073291849,3.552713678800501e-15,3.552713678800501e-15,0.004099292073291849,4.9416719540162935e-5,4.9416719540162935e-5,82.95764439658375,18.616476029487902,101.57412042607164,81.67202831646722,9.236519074605543,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,3.0,17.167826732673266,80.0058658345845,-0.009190276570549827,2.842170943040401e-14,2.842170943040401e-14,0.009190276570549827,-0.0001070639483221156,0.0001070639483221156,85.82994338679578,14.653020377917713,100.48296376471349,85.41740825616114,3.408340403265875,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,3.5,17.502200170017,82.97200292784134,-0.0034487906305713523,0.0,0.0,0.0034487906305713523,-3.940979530652919e-5,3.940979530652919e-5,87.50755205945444,11.820213720505429,99.32776577995986,88.09978898882045,-5.381124846302732,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,4.0,17.681798129812982,85.30308546204945,0.000992903812033319,1.4210854715202004e-14,1.4210854715202004e-14,0.000992903812033319,1.1230801355651725e-5,1.1230801355651725e-5,88.40998355287695,9.682644770799897,98.09262832367685,90.12908009881231,-16.45702303379054,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,4.5,17.752105160516052,87.18573970591866,0.021917649466487887,7.105427357601002e-15,7.105427357601002e-15,0.021917649466487887,0.0002469301445468763,0.0002469301445468763,88.78244345204675,8.022287788350837,96.80473124039759,91.71291765850897,-28.484534452250386,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.2,1.0,5.0,5.0,17.74802475247525,88.76317711015199,-0.0006039387179583855,1.4210854715202004e-14,1.4210854715202004e-14,0.0006039387179583855,-6.805700649861405e-6,6.805700649861405e-6,88.73951982365828,6.676837500812638,95.41635732447092,93.00241836092367,-40.705570310929694,100.0,0.08,0.6,0.27,1.0
