gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,0.25,2.6316331133113313,7.0385425608205985,-2.1145292268265337e-5,3.1086244689504383e-15,3.1086244689504383e-15,2.1145292268265337e-5,-2.678348558709062e-6,2.678348558709062e-6,7.894878194641726,92.08860173654107,99.98347993118279,7.896182649449349,-0.01793610224209985,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,0.5,5.263136263626363,14.07675026137236,-6.371791709547381e-5,9.769962616701378e-15,9.769962616701378e-15,6.371791709547381e-5,-4.0354846681961335e-6,4.0354846681961335e-6,15.789345072961993,84.92817380888467,100.71751888184666,15.676860637804957,0.8520523708886119,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,1.0,10.456495599559956,27.973714572658334,-2.0460086187057414e-5,1.7763568394002505e-14,1.7763568394002505e-14,2.0460086187057414e-5,-6.522289101624207e-7,6.522289101624207e-7,31.36946633859368,69.70397645213465,101.07344279072834,31.036309313757005,1.5640892376332705,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,1.5,14.91130108010801,39.96773458744136,7.996725724268572e-5,2.6645352591003757e-14,2.6645352591003757e-14,7.996725724268572e-5,1.7876208300688064e-6,1.7876208300688064e-6,44.733983207581275,55.52784438191184,100.26182758949312,44.61716316476675,0.47375874848472055,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,2.0,18.02855280528053,48.5154381670752,0.0005218545104028749,3.197442310920451e-14,3.197442310920451e-14,0.0005218545104028749,9.648667053113375e-6,9.648667053113375e-6,54.086180270351996,45.31787229693011,99.40405256728211,54.4104378780166,-1.2979696227126802,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,2.5,20.16946689668967,54.54752813494159,0.0005167569334787459,3.907985046680551e-14,3.907985046680551e-14,0.0005167569334787459,8.540251065726134e-6,8.540251065726134e-6,60.50891744700249,38.31218350650718,98.82110095350967,61.23076636787206,-2.9852284877433632,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,3.0,21.73056300630063,59.08566974220167,-0.0017669861956193245,6.039613253960852e-14,6.039613253960852e-14,0.0017669861956193245,-2.71044702509088e-5,2.71044702509088e-5,65.18992203270628,33.23276552080844,98.42268755351472,66.23464940160366,-4.531194810788031,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,3.5,22.92274222422242,62.673266863363246,0.0029533610452148196,7.460698725481052e-14,7.460698725481052e-14,0.0029533610452148196,4.294659304321813e-5,4.294659304321813e-5,68.77118003371248,29.36440917940605,98.13558921311854,70.07771654008607,-5.970160860686247,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,4.0,23.874577407740777,65.64159796061682,-0.000469534215781664,6.039613253960852e-14,6.039613253960852e-14,0.000469534215781664,-6.555567564090557e-6,6.555567564090557e-6,71.62326268900655,26.264973852835663,97.88823654184222,73.16840635737806,-7.441882535733468,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,4.5,24.646554605460548,68.14651027566495,0.0023895991718347886,9.237055564881302e-14,9.237055564881302e-14,0.0023895991718347886,3.231823149438452e-5,3.231823149438452e-5,73.94205341555347,23.72941837917316,97.67147179472664,75.70486249142982,-8.935962001945374,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,5.0,25.28773872387239,70.31442354524582,0.001348397311389249,1.0658141036401503e-13,1.0658141036401503e-13,0.001348397311389249,1.7774059411598304e-5,1.7774059411598304e-5,75.86456456892856,21.59194664179308,97.45651121072163,77.84453150071553,-10.538400256097846,100.0,0.08,0.6,0.27,1.0
