gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,13.376087608760876,88.98618988445617,64.70776774671242,0.2255174381121836,0.2255174381121836,0.03814530550382477,false,0.0,64.70776774671242,0.9675141138329725,0.9675141138329725,131.5882057905168,17.634604138713975,149.22280992923078,88.18236692696163,-155.82654569132924,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,13.93070228075439,89.10703795217674,62.644936129989915,0.1169206384531758,0.1169206384531758,0.02276253267765441,false,0.0,62.644936129989915,0.8993794407125538,0.8993794407125538,132.29844753376187,16.630083889270313,148.92853142303218,88.8335138133925,-151.4888025868325,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,14.485316952747906,89.22788199541513,61.010856562684864,0.028854231264556697,0.028854231264556697,0.009591638144276906,false,0.0,61.010856562684864,0.8423820722971607,0.8423820722971607,133.4374413264244,15.726688085901515,149.1641294123259,89.4567895459443,-147.0331683945963,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,15.03993162474142,90.99836729196898,52.135294109526654,2.2635749308014957e-7,2.2635749308014957e-7,0.0052098777033263745,false,0.0,52.135294109526654,0.6932916373603927,0.6932916373603927,127.33495223323376,11.408632496090279,138.74358472932406,91.77718197324404,-141.73642740893357,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,15.377950462922971,91.45405777977219,49.61949691284177,-0.03313467794973296,-0.03313462845942875,0.0001926901281028105,false,0.0,49.61949691284177,0.6454575987657439,0.6454575987657439,126.5092492274566,10.168885146584577,136.67813437404118,92.55997662453028,-138.35976288627703,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,15.594546296734936,91.21193104058273,50.863170276030914,-0.05515709693697685,-0.05515709693697685,-0.003105498184490197,false,0.0,50.863170276030914,0.6523199753067551,0.6523199753067551,128.8359017597056,10.578879309216694,139.41478106892228,92.41193851318619,-136.68648685715561,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,16.149160968728452,89.59042683032257,60.8526267098991,-0.07695280329711507,-0.07695280329711507,-0.006201017254038851,true,0.0,60.8526267098991,0.7536320534266183,0.7536320534266183,141.59843155354136,14.026406799804462,155.6248383533458,90.98703847777979,-133.71859533153568,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,16.703775640721965,89.71124647080379,62.716761594737875,-0.06243395661255707,-0.06243395661255707,-0.003921903930603024,false,0.0,62.716761594737875,0.7509291664794793,0.7509291664794793,146.2356397983477,13.843243772566488,160.0788835709142,91.3522361827105,-129.94063417948246,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,17.25839031271548,89.83211825436574,63.04724655800963,-0.02560727839843343,-0.02560727839843343,0.0019372485156980068,false,0.0,63.04724655800963,0.7306271954176197,0.7306271954176197,149.33919812158703,13.83393028513209,163.17312840671912,91.5219310800672,-128.0384173472804,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,17.813004984708996,90.39319177535991,67.49563159682312,-8.445414115352406e-8,-8.445414115352406e-8,0.005984401576537015,false,0.0,67.49563159682312,0.7578242037742939,0.7578242037742939,156.5606565203681,12.773422031993029,169.33407855236112,92.45667372971043,-122.5835816233731,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,18.367619656702512,91.21193104058273,60.760044584392645,0.016521209488739634,0.016521209488739634,0.00861476829509405,false,0.0,60.760044584392645,0.6615995509491155,0.6615995509491155,152.5981428679052,11.124050668312536,163.72219353621776,93.20553284313789,-121.14913200690268,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,19.47684900068954,91.21193104058273,62.548118391175464,0.16363050337632887,0.16363050337632887,0.032752367481881636,false,0.0,62.548118391175464,0.6422816995599346,0.6422816995599346,159.93236339462317,12.248098337839185,172.18046173246236,92.88647607597281,-120.43653486045909,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,5.0,11.0,23.91376637663766,92.07310475631434,57.954718052241276,0.7768217980392712,0.5803872493451974,0.13802954319211316,false,0.0,57.954718052241276,0.48469753479618854,0.48469753479618854,177.52354993542957,14.859765000116807,192.38331493554637,92.27595958355576,-119.16806572002147,100.0,0.08,0.6,0.27,1.0,false
