gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,2.9467446744674466,34.03763611714268,38.36061929048805,36.06430950105271,36.228097821675014,-0.024056521022430388,0.00030886039370125464,0.001289383304319205,34.01487681604804,34.01357959612025,71.68196642760275,71.677543795208,105.69112339132825,32.18205891348393,8.624688771560685,100.0,0.08,0.6,0.27,1.0,0.024056521022430388,-0.0007067623891282681,0.0007067623891282681,0.00030886039370125464,false,0.0
