gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,49.445054874200366,2.0064058506564777,-0.20205317984636384,-0.20205317984636384,-0.02494470376913753,false,0.0,2.0064058506564777,0.03098031797445891,0.03098031797445891,66.77029408158484,44.20314347926715,110.97343756085198,60.167816325390056,33.0229752492957,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,51.25058862869321,2.0066041594538007,-0.7179004565100173,-0.7179004565100173,-0.32239605300952323,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,44.261787908890994,111.03228029927315,60.13610835552592,33.20025210388615,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,53.05612238318606,2.0066041594538007,-1.0839344517825271,-1.0839344517825271,-0.7513954580786655,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,44.23760072412856,111.00809311451073,60.14921121246976,33.127463830744745,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,54.8616561376789,2.0066041594538007,-1.4147830889651478,-1.4147830889651478,-1.3520640975948524,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,44.13910002251082,110.90959241289298,60.20263075335245,32.83103842843382,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,56.66718989217174,2.0066041594538007,-1.5970605927946822,-1.5970605927946822,-1.833819350390351,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,43.9997934881202,110.77028587850236,60.27834257250082,32.411813033862224,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,58.47272364666459,2.0066041594538007,-1.6914096936090672,-1.6914096936090672,-2.15377047655679,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,43.82444188078594,110.5949342711681,60.37391570455421,31.884114551554575,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,60.27825740115743,2.0066041594538007,-1.719976199680684,-1.719976199680684,-2.274041749927046,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,43.61508319646545,110.38557558684761,60.48842163970003,31.25407607256161,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,62.083791155650275,2.0066041594538007,-1.6472413709031704,-1.6472413709031704,-2.125861621694407,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,43.37186571415042,110.14235810453258,60.6219927913768,30.522143823753222,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,63.88932491014312,2.0066041594538007,-1.452945831923731,-1.452945831923731,-1.7088267100477927,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,43.093854601812744,109.8643469921949,60.775396403280624,29.685504546386344,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,64.76388823092836,65.69485866463596,2.0066041594538007,-1.1577398255708358,-1.1577398255708358,-1.1397470126435563,true,0.0,2.0066041594538007,0.03098338000181304,0.03098338000181304,66.77049239038216,42.776406029888264,109.54689842027042,60.95151332739789,28.730183222778784,100.0,0.08,0.6,0.27,1.0
