gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,43.92127486776422,0.5456730714276503,-1.6644345241537797,-1.6644345241537797,-1.986685774079159,true,0.0,0.5456730714276503,0.00962278853669764,0.00962278853669764,57.25200817862258,48.89247338506381,106.14448156368638,53.93780942278335,14.373731494478426,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,47.747137486830454,0.6292226482671666,-2.34906621244991,-2.34906621244991,-3.57473902414928,true,0.0,0.6292226482671666,0.011096161426720918,0.011096161426720918,57.3355577554621,49.04538048870132,106.38093824416342,53.896458051410164,14.956103744636051,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,51.57300010589669,0.6292226482671666,-2.275920669563591,-2.275920669563591,-3.5539412208701693,true,0.0,0.6292226482671666,0.011096161426720918,0.011096161426720918,57.3355577554621,49.047982771284225,106.38354052674632,53.89513967252023,14.962203162432242,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,55.398862724962925,0.6292226482671666,-1.8301931270152485,-1.8301931270152485,-2.479511971146054,true,0.0,0.6292226482671666,0.011096161426720918,0.011096161426720918,57.3355577554621,48.96329967182171,106.2988574272838,53.938075293691476,14.76371680000157,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,59.22472534402916,0.6292226482671666,-1.0250789359071157,-1.0250789359071157,-0.9000900202207931,true,0.0,0.6292226482671666,0.011096161426720918,0.011096161426720918,57.3355577554621,48.801422615427946,106.13698037089004,54.02034008797503,14.384297668102587,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,63.050587963095396,0.6292226482671666,-0.06698911106730057,-0.06698911106730057,-0.004241665405254728,false,0.0,0.6292226482671666,0.011096161426720918,0.011096161426720918,57.3355577554621,48.528120799951665,105.86367855541377,54.15980111200284,13.743713141273894,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,66.87645058216164,0.6292226482671666,0.8382735812779596,0.8382735812779596,0.08705156304789932,false,0.0,0.6292226482671666,0.011096161426720918,0.011096161426720918,57.3355577554621,48.061507332655374,105.39706508811747,54.39957716804217,12.650030808286106,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,70.70231320122787,0.5660543738908643,1.6341262511894175,1.0033274253037743,0.17269880310185923,false,0.0,0.5660543738908643,0.009982206976007572,0.009982206976007572,57.272389481085796,47.28174988823581,104.5541393693216,54.77773508208966,10.658539791982102,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,74.52817582029411,0.3619186196187343,2.3448306084098625,1.0033282064231774,0.2539478168999349,false,0.0,0.3619186196187343,0.006382331338016832,0.006382331338016832,57.068253726813666,46.09049439930488,103.15874812611855,55.32080871807775,7.357604570796106,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,78.35403843936034,0.08807790354153155,2.980288379317631,1.0033293435913606,0.3308458043265014,false,0.0,0.08807790354153155,0.0015532286361838287,0.0015532286361838287,56.79441301073646,44.371883331056324,101.16629634179279,56.13965823049918,2.6994109397995514,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,82.17990105842658,-0.22034978410727035,3.547387872776858,1.003330957302154,0.40328848415422874,false,0.0,0.22034978410727035,-0.0038858054164624058,0.0038858054164624058,56.48598532308766,41.92774438064391,98.41372970373158,57.396448130901256,-3.6454239123793752,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,86.00576367749281,-0.38042497254461694,4.054830595017702,1.0033332242780868,0.47152333996017126,false,0.0,0.38042497254461694,-0.006708685578524513,0.006708685578524513,56.325910134650314,38.4003900002355,94.7263001348858,59.46174405043252,-12.075122530024963,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,88.75532386153898,-0.2285963383203864,4.387017088946142,1.003335367831725,0.518116615603682,false,0.0,0.2285963383203864,-0.004031231041263007,0.004031231041263007,56.477738768874545,34.844302350976406,91.32204111985095,61.84458656016374,-19.93912686214683,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,89.83162629655905,-0.06773390772536203,4.501481125433323,1.0033363548642904,0.5347757388775536,false,0.0,0.06773390772536203,-0.0011944680889237702,0.0011944680889237702,56.63860119946957,33.10891582152436,89.74751702099394,63.108822482766335,-23.644262552896823,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,93.65748891562528,0.2253937466391207,4.8188199887575704,1.003340590679457,0.5841360618482107,false,0.0,0.2253937466391207,0.00397475425299567,0.00397475425299567,56.93172885383405,24.68418001561638,81.61590886945044,69.75567587552052,-42.68592781019065,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,56.70633510719493,97.48335153469152,1.4914722945164272,5.074673288007023,1.0033263626900364,1.7815302839947926,false,1.1545152230640952,1.4914722945164272,0.0263016873105451,0.0263016873105451,58.19780740171136,12.829550171662573,71.02735757337393,81.93717095781133,-69.3089061261638,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,45.15652215638372,2.0467960259790345,-1.7869806785501439,-1.7869806785501439,-2.3725964279050933,true,0.0,2.0467960259790345,0.03609466247659754,0.03609466247659754,58.753131133173966,46.70857191426832,105.46170304744228,55.7103948025035,13.241497348747888,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,49.073913430927746,2.1055763483233605,-2.4236367217385633,-2.4236367217385633,-3.9096778611003407,true,0.0,2.1055763483233605,0.037131236648305345,0.037131236648305345,58.81191145551829,46.85766322470387,105.66957468022215,55.656428667849966,13.765083257260692,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,52.99130470547176,2.1055763483233605,-2.3191060320182113,-2.3191060320182113,-3.788518637047796,true,0.0,2.1055763483233605,0.037131236648305345,0.037131236648305345,58.81191145551829,46.825158631222216,105.63707008674051,55.6735541862594,13.686165796824156,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,56.90869598001578,2.1055763483233605,-1.8522563340568219,-1.8522563340568219,-2.616045156846277,true,0.0,2.1055763483233605,0.037131236648305345,0.037131236648305345,58.81191145551829,46.69725599659359,105.50916745211188,55.741044001898345,13.375632729744602,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,60.8260872545598,2.1055763483233605,-1.0442990028831758,-1.0442990028831758,-0.9636104829445565,true,0.0,2.1055763483233605,0.037131236648305345,0.037131236648305345,58.81191145551829,46.47875484915843,105.29066630467672,55.85671885230157,12.845136765603925,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,64.74347852910383,2.1055763483233605,-0.09210337138708875,-0.09210337138708875,-0.00904093747061702,false,0.0,2.1055763483233605,0.037131236648305345,0.037131236648305345,58.81191145551829,46.12368240629036,104.93559386180866,56.04572222935968,11.983061210714796,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,68.66086980364784,2.0957636695511326,0.8087601691245027,0.8087601691245027,0.0871549169404117,false,0.0,2.0957636695511326,0.03695819286486072,0.03695819286486072,58.802098776746064,45.528744354250186,104.33084313099624,56.361184298026835,10.51229068084596,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,72.57826107819186,1.9385500153015442,1.6021052678005443,1.0030973536410968,0.17560597029434985,false,0.0,1.9385500153015442,0.034185775039720034,0.034185775039720034,58.644885122496476,44.56650941721119,103.21139453970767,56.82016543234914,7.765410758064695,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,76.49565235273587,1.6833091534747595,2.3108581862325215,1.0030979661893635,0.2595768377098457,false,0.0,1.6833091534747595,0.029684675447508867,0.029684675447508867,58.38964426066969,43.139141944963704,101.5287862056334,57.510432698770806,3.674052236444547,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,80.4130436272799,1.3484678910455017,2.9450213860423613,1.0030988594824275,0.3391337748545167,false,0.0,1.3484678910455017,0.0237798455586386,0.0237798455586386,58.05480299824043,41.098119311656575,99.15292230989701,58.55077353826581,-2.019486736627929,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,84.33043490182392,1.027427903968217,3.5113972204264003,1.0031001223436318,0.41416407746160094,false,0.0,1.027427903968217,0.018118397213045364,0.018118397213045364,57.73376301116315,38.17344010338238,95.90720311454552,60.1975254582386,-9.683371828288001,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,85.10710466261263,0.9849701381709934,3.6163747331375986,1.0031004260663596,0.4285197875633644,false,0.0,0.9849701381709934,0.017369666657332965,0.017369666657332965,57.691305245365925,37.45039030156135,95.14169554692728,60.637247332753816,-11.48299299056158,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,88.24782617636794,0.9724644762966861,4.018502356546398,1.0031018971020969,0.4849061299281646,false,0.0,0.9724644762966861,0.017149132887152484,0.017149132887152484,57.67879958349162,33.85614358530012,91.53494316879173,63.01287528756214,-20.001929878875245,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,92.16521745091197,1.6143984680978392,4.465604951424976,1.003104348009876,0.5506075230556462,false,0.0,1.6143984680978392,0.028469455221291552,0.028469455221291552,58.32073357529277,27.188569562456813,85.50930313774958,68.20396311889256,-34.7671590823883,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,96.08260872545598,1.4752263029387507,4.783969126470807,1.0031076682800402,0.6019959428018431,false,0.0,1.4752263029387507,0.026015193895885774,0.026015193895885774,58.18156141013368,16.405254820373703,74.58681623050738,78.00515473180414,-60.770283698853554,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,58.244811323237585,100.0,2.1055763483233605,5.036806201938244,1.0030965303205654,1.8343201203504043,false,1.18814447529833,2.1055763483233605,0.037131236648305345,0.037131236648305345,58.81191145551829,1.1881444752983297,60.00005593081662,98.01976105377581,-97.11532018774027,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,46.39268712500417,3.5458289629841033,-1.9031011953359651,-1.9031011953359651,-2.7755082360956393,true,0.0,3.5458289629841033,0.06252967955487228,0.06252967955487228,60.252164070179035,44.5114879825809,104.76365205275994,57.512470107318805,11.984682791713919,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,50.221780901789586,3.581930048378119,-2.486519215145274,-2.486519215145274,-4.224448141773325,true,0.0,3.581930048378119,0.06316631186986446,0.06316631186986446,60.28826515557305,44.64836034185526,104.93662549742831,57.45207154298148,12.431150431397242,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,54.050874678575006,3.581930048378119,-2.3893873138604027,-2.3893873138604027,-4.097052260553859,true,0.0,3.581930048378119,0.06316631186986446,0.06316631186986446,60.28826515557305,44.58804856416442,104.87631371973747,57.48511081032298,12.279276488022273,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,57.87996845536042,3.581930048378119,-1.9590616857612149,-1.9590616857612149,-2.968582856938896,true,0.0,3.581930048378119,0.06316631186986446,0.06316631186986446,60.28826515557305,44.42813590068128,104.71640105625434,57.57289645887066,11.876592837686673,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,61.70906223214584,3.581930048378119,-1.224038776245289,-1.224038776245289,-1.3225866053285331,true,0.0,3.581930048378119,0.06316631186986446,0.06316631186986446,60.28826515557305,44.17315281274332,104.46141796831637,57.713427912551175,11.234507849617327,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,65.53815600893125,3.581930048378119,-0.3286655020742842,-0.3286655020742842,-0.11393717241811324,true,0.0,3.581930048378119,0.06316631186986446,0.06316631186986446,60.28826515557305,43.779684303726455,104.06794945929951,57.9316355023902,10.243696164964678,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,69.36724978571667,3.5452916023820364,0.550899219277668,0.550899219277668,0.06045985690449518,false,0.0,3.5452916023820364,0.06252020335435517,0.06252020335435517,60.25162670957697,43.15040175051858,103.40202846009555,58.2692889171212,8.558912424512322,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,59.783287539280245,73.19634356250208,3.363119133238662,1.3336939390754348,1.003296686180682,0.14726793852452727,false,0.0,3.363119133238662,0.0593076439674894,0.0593076439674894,60.06945424043359,42.17105708420546,102.24051132463904,58.75308472362598,5.61102104171034,100.0,0.08,0.6,0.27,1.0
