gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,0.5,6.024102407990776,6.801719434040651,6.403376672301746,6.419734717828333,-2.431818639792027e-7,-4.036814906344053e-8,9.197449340509315e-17,0.0013278134808319476,6.024102164808912,95.41633156072919,101.4404337255381,5.938561127516469,1.5327693150261057,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,1.0,12.048181504917359,13.60252557452704,12.806726715475445,12.839443878461816,4.5491915301454355e-7,3.775832500770945e-8,2.5998809624848643e-16,0.005932491109342309,12.048181959836512,90.73006146778981,102.77824342762632,11.722502309859497,3.1588243307916875,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,1.5,18.072279758556423,20.402880492533843,19.21009864210094,19.25917404164711,3.7952744946778694e-7,2.1000529791383818e-8,9.22144709716597e-16,0.009941051470873204,18.072280138083872,85.86543519001036,103.93771532809423,17.38760572236569,4.806328474332,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,2.0,24.097369693871585,27.20471430592035,25.614603404967312,25.67999143970149,4.349599080910593e-8,1.8050098978299604e-9,-3.728905796296926e-17,0.012959230362747704,24.097369737367575,80.73390991074612,104.83127964811369,22.986812541309256,6.3651017512790675,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,2.5,29.411855695372527,33.17228177088115,31.207357876852086,31.321734873228102,-3.8627828402582054e-7,-1.313342102676626e-8,2.561344397658498e-16,0.012566956374174591,29.411855309094243,76.02497631090644,105.43683162000067,27.8952381792882,7.70218801444309,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,3.0,34.711127691716534,39.12242064253719,36.78273280364085,36.946798360655436,-0.023516786226544184,-0.0006774999197780668,-1.2782201512517856e-15,0.01806532879491827,34.68761090548999,71.00574639391124,105.69335729940123,32.819102157223746,8.717116887521414,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,3.5,42.20162239002444,47.64499993603972,44.86122596730343,44.97421916183859,4.50034789878373e-7,1.066392153645618e-8,-4.3779354475077953e-16,0.02301077637117373,42.20162284005923,63.098042496527974,105.2996653365872,40.07764194232053,9.16922861332572,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,4.0,48.19583259454746,54.41068830326717,51.2304556222466,51.36118142182378,5.371346389893006e-7,1.1144835768436714e-8,2.825511022931617e-16,0.026158654666193396,48.1958331316821,56.45764259267108,104.65347572435317,46.052778274297474,8.982821278029519,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,4.5,54.210831844502586,61.20112700043285,57.62343340589509,57.77093584953116,-2.234813933910118e-7,-4.122449071286011e-9,1.6628060515782817e-16,0.02955754519044422,54.21083162102119,49.12903379030237,103.33986541132356,52.45877900580369,7.2940075776891655,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,5.0,59.72799385201678,67.40743365371537,63.44771249934109,63.63488407535586,0.012074715758018328,0.00020216174994818804,-3.365363543395006e-16,0.01731984678259072,59.7400685677748,41.697798313711175,101.43786688148597,58.893261860062154,3.571458843407438,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,5.5,62.908297623053926,70.86762515484067,66.60250826575148,66.93680678429469,1.896990653449393e-6,3.0154855959004765e-8,9.573148568526876e-16,0.0019620853489316233,62.90829952004458,37.34423521106802,100.2525347311126,62.749834394482875,0.6808389150264604,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.0,64.91814172172387,72.95738365910688,68.42024278831758,68.95549052722268,-4.496285640698261e-6,-6.926084945517852e-8,-8.656615821435146e-16,0.02692768190442566,64.91813722543823,34.71636032045902,99.63449754589725,65.1562850462846,-1.0418558913233733,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,6.5,66.5871000578798,74.64560309441653,69.84857035189464,70.60044256136689,-7.245016348633726e-6,-1.0880510402669749e-7,1.4489343212805538e-15,-0.006481981969020624,66.58709281286345,32.545490664639516,99.13258347750296,67.16973418530412,-2.5960522310700895,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,7.0,67.95979555430117,75.9872869777321,70.93846544286956,71.92058543796063,2.2703843711724403e-6,3.340775752273063e-8,1.3319239065795022e-16,-0.004567883682287486,67.95979782468554,30.813146233968702,98.77294405865425,68.80406215727359,-3.8297384474407337,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,7.5,69.16810491488569,77.13717650914948,71.84057590833216,73.06050280148636,1.4284164933542343e-5,2.0651375299525148e-7,-2.637769543701899e-15,0.009364233521093338,69.16811919905062,29.304243117438627,98.47236231648925,70.24114946764955,-4.954734008519235,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,8.0,70.14838641284386,78.02168428544292,72.48220134826822,73.95042074549642,4.799230254093345e-6,6.841540482269207e-8,-1.0057883368349956e-15,0.013930070096900077,70.14839121207412,28.196002619527768,98.34439383160188,71.32932389841292,-5.546120412336908,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,8.5,71.05079122576035,78.81453641517146,73.03486524614812,74.75495821963763,3.0601533325125274e-6,4.306994024583122e-8,4.202302315332611e-16,0.03392568817910418,71.05079428591368,27.187234577679494,98.23802886359317,72.32514241971417,-6.086423074293434,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.0,71.85254460354068,79.4906708335386,73.47255112621588,75.44914601954325,2.104426383198188e-5,2.928812604772369e-7,1.1459514501653762e-15,-0.0038948731946323884,71.85256564780451,26.344101623208488,98.196667271013,73.17210211370882,-6.406739265905214,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,9.5,72.62251296915936,80.13032710885778,73.87392776052334,76.10848617189305,5.980373899205915e-6,8.234876011169709e-8,6.224552681973963e-16,0.006031759588394737,72.62251894953326,25.533377542777718,98.15589649231097,73.98691423008106,-6.735840687058337,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,10.0,73.35480405647299,80.72691350240041,74.23226418611237,76.7265186629917,-5.0448756454102295e-5,-6.877362308167816e-7,4.40256848742726e-6,-0.0010469271335875848,73.35475360771653,24.7705791455163,98.12533275323284,74.75618329080243,-7.035653636552885,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,10.5,72.62222185997975,79.61433928064487,72.9172193400854,75.73853044066634,0.04989173506801592,0.0006870036992838136,0.00099986459445276,0.011083369948941994,72.67211359504776,27.144666634693962,99.81678022974172,72.80550767895251,-0.6704498384663693,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.275,0.15,1.0,1.0,11.0,76.94055461225099,85.10379910889436,77.37202952057834,80.28813657488342,-4.5122589867219176e-5,-5.86460418626024e-7,-0.001686743668992058,0.002809976488510525,76.94050948966112,18.530441538458952,95.47095102812008,80.59049235510287,-19.640715695124722,true,100.0,0.08,0.6,0.27,1.0
