c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
10.0,14.655040504050405,62.2860591433713,146.62443445428778,73.34923193403576,73.34923193403576,1.001010292858123,1.001010292858123,1,72811826
10.0,14.655040504050405,63.31912599684313,148.36677468618473,75.0915721659327,75.0915721659327,1.0247883265171278,1.0247883265171278,1,72811826
10.0,14.655040504050405,64.35219285031496,149.7919896397879,76.51678711953586,76.51678711953586,1.0442384938941374,1.0442384938941374,1,72811826
10.0,14.655040504050405,65.3852597037868,150.94076115022187,77.66555862996985,77.66555862996985,1.0599159873833772,1.0599159873833772,1,72811826
10.0,14.655040504050405,66.41832655725864,151.81630224153034,78.54109972127831,78.54109972127831,1.0718646557076508,1.0718646557076508,1,72811826
10.0,14.655040504050405,67.45139341073047,152.5386642631944,79.26346174294237,79.26346174294237,1.0817228614419085,1.0817228614419085,1,72811826
10.0,14.655040504050405,68.48446026420231,153.22362208174175,79.94841956148973,79.94841956148973,1.0910706052213686,1.0910706052213686,1,72811826
10.0,14.655040504050405,69.51752711767415,153.66969321041722,80.3944906901652,80.3944906901652,1.097158218947884,1.097158218947884,1,72811826
10.0,14.655040504050405,70.55059397114599,153.6769601005285,80.40175758027648,80.40175758027648,1.097257391517339,1.097257391517339,1,72811826
10.0,14.655040504050405,71.58366082461782,153.30114854252244,80.02594602227042,80.02594602227042,1.0921286229151344,1.0921286229151344,1,72811826
10.0,14.655040504050405,72.61672767808966,152.80658420255892,79.5313816823069,79.5313816823069,1.0853792135248725,1.0853792135248725,1,72811826
10.0,14.655040504050405,73.6497945315615,152.3287084289545,79.05350590870249,79.05350590870249,1.078857556031366,1.078857556031366,1,72811826
10.0,14.655040504050405,74.68286138503333,151.60866368010338,78.33346115985135,78.33346115985135,1.069030974540143,1.069030974540143,1,72811826
10.0,14.655040504050405,75.71592823850517,150.43075122516825,77.15554870491623,77.15554870491623,1.052955789287539,1.052955789287539,1,72811826
10.0,14.655040504050405,76.74899509197701,148.88753684837218,75.61233432812016,75.61233432812016,1.0318952623463877,1.0318952623463877,1,72811826
10.0,14.655040504050405,77.78206194544885,145.2587935767201,71.98359105646809,71.98359105646809,0.9823731437190234,0.9823731437190234,1,72811826
10.0,14.655040504050405,78.81512879892068,144.3486458804716,71.07344336021957,71.07344336021957,0.9699521927704816,0.9699521927704816,1,72811826
10.0,14.655040504050405,79.84819565239252,143.42207632656877,70.14687380631675,70.14687380631675,0.9573071297473295,0.9573071297473295,1,72811826
10.0,14.655040504050405,80.88126250586436,137.65169005973874,64.37648753948672,64.37648753948672,0.8785576201129455,0.8785576201129455,1,72811826
10.0,14.655040504050405,81.9143293593362,139.14438112062362,65.8691786003716,65.8691786003716,0.8989286461837683,0.8989286461837683,1,72811826
10.0,14.655040504050405,82.94739621280803,136.55096634508655,63.27576382483453,63.27576382483453,0.8635358436211238,0.8635358436211238,1,72811826
10.0,14.655040504050405,83.98046306627987,134.08719305136952,60.8119905311175,60.8119905311175,0.8299122819116072,0.8299122819116072,1,72811826
10.0,14.655040504050405,85.0135299197517,131.924115493195,58.648912972942966,58.648912972942966,0.8003923695295608,0.8003923695295608,1,72811826
10.0,14.655040504050405,86.04659677322354,129.9655019483397,56.69029942808767,56.69029942808767,0.7736628146803065,0.7736628146803065,1,72811826
10.0,14.655040504050405,87.07966362669538,128.12734271161494,54.85214019136292,54.85214019136292,0.7485771216558933,0.7485771216558933,1,72811826
10.0,14.655040504050405,88.11273048016722,126.40950621975331,53.13430369950129,53.13430369950129,0.7251334949885109,0.7251334949885109,1,72811826
10.0,14.655040504050405,89.14579733363905,124.63683779150219,51.361635271250165,51.361635271250165,0.7009415669244269,0.7009415669244269,1,72811826
10.0,14.655040504050405,90.17886418711089,122.46809436488294,49.19289184463092,49.19289184463092,0.6713443314064514,0.6713443314064514,1,72811826
10.0,14.655040504050405,91.21193104058273,119.53195597258922,46.25675345233719,46.25675345233719,0.6312743173866031,0.6312743173866031,1,72811826
10.0,15.167039072328285,63.68613344981509,152.70594083198694,76.87074547034551,76.87074547034551,1.0136552705345556,1.0136552705345556,1,68159434
10.0,15.167039072328285,64.66919764948537,154.0469405377574,78.21174517611597,78.21174517611597,1.0313383489439343,1.0313383489439343,1,68159434
10.0,15.167039072328285,65.65226184915564,155.0544441541096,79.21924879246818,79.21924879246818,1.0446237847043045,1.0446237847043045,1,68159434
10.0,15.167039072328285,66.6353260488259,155.75005788652462,79.91486252488319,79.91486252488319,1.053796487815278,1.053796487815278,1,68159434
10.0,15.167039072328285,67.61839024849618,156.2375751327643,80.40237977112288,80.40237977112288,1.0602251288165285,1.0602251288165285,1,68159434
10.0,15.167039072328285,68.60145444816646,156.72795629215193,80.8927609305105,80.8927609305105,1.066691534778155,1.066691534778155,1,68159434
10.0,15.167039072328285,69.58451864783673,157.24531411901742,81.410118757376,81.410118757376,1.0735136682796027,1.0735136682796027,1,68159434
10.0,15.167039072328285,70.567582847507,157.50289554053043,81.667700178889,81.667700178889,1.0769102629647573,1.0769102629647573,1,68159434
