gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,0.25,3.03027297729773,8.210655978790005,1.0291946374252348e-5,-1.0658141036401503e-14,-1.0658141036401503e-14,1.0291946374252348e-5,1.1321253290113678e-6,1.1321253290113678e-6,9.090829223839563,90.65632797005328,99.74715719389285,9.113872996067863,-0.27812684237293883,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,0.5,6.06065601560156,16.421621795955936,-1.7107578095476583e-5,-2.220446049250313e-14,-2.220446049250313e-14,1.7107578095476583e-5,-9.409090397385826e-7,9.409090397385826e-7,18.181950939226585,83.81193604526283,101.99388698448941,17.826510467231806,2.4369769352583504,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,1.0,12.121502100210021,32.8437786649091,-0.0001009917809824401,-5.3290705182007514e-14,-5.3290705182007514e-14,0.0001009917809824401,-2.7772075371387702e-6,2.7772075371387702e-6,36.36440530884908,70.08270237466822,106.44710768351729,34.16194775058214,10.131291637656092,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,1.5,18.16984693469347,49.23074262428365,-0.0002991117656847564,-6.217248937900877e-14,-6.217248937900877e-14,0.0002991117656847564,-5.4873286634321785e-6,5.4873286634321785e-6,54.50924169231473,55.873715043997436,110.38295673631217,49.38193658150406,22.8243210765692,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,2.0,23.546604610461046,63.72708717243855,0.0001677805818900424,-1.1723955140041653e-13,-1.1723955140041653e-13,0.0001677805818900424,2.375156059874871e-6,2.375156059874871e-6,70.63998161196503,41.54504085820497,112.18502247017,62.967390883883986,41.50209413743329,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,2.5,26.690237323732372,71.93684725127865,0.00021708503183504035,-1.4210854715202004e-13,-1.4210854715202004e-13,0.00021708503183504035,2.7111664988457923e-6,2.7111664988457923e-6,80.07092905622895,32.362126830530734,112.43305588675969,71.21653718713719,62.38653031964698,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,3.0,28.486074557455748,76.35235923749632,-0.0008861361406218293,-2.2382096176443156e-13,-2.2382096176443156e-13,0.0008861361406218293,-1.036923191873411e-5,1.036923191873411e-5,85.45733753622662,27.28469388842885,112.74203142465547,75.79900455611094,87.61828486631393,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,3.5,29.71987688768877,79.18565797777646,-0.0016798778721351937,-2.7000623958883807e-13,-2.7000623958883807e-13,0.0016798778721351937,-1.8841238569991858e-5,1.8841238569991858e-5,89.15795078519417,24.06477904517933,113.22272983037351,78.7456290082103,121.95784734417768,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,4.0,30.66769166916692,81.21385852041246,0.0017833792128527648,-3.588240815588506e-13,-3.588240815588506e-13,0.0017833792128527648,1.9383908773781427e-5,1.9383908773781427e-5,92.00485838671362,21.81060394758174,113.81546233429536,80.83687093101614,172.79821925025988,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,4.5,31.451230023002303,82.77959607685756,-0.007992556289977415,-4.369837824924616e-13,-4.369837824924616e-13,0.007992556289977415,-8.47084653936899e-5,8.47084653936899e-5,94.34569751271694,20.10316792709377,114.4488654398107,82.43480365677706,255.53753928636223,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,5.0,32.117415391539154,84.01496723321512,0.004978887835946466,-4.938272013532696e-13,-4.938272013532696e-13,0.004978887835946466,5.1673811806351835e-5,5.1673811806351835e-5,96.35722506245341,18.7973232797566,115.15454834221,83.67643870748749,416.01659729262883,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,5.5,32.70895079507951,85.04018744931483,0.007522263537879326,-5.897504706808832e-13,-5.897504706808832e-13,0.007522263537879326,7.665856343121549e-5,7.665856343121549e-5,98.1343746487764,17.732442784432223,115.86681743320862,84.69584029555823,850.4825163745833,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,6.0,33.24348419841984,85.90493841483718,0.008200178495116006,-6.608047442568932e-13,-6.608047442568932e-13,0.008200178495116006,8.222341603517184e-5,8.222341603517184e-5,99.73865277375464,16.852042891613586,116.59069566536823,85.54597963804818,6348.143006420221,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.0025,NaN,NaN,0.15,1.0,3.0,6.5,33.73853370337034,86.65853623551803,-0.017384078183013685,-7.034373084024992e-13,-7.034373084024992e-13,0.017384078183013685,-0.00017175295105051832,0.00017175295105051832,101.198217031928,16.088622352215854,117.28683938414385,86.2826703859573,-1442.7135421642597,100.0,0.08,0.6,0.27,1.0
