gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,64.88117759144335,71.49951759741738,2.1843714483117367,9.983333604246525e-16,0.0004804162220617735,0.013676886209884373,false,0.0,2.1843714483117367,0.033667259587468024,0.033667259587468024,67.06554903975508,40.22355145404758,107.28910049380266,62.50919127020642,22.132145158883375,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,68.67475168569487,75.96555912997451,1.4351706411439693,-1.0685896612017132e-15,-8.39031235334714e-5,0.002638864328830478,false,0.0,1.4351706411439693,0.020898082714770397,0.020898082714770397,70.10992232683884,32.555684468445,102.66560679528385,68.28959036558237,8.918032346491156,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,72.46832577994641,80.43353805219017,0.26054858582352836,-5.412337245047638e-16,0.001471193981399374,-0.004986825763502716,false,0.0,0.26054858582352836,0.0035953443524374606,0.0035953443524374606,72.72887436576994,24.654405269003696,97.38327963477363,74.6831228507937,-9.595204834309879,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,73.14053486366815,81.2255212936399,-5.399417848551535e-5,-1.64988188273413e-6,0.001305030671954876,0.0012308335579299017,false,0.0,5.399417848551535e-5,-6.811535000157402e-6,6.811535000157402e-6,73.14048086948966,23.25681509082359,96.39729596031326,75.87399640297129,-13.413136780972202,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,74.36511282707217,82.6685642865202,-0.5346655059206569,-9.020562075079397e-17,0.000577589083743002,0.015400190210969377,false,0.0,0.5346655059206569,-0.007189735691841984,0.007189735691841984,73.83044732115151,20.73017470962756,94.56062203077907,78.07737061746487,-20.785139264597753,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,80.05547396844946,89.37558475642652,-4.002592137018667,5.799397420624963e-16,-0.001527318844998213,0.017971524041672543,false,0.0,4.002592137018667,-0.04999773205510122,0.04999773205510122,76.0528818314308,9.823511544329124,85.87639337575992,88.56087085382654,-58.978314320833114,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,81.95226101557523,91.61082764151571,-5.8602223002819755,-1.2628786905111156e-15,0.0007276134524092162,-0.0003141639486351133,false,0.0,5.8602223002819755,-0.07150775619440476,0.07150775619440476,76.09203871529326,6.714668553914846,82.8067072692081,91.89115377805668,-71.91450800027005,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,83.849048062701,93.84784308817677,-10.067805296265306,-3.677613769070831e-16,-3.677613769070831e-16,0.009425329054016714,false,0.0,10.067805296265306,-0.12007059744717387,0.12007059744717387,73.7812427664357,4.009138976970284,77.79038174340599,94.84622791774623,-84.70889012299206,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,85.74583510982676,96.08541761671165,-15.488825515219489,5.984795992119984e-17,5.984795992119984e-17,0.02049251420354748,false,0.0,15.488825515219489,-0.18063647634174618,0.18063647634174618,70.25700959460727,1.826368619231986,72.08337821383925,97.46631100749195,-93.85949901358659,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,87.64262215695253,98.32131657764883,-22.581967639929218,-3.3306690738754696e-16,-3.3306690738754696e-16,0.021593377968679706,false,0.0,22.581967639929218,-0.25765965330759827,0.25765965330759827,65.06065451702331,0.3873744164445272,65.44802893346784,99.40811904841578,-98.89129458182533,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,89.5394092040783,100.0,-29.539409204078687,-0.08712402751470408,-0.08712402751470408,-0.011833810016136332,true,0.0,29.539409204078687,-0.3299039994417703,0.3299039994417703,59.99999999999961,-1.9834812604136259e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,91.43619625120405,100.0,-31.436196251204443,-0.43116653838993957,-0.43116653838993957,-0.29225023845526427,true,0.0,31.436196251204443,-0.3438047243876955,0.3438047243876955,59.99999999999961,-2.474308826549879e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.3,0.3,0.15,1.0,1.0,10.5,93.33298329832982,100.0,-33.33298329833021,-0.7628090943781249,-0.7628090943781249,-0.8807659282099538,true,0.0,33.33298329833021,-0.357140446178438,0.357140446178438,59.99999999999961,-7.530499443516668e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
