gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.5,0.25,0.15,1.0,1.0,3.0118511851185117,35.331122316921814,39.731500090725,37.672444999232084,38.004090014135826,-0.09632152086879131,-0.0002834866218381621,0.0010513139033629158,35.33112291320223,35.23480079605302,70.45032304038925,70.38203051180281,105.61683130785583,33.36097131464712,8.672607166957548,100.0,0.08,0.6,0.27,1.0,0.09632152086879131,-0.002726251377037581,0.002726251377037581,-0.0002834866218381621,false,0.0
