gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,0.5,5.882349643328417,6.7584538493239945,6.3056156593884385,6.10182271248255,1.3628373185525788e-7,2.3168247404304974e-8,4.785716189244641e-16,-0.001854918457241616,5.882349779612149,95.30136065126112,101.18371043087328,5.813534366908648,1.2576922905549237,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,1.0,11.764708206835412,13.51493979104248,12.611241602047427,12.203654822340416,-9.60594874754861e-8,-8.165054822156539e-9,-5.884684723342019e-16,-0.004463419997937557,11.764708110775924,90.27798616927353,102.04269428004946,11.529201765771155,2.315053575857129,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,2.0,23.498998054905464,33.70733663714816,25.187416617691117,24.375264015622992,0.0012568383907698433,5.348476508799386e-5,4.999991619993404e-6,0.0024175245047127333,23.500254893296233,51.049409729997336,74.54966462329357,31.522951863090494,-33.26852310580599,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,3.0,35.21041008205651,50.50309563202161,37.73721785392831,36.52277150872913,3.5342432624929643e-7,1.003749531532449e-8,3.860148171925691e-6,0.0030340069631563907,35.21041043548084,36.98980094262569,72.20021137810653,48.76773871351544,-42.90780171436295,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,4.0,46.443437951310145,66.61438587275057,49.73553307685068,48.166303051345,0.0004406787319766181,9.488503681372856e-6,9.999118922333748e-7,0.0013136754795790087,46.44387863004212,22.465081260727295,68.90895989076941,67.39889660744022,-58.05319600061814,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,5.0,54.347900259667504,77.91797334392646,57.89664482860517,56.30320302050965,-6.66129444937269e-7,-1.2256765059083891e-8,-1.1874416736703389e-5,0.00402733894746908,54.34789959353806,12.789153116158952,67.13705270969702,80.95067835125306,-71.98561949550808,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,6.0,58.099686762615256,83.24318933487962,61.27051062602073,60.065274305322035,6.125829912662084e-6,1.0543653940323483e-7,-9.96758527400505e-7,0.0036498476317605305,58.09969288844517,8.750759930428178,66.85045281887335,86.90994666238424,-79.11528450822503,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,7.0,60.064427120155635,85.97427278514611,62.58425186021514,61.94469905003973,6.413912245761821e-7,1.067838744708434e-8,3.992248197049864e-6,0.0017960094852932462,60.06442776154686,6.9222438388559615,66.98667160040281,89.66623706854794,-82.6664713916615,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,8.0,61.46181754406013,87.90415221192394,63.243946450326575,63.226422726809325,4.064022576244497e-7,6.612272039191033e-9,6.963043803976442e-5,0.0021379007345903073,61.46181795046239,5.723769278671876,67.18558722913427,91.48065900034311,-85.14779635605424,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,9.0,62.4887434195374,89.28538552914321,63.47656582585612,64.11786336465644,-1.9432334759983405e-5,-3.109733641068512e-7,-6.407037494041117e-6,0.0021446647469532377,62.48872398720264,4.9340346229988565,67.4227586102015,92.68194490301927,-86.84652950404683,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,10.0,63.82759634858653,90.62966407561743,64.06877780991906,65.33791800594055,-2.2638017419751577e-5,-3.546744467098031e-7,-0.017251919807598125,0.0007773171476082609,63.82757371056911,3.8968538799538868,67.72442759052299,94.24601429854066,-89.22700443488775,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.35,0.15,1.0,1.0,11.0,69.48678552065732,99.18272554044944,69.64151636767858,71.10943098582081,-8.70834459860474,-0.12532375088808628,-2.2083616006962017e-6,0.006512332941626147,60.77844092205258,0.01986442250143347,60.79830534455402,99.96732734179207,-99.94935330729216,false,100.0,0.08,0.6,0.27,1.0
