gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,0.25,2.777847734773477,3.2308883517955045,-3.0560111787814037e-6,1.5543122344752192e-15,1.5543122344752192e-15,3.0560111787814037e-6,-1.1001363179579064e-6,1.1001363179579064e-6,2.7778446787622983,87.71867472954982,90.49651940831211,3.069559687957627,-9.775015335019944,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,0.5,5.555565506550655,6.461613880921816,-4.347006603566683e-7,3.774758283725532e-15,3.774758283725532e-15,4.347006603566683e-7,-7.824597871163716e-8,7.824597871163716e-8,5.555565071849995,85.4374886621668,90.9930537340168,6.105482609792999,-9.536767595502448,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,1.0,11.110921042104213,12.922964702056044,8.303001065357307e-6,5.773159728050814e-15,5.773159728050814e-15,8.303001065357307e-6,7.472828790604802e-7,7.472828790604802e-7,11.110929345105278,80.8751430819505,91.98607242705577,12.078925702492796,-9.015650083751813,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,1.5,16.66695429542954,19.385164594231274,-1.2564815079940672e-5,7.105427357601002e-15,7.105427357601002e-15,1.2564815079940672e-5,-7.538758946129846e-7,7.538758946129846e-7,16.66694173061446,76.3112973197872,92.97823905040167,17.925637117712718,-8.426140952249138,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,2.0,22.22242714271427,25.84666238804035,-8.95177541693215e-6,1.5987211554602254e-14,1.5987211554602254e-14,8.95177541693215e-6,-4.028261791316991e-7,4.028261791316991e-7,22.222418190938853,71.74381109924957,93.96622929018842,23.649366755274524,-7.757724744675254,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,2.5,27.777382638263823,32.30751202358259,1.7261329755768884e-5,1.4210854715202004e-14,1.4210854715202004e-14,1.7261329755768884e-5,6.214167108743753e-7,6.214167108743753e-7,27.77739989959358,67.16188451614885,94.93928441574242,29.258067480217548,-7.007107992819417,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,3.0,33.33477477747774,38.77141438056558,-6.296826109775111e-5,1.5987211554602254e-14,1.5987211554602254e-14,6.296826109775111e-5,-1.8889661477567534e-6,1.8889661477567534e-6,33.33471180921664,62.536630196294304,95.87134200551094,34.77025679613463,-6.193115047629616,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,3.5,38.88920877087709,45.231610658040495,-1.3987746378063548e-5,3.197442310920451e-14,3.197442310920451e-14,1.3987746378063548e-5,-3.596819482873751e-7,3.596819482873751e-7,38.88919478313071,57.82197536041331,96.71117014354402,40.21168881051614,-5.381748521860608,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,4.0,44.443304180418046,51.69138274455999,4.722419022584745e-5,3.552713678800501e-14,3.552713678800501e-14,4.722419022584745e-5,1.0625715413539094e-6,1.0625715413539094e-6,44.44335140460827,52.9213485218408,97.36469992644908,45.64626752630217,-4.743446806417905,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,4.5,49.99919471947195,58.15340383877528,-0.00010840030542880186,3.197442310920451e-14,3.197442310920451e-14,0.00010840030542880186,-2.1680410262004853e-6,2.1680410262004853e-6,49.99908631916652,47.67637761129637,97.67546393046288,51.18899292330147,-4.648987185264497,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,5.0,55.48234303430344,64.52429066055713,1.0976122709394076e-5,1.7763568394002505e-14,1.7763568394002505e-14,1.0976122709394076e-5,1.9783091537081978e-7,1.9783091537081978e-7,55.48235401042615,41.94775483037402,97.43010884080017,56.945799066163175,-5.772747192881001,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,1.0,1.0,5.5,60.433995249524955,70.2292986085907,-0.00014974857685956522,2.4868995751603507e-14,2.4868995751603507e-14,0.00014974857685956522,-2.4778864319870086e-6,2.4778864319870086e-6,60.433845500948095,36.15483035355792,96.58867585450602,62.56825136725255,-8.621823850927257,100.0,0.08,0.6,0.27,1.0
