gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,0.25,2.9411040604060408,8.535349582120498,2.5487845528360253e-5,-1.1546319456101628e-14,-1.1546319456101628e-14,2.5487845528360253e-5,2.8886936112965994e-6,2.8886936112965994e-6,8.823337669063651,83.15488408006647,91.97822174913011,9.592855244722207,-8.79806086973649,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,0.5,5.882278177817782,17.070903884845656,2.6295297221423652e-5,-2.398081733190338e-14,-2.398081733190338e-14,2.6295297221423652e-5,1.4900857811963553e-6,1.4900857811963553e-6,17.64686082875057,76.28312988237681,93.92999071112737,18.787248561560904,-7.370707844239344,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,1.0,11.762066156615662,34.13453090931194,-0.0001645324677639337,-4.440892098500626e-14,-4.440892098500626e-14,0.0001645324677639337,-4.662799476813326e-6,4.662799476813326e-6,35.28603393737922,62.07652870280902,97.36256264018824,36.24189111350921,-4.075530399820703,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,1.5,17.335703520352034,50.3035245076719,5.0377708362248086e-5,-7.638334409421077e-14,-7.638334409421077e-14,5.0377708362248086e-5,9.686696264947251e-7,9.686696264947251e-7,52.007160938764464,47.01586872359104,99.0230296623555,52.520268382108945,-2.035658562307485,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,2.0,21.18924887488749,61.446064681790475,-0.0005183003549547038,-1.1723955140041653e-13,-1.1723955140041653e-13,0.0005183003549547038,-8.153511528653402e-6,8.153511528653402e-6,63.567228324307514,35.52969776276555,99.09692608707306,64.14651880165604,-2.4787406266140732,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,2.5,23.43059300930093,67.87742993032292,-0.0006007150054472277,-1.5276668818842154e-13,-1.5276668818842154e-13,0.0006007150054472277,-8.546020797236755e-6,8.546020797236755e-6,70.29117831289734,28.809152765642047,99.1003310785394,70.92930724640051,-3.0282888057158397,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,3.0,24.897459695969598,72.04561693118536,-0.00018718761356240066,-2.4158453015843406e-13,-2.4158453015843406e-13,0.00018718761356240066,-2.5061139549737893e-6,2.5061139549737893e-6,74.69219190029523,24.5580794627138,99.25027136300903,75.25641076295666,-2.962440026561286,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,3.5,25.965186468646866,75.04743714660738,-0.0007412257698717895,-2.7355895326763857e-13,-2.7355895326763857e-13,0.0007412257698717895,-9.515635750287209e-6,9.515635750287209e-6,77.89481818017073,21.586676647560967,99.4814948277317,78.30081194000775,-2.3456272673730294,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,4.0,26.794329382938294,77.35206753407981,0.000535793344454305,-3.517186542012496e-13,-3.517186542012496e-13,0.000535793344454305,6.665506679875826e-6,6.665506679875826e-6,80.38352394215934,19.37001232472252,99.75353626688187,80.58212966716313,-1.2564118672049984,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,1.0,3.0,4.5,27.465756525652566,79.19582084296553,0.006613586436031937,-4.050093593832571e-13,-4.050093593832571e-13,0.006613586436031937,8.026463097609025e-5,8.026463097609025e-5,82.40388316339373,17.64279469646692,100.04667785986065,82.3654367402585,0.2652736413044199,100.0,0.08,0.6,0.27,1.0
