gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,57.4494199419942,63.7816767238948,0.7841885990570674,-5.273559366969494e-16,-0.007117292317122978,-0.0278398706338041,true,3.065422092081871e-7,0.7841885990570674,0.013650069919745936,0.013650069919745936,58.23360854105127,49.0447003215339,107.27830886258516,54.28274285684706,17.42623341003462,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,58.96322132213221,65.5651988732682,0.7241091277130209,1.4692430215165753e-15,0.004489039669836925,0.014564251764917331,false,-2.7863832762819238e-8,0.7241091277130209,0.012280691445893274,0.012280691445893274,59.687330449845234,46.60345613694471,106.29078658678995,56.154754674911125,15.604986365299611,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,60.477022702270226,67.34718429431878,0.6574130214927791,1.2325210296815214e-15,0.015332767367042543,0.0328326786173058,false,0.0,0.6574130214927791,0.010870459426040839,0.010870459426040839,61.134435723763005,44.08802042967039,105.2224561534334,58.10017933302938,13.437232292099988,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,61.99082408240824,69.12748120759406,0.559794447975726,-4.371503159461554e-16,-0.0038372609655775436,-0.006359361580547555,true,0.0,0.559794447975726,0.009030279178601604,0.009030279178601604,62.550618530383964,41.49141611272245,104.0420346431064,60.12052604022045,10.793328179227357,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,63.50462546254626,70.9088761106733,0.4047954703084713,5.828670879282072e-16,-0.0066854880466805655,-0.014963764987609145,true,0.0,0.4047954703084713,0.006374267501935138,0.006374267501935138,63.90942093285473,38.81331099814996,102.72273193100469,62.215460717867664,7.544162497196671,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,65.01842684268426,72.69245853576155,0.21739041826883465,-6.938893903907228e-17,0.003997584517930065,0.02862428150325623,false,0.0,0.21739041826883465,0.0033435201192244003,0.0033435201192244003,65.2358172609531,36.05979264581036,101.29560990676346,64.40142600552853,3.7268527682321695,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,66.46425786115047,74.39475972230176,-8.098257993374713e-6,3.203533131929726e-16,0.0019064295871489302,0.00797893974278591,false,-1.0792290529655895e-11,8.098257993374713e-6,-6.495421992630535e-8,6.495421992630535e-8,66.46424976289248,33.366831719692016,99.8310814825845,66.5767101546297,-0.5036968495447436,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,66.53222822282228,74.47473590424946,-0.011146574124083486,3.191891195797325e-16,0.0017046851281126325,0.006757200642125798,false,0.0,0.011146574124083486,-0.00016753646197978863,0.00016753646197978863,66.5210816486982,33.23884358377324,99.75992523247143,66.6811663036871,-0.7170923654384653,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,68.0460296029603,76.25542689283184,-0.28234231057597015,-5.687995647402078e-16,-0.00022599222197589193,0.003573945719169576,false,0.0,0.28234231057597015,-0.0041492841275736535,0.0041492841275736535,67.76368729238433,30.359966166137742,98.12365345852207,69.05948250390898,-5.820599143879901,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,6.5,69.55983098309831,78.03801854846307,-0.6129948225161002,3.142017895862992e-16,-0.001000641025289595,0.024387410274246922,false,0.0,0.6129948225161002,-0.008812482920854797,0.008812482920854797,68.94683616058221,27.436289500357745,96.38312566093995,71.53413596808001,-11.647361788201804,100.0,0.08,0.6,0.27,1.0,false
