gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,0.5,5.882349643328417,6.62984496457036,6.3056156593884385,6.348991160128625,1.3628373185525788e-7,2.3168247404304974e-8,6.480704794501857e-16,-0.0015888354249199528,5.882349779612149,95.42993561989528,101.31228539950743,5.8061564364243905,1.394303190139734,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,1.0,11.764708206835412,13.258696189265606,12.611241602047427,12.697992285861611,-9.605948925184293e-8,-8.16505497314684e-9,4.2643492795789935e-16,-0.004068743514590862,11.764708110775922,90.80901201035172,102.57372012112765,11.469514898049098,2.9168828776118927,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,1.5,17.647050850512294,19.88723403319579,18.916849192167987,19.046975625994566,3.294820807298038e-7,1.8670659676839937e-8,6.527555717844106e-16,-0.006335152420461723,17.647051179994374,86.07735569580204,103.72440687579642,17.013402835000665,4.522493643714753,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,2.0,23.529094357573925,26.51500389953716,25.22211193462447,25.39562477134302,7.554184833225008e-9,3.21057186410294e-10,8.769283992710126e-17,-0.009125563332416878,23.52909436512811,81.16193067037788,104.69102503550599,22.474796055486333,6.134391892655744,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,2.5,28.99396940994375,32.65227347903591,31.046458735027493,31.278214214506132,-6.151782585561705e-7,-2.1217455597686786e-8,1.8898914416758546e-16,-0.00839004105139917,28.993968794765493,76.3959472079581,105.3899160027236,27.51114138283989,7.590786178634157,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,3.0,33.89916228464951,38.13027187054294,36.22559835666458,36.53552793006596,-0.02564349989950898,-0.0007564641180269246,1.3877787807814454e-16,-0.013673972733156034,33.873518784750004,71.96408005268947,105.83759883743947,32.00518450610147,8.827929038651483,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,3.5,41.10701570966052,46.32013837168326,44.059267953722504,44.365369070073626,-3.295419048754411e-7,-8.01668277753366e-9,8.863152541653181e-17,-0.01598481931347607,41.10701538011862,64.6061939460117,105.71320932613031,38.88541048195926,9.701001508083905,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,4.0,47.05313183898863,53.02404919042839,50.43839425213718,50.78560001149486,5.82094628498453e-7,1.2371007109374267e-8,7.443832234792975e-16,-0.018275737828065925,47.053132421083255,58.25673511809368,105.30986753917693,44.680649136301255,10.028671726920635,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,4.5,52.94332679995204,59.662086729162134,56.753054071693306,57.14335594364638,5.78460401357006e-7,1.0926030461643186e-8,1.5606475070082832e-16,-0.02059308485457697,52.94332737841244,51.33732145688231,104.28064883529476,50.77004024210988,9.096794560291489,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.3,0.25,0.15,1.0,1.0,5.0,58.83162805008283,66.2990812237564,63.065530802574344,63.49899622612028,1.0838051878181432e-6,1.842215188904019e-8,-6.166325139370226e-17,0.03412392133306508,58.831629133888015,43.57384315406601,102.40547228795403,57.44969269655758,5.843010634977808,true,100.0,0.08,0.6,0.27,1.0
