gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,0.5,6.024102407990776,6.908576300894399,6.403376672301746,6.220674240695478,-2.4318189151273373e-7,-4.036815363400211e-8,9.8351845407577e-16,-0.0006039239102420914,6.024102164808885,95.31668601577685,101.34078818058573,5.94440034754234,1.4267362286201513,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,1.0,12.048181504917359,13.815961043331571,12.806726715475445,12.441324036536935,4.549191547909004e-7,3.77583251551472e-8,9.735356796780334e-17,-0.0018815033897502575,12.048181959836514,90.34583523254135,102.39401719237786,11.766490162408994,2.721964418387146,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,1.5,18.072279758556423,20.723710810830095,19.21009864210094,18.661993920823786,3.794868455031519e-7,2.0998283037505644e-8,-1.2916298145267855e-16,-0.002954355971364104,18.07228013804327,85.05141573986137,103.12369587790464,17.52485690528422,3.8127460195009455,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,2.0,24.09605725121473,27.631174844006487,25.613104151082126,24.882327443145996,4.187599955685073e-8,1.7378776585841519e-9,-2.5909310460933643e-16,-0.003028829336689307,24.09605729309073,79.40250309773515,103.49856039082587,23.281538605078616,4.609194550453055,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,2.5,29.23887652657378,33.49698095656605,31.009757098240517,30.17885522063992,1.4084189103868994e-7,4.816939218259144e-9,-5.447180996657749e-16,0.00029569640854461727,29.23887666741567,74.38346677027262,103.62234343768829,28.216768408637684,5.11911522470172,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,3.0,34.58791010680015,39.607537734170045,36.64197660226008,35.691627033051,-0.015716760546361286,-0.000454400410369729,2.220446049250313e-16,-0.006495203927217819,34.57219334625379,68.80571323536691,103.37790658162069,33.44253573074413,5.16279966329467,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,3.5,42.16868963848102,48.35524300442765,44.82360561456389,43.54469114362739,4.3254954817939506e-7,1.0257599937008054e-8,9.316979679720409e-16,-0.006970752587641359,42.16869007103057,60.23139524470405,102.40008531573463,41.180327087628896,4.15014862828198,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,4.0,48.192494232252,55.2628764365724,51.226642082191745,49.76505308519025,4.4648749053521897e-7,9.264668651169643e-9,1.2587010189229202e-15,-0.007918324120109262,48.19249467873949,53.18321215801244,101.37570683675193,47.53850422601263,2.655419959369043,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,4.5,54.21306721286456,62.166573125983945,57.625986953422675,55.982026236294956,-8.775315620823676e-7,-1.6186716730798302e-8,8.495089487357677e-16,-0.008915258009790868,54.213066335333,45.60141096353247,99.81447729886547,54.31383082136243,-0.40518699612700493,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.35,0.15,1.0,1.0,5.0,59.1421524833547,67.78001409701618,62.778483300273884,61.05442454012512,-1.6527353707829207e-6,-2.7945133908477137e-8,1.7640379615411046e-15,-0.008609410296259477,59.14215083061933,38.93456925057809,98.07672008119742,60.30192565744014,-4.707247096706957,true,100.0,0.08,0.6,0.27,1.0
