gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,45.98528598265397,2.9123732116783287,0.21499342881263345,0.21499342881263345,0.01994599900582729,false,0.0,2.9123732116783287,0.047439731275125366,0.047439731275125366,64.30338731308846,58.49266575936924,122.79605307245771,52.36600501739682,63.860549661665985,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,47.914382911844896,2.9342058708108567,-0.3466455195506319,-0.3466455195506319,-0.05701139966065914,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,58.53857066820434,122.86379064042534,52.354904269945536,64.08950699239604,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,49.84347984103583,2.9342058708108567,-0.6934707812788599,-0.6934707812788599,-0.23422957257106772,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,58.53066613010648,122.85588610232747,52.35827278038929,64.06734977631312,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,51.77257677022676,2.9342058708108567,-1.0310388053661372,-1.0310388053661372,-0.5510062787402937,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,58.443393070459074,122.76861304268007,52.395492934222986,63.8227146038483,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,53.70167369941769,2.9342058708108567,-1.2073155196357501,-1.2073155196357501,-0.8094792167148831,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,58.318336594437255,122.64355656665825,52.448919268954384,63.47216871141548,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,55.630770628608616,2.9342058708108567,-1.2827381830013742,-1.2827381830013742,-0.9681535129028426,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,58.15927531226861,122.48449528448961,52.517030684427034,63.02630392389672,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,57.55986755779955,2.9342058708108567,-1.2302548553526336,-1.2302548553526336,-0.9365697581372335,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,57.96655365510628,122.29177362732727,52.59979315390917,62.48608571649008,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,59.48896448699048,2.9342058708108567,-1.0157241001924822,-1.0157241001924822,-0.6751814976419565,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,57.739515550416826,122.06473552263782,52.69762777660826,61.849675051833785,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,61.41806141618141,2.9342058708108567,-0.6688695343204949,-0.6688695343204949,-0.31318397078608284,true,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,57.47262564640906,121.79784561863005,52.81310161563473,61.101555781581965,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,61.391014101410136,63.347158345372335,2.9342058708108567,-0.23593238524137167,-0.23593238524137167,-0.04211898770090997,false,0.0,2.9342058708108567,0.04779536408966827,0.04779536408966827,64.32521997222099,57.15353493856103,121.47875491078202,52.95182686014813,60.20711240281533,100.0,0.08,0.6,0.27,1.0
