gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,5.5,64.61259434893684,71.41983813628931,67.84345444081964,68.81255387206559,4.748086240624616e-6,7.348546035750913e-8,9.516743583478755e-16,-0.0048759828189871525,64.61259909702308,38.86055827369913,103.4731573707222,62.44382672651029,9.814672120862177,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,6.0,66.89103913079492,73.74659578390995,69.94155230297491,71.10068738852542,-7.03768040466457e-6,-1.0521110893349244e-7,1.0841363348683113e-15,0.014533378314584258,66.89103209311452,35.85097387893272,102.74200597204724,65.10582644387281,8.281762149030914,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,6.5,68.66183899486442,75.48552988358529,71.46507164839694,72.82863487539855,4.122727389699321e-6,6.004394071075902e-8,5.095340717435286e-16,-0.0015568179071680777,68.66184311759181,33.56764016843891,102.22948328603073,67.16442352103152,7.114276995920776,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.0,70.11833408852614,76.85979692116652,72.63284475771007,74.20974713306876,1.1280285889370134e-5,1.608749842106701e-7,-5.352150230473698e-16,-0.008142584711754523,70.11834536881203,31.74936426051592,101.86770962932795,68.83274947866776,6.250355451798151,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,71.34450183409409,77.96892573404344,73.53992157835093,75.33669322436437,-2.2314895005592916e-5,-3.127766601760625e-7,7.50844013135868e-17,0.010615881744743249,71.34447951919908,30.288385031102475,101.63286455030156,70.19823738598677,5.698254726852969,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,8.0,72.4010865923346,78.88180498452138,74.25505568882686,76.2765045349746,-1.838297536949085e-5,-2.539046889309688e-7,-2.244945511660354e-16,-0.0019402630268972002,72.40106820935922,29.098650680902864,101.49971889026209,71.33129923998776,5.4339744075553975,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,8.5,73.35521418675796,79.67853904548375,74.85422353400223,77.10325439300206,-6.988228648197037e-6,-9.526560212073578e-8,1.4218655597884997e-15,0.009545215917004328,73.35520719852931,28.06558300587224,101.42079020440156,72.3275839703976,5.332337222465222,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,9.0,74.28615267262626,80.44673211528686,75.4271447584964,77.90441507600595,1.1642439730508158e-5,1.5672422533194786e-7,4.495887556916391e-6,0.025444698374081805,74.28616431506599,27.027711973731215,101.3138762887972,73.32279351676547,5.109608324856096,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,9.5,75.00093314164464,80.96580038018145,75.75540726909527,78.4670454458335,2.9891007500282285e-6,3.985418080576541e-8,3.13200045284876e-7,-0.006461299793212951,75.00093613074539,26.426382646448154,101.42731877719353,73.94549815075044,5.709488901898219,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,75.72688378098903,81.49886534222853,76.0963127505438,79.042002095597,4.883554451851069e-5,6.448904547524862e-7,3.5339260875956907e-7,0.0005726025445964572,75.72693261653355,25.765538541002798,101.49247115753634,74.61334988975725,6.148671422355689,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.5,74.93779528624106,79.85133493392333,74.72241934805638,77.94511347033479,-1.2772877283850903e-5,-1.704463980433658e-7,-0.06588952397543928,0.11187187483057562,74.93778251336377,29.18130690166839,104.11908941503216,71.97314434306284,16.43545475267125,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,11.0,77.32629897796917,82.62505199052268,76.9450875210145,80.35469696409234,-4.422655024427513e-7,-5.719470714210129e-9,0.000797454543372405,0.00697060932888209,77.32629853570367,24.025190094755864,101.35148863045953,76.29517788105238,5.960599916108489,true,100.0,0.08,0.6,0.27,1.0
