gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,45.32926760671217,2.451433402993054,-0.11058129756842375,-0.11058129756842375,-0.005460232079817481,false,0.0,2.451433402993054,0.040741878381332884,0.040741878381332884,62.621300389691726,57.91545658037614,120.53675697006787,51.95203684237338,54.94240619436703,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,47.28179376361531,2.4955413293232525,-0.6433129612336868,-0.6433129612336868,-0.20350049110749843,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.96261819047961,120.62802650650153,51.949294149021355,55.25178012152716,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,49.234319920518445,2.4955413293232525,-1.0072388108676962,-1.0072388108676962,-0.5127994469175206,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.95243184831665,120.61784016433857,51.95368133821828,55.224496196074924,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,51.18684607742158,2.4955413293232525,-1.278291176319605,-1.278291176319605,-0.8759763896227728,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.88303751616647,120.54844583218839,51.983588741788026,55.038624785621096,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,53.13937223432472,2.4955413293232525,-1.3835204867354107,-1.3835204867354107,-1.0940533643379202,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.78135622386544,120.44676453988737,52.02747334509723,54.76627336107167,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,55.09189839122786,2.4955413293232525,-1.3910265895157599,-1.3910265895157599,-1.1654352334440712,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.64884640162549,120.31425471764742,52.08477454569671,54.41134830025518,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,57.04442454813099,2.4955413293232525,-1.269728277425689,-1.269728277425689,-1.0204878403757067,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.48558081413762,120.15098913015954,52.15554925489335,53.97404450202472,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,58.99695070503412,2.4955413293232525,-0.9961553840210039,-0.9961553840210039,-0.6677268955409954,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.290336650157926,119.95574496617985,52.24043945014032,53.451086689515726,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,60.94947686193726,2.4955413293232525,-0.6080783512059259,-0.6080783512059259,-0.2680599823585338,true,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,57.05672803370311,119.72213634972503,52.34237395578002,52.82537041429243,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,62.902003018840404,2.4955413293232525,-0.14926460145338644,-0.14926460145338644,-0.017112528728456516,false,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,56.772272519036335,119.43768083505826,52.46703375173699,52.0634616807657,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,64.85452917574354,2.4955413293232525,0.3365621548087745,0.3365621548087745,0.03397372498723858,false,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,56.41945943280199,119.08486774882391,52.62247798620141,51.11845848046084,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,66.80705533264668,2.4955413293232525,0.8100083660307561,0.8100083660307561,0.07927108829553157,false,0.0,2.4955413293232525,0.04147493511785433,0.04147493511785433,62.665408316021924,55.97487919256107,118.64028750858299,52.81966997213187,49.92765868812854,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,68.75958148954982,2.492656635513981,1.2481200918998234,1.0029761559755856,0.1225343513242117,false,0.0,2.492656635513981,0.041426992618498144,0.041426992618498144,62.66252362221265,55.408000459787935,118.07052408200059,53.072114407397066,48.39781858623693,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,70.71210764645295,2.4215837477193816,1.6511217765615618,1.0029772484287105,0.16358422368389378,false,0.0,2.4215837477193816,0.04024578861466827,0.04024578861466827,62.59145073441805,54.694437294299696,117.28588802871775,53.36656590696774,46.20838917327858,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,72.66463380335608,2.309896113002779,2.0261457943281727,1.002978557393035,0.20293751544611421,false,0.0,2.309896113002779,0.03838958316981839,0.03838958316981839,62.47976309970145,53.82124321989537,116.30100631959682,53.72246128980704,43.4459045738784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,74.61715996025922,2.1670348233174863,2.3785056209439217,1.0029801186922742,0.24097518010769867,false,0.0,2.1670348233174863,0.036015283593638946,0.036015283593638946,62.33690181001616,52.77604701186242,115.11294882187858,54.152814646833455,40.12667451212957,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,76.56968611716236,1.9981291475847485,2.7106758922424685,1.0029819709808976,0.27782353589798,false,0.0,1.9981291475847485,0.03320813635879336,0.03320813635879336,62.16799613428342,51.54270764605157,113.710703780335,54.67207049775967,36.24101918841167,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,78.5222122740655,1.793568132797084,3.023322935780304,1.002984150218646,0.3134403829879929,false,0.0,1.793568132797084,0.029808411130334982,0.029808411130334982,61.963435119495756,50.099054704782915,112.06248982427867,55.29364483749958,31.71287907352889,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,80.47473843096863,1.5532467826053349,3.3172679352634624,1.0029867146419065,0.34780784999630515,false,0.0,1.5532467826053349,0.025814362909406134,0.025814362909406134,61.72311376930401,48.41719286283378,110.1403066321378,56.04044119420841,26.491984146834312,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,82.42726458787178,1.3061994291638044,3.593491789083571,1.0029897174918392,0.38093347779748643,false,0.0,1.3061994291638044,0.021708531106651052,0.021708531106651052,61.476066415862476,46.46099952340669,107.93706593926916,56.955472970195444,20.602947832246564,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,84.37979074477491,1.090119679775576,3.853231763022906,1.002993205834555,0.4128610974099006,false,0.0,1.090119679775576,0.018117368948423317,0.018117368948423317,61.25998666647425,44.181177221133375,105.44116388760762,58.098739057710716,14.045333027541362,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,86.33231690167804,0.9434535366441352,4.0978502924662354,1.0029972568991714,0.443657694891847,false,0.0,0.9434535366441352,0.01567983417435006,0.01567983417435006,61.11332052334281,41.50935404438475,102.62267456772756,59.5514790281655,6.74440348989398,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,88.28484305858117,0.8830696540645917,4.328591371400966,1.0030019333194198,0.47338700648261567,false,0.0,0.8830696540645917,0.01467627731767806,0.01467627731767806,61.052936640763264,38.35165774299602,99.40459438375927,61.4186265929154,-1.528756124046804,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,90.2373692154843,0.9200141821571037,4.546589384823462,1.0030073101729753,0.5021093222403124,false,0.0,0.9200141821571037,0.015290281136245237,0.015290281136245237,61.089881168855776,34.5847556422903,95.67463681114607,63.85169905524932,-11.116293958454438,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,10.0,60.16986698669867,92.18989537238745,1.0857589148672986,4.752866130441342,1.0030134653432243,0.52988010240498,false,0.0,1.0857589148672986,0.018044894716275833,0.018044894716275833,61.25562590156597,30.052612574168684,91.30823847573465,67.08663634754576,-22.43360933430758,100.0,0.08,0.6,0.27,1.0
