gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,59.531276811891715,64.28885776630729,1.301921260526825,-7.077671781985373e-16,-0.009908256906122431,-0.021872913526711134,true,0.0,1.301921260526825,0.021869533634238447,0.021869533634238447,60.83319807241854,51.836145042362915,112.66934311478146,53.99268016539774,32.347147306555144,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,62.852382606681715,68.13502068848138,1.1587097291382236,7.164407955784213e-16,0.008646440714225614,0.023325987238050426,false,0.0,1.1587097291382236,0.018435414555231885,0.018435414555231885,64.01109233581994,46.3197480298523,110.33084036567223,58.017406668585494,28.70562358288684,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,66.17348840147172,71.98007653138328,0.85353363641822,4.3021142204224816e-16,-0.0002951604387883555,0.0013302814815932106,false,0.0,0.85353363641822,0.01289842287352101,0.01289842287352101,67.02702203788994,40.36283070320881,107.38985274109874,62.41466984732934,22.411845085968807,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,69.49459419626173,75.82647487394989,0.37725656754415127,-1.3114509478384662e-15,-0.004643084276951946,-0.006691482539132363,true,0.0,0.37725656754415127,0.005428574292825279,0.005428574292825279,69.87185076380588,33.989626034282125,103.861476798088,67.27407785625878,12.816840383441352,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,71.15514709365672,77.74965076787167,0.04344441630099993,-8.833537200325647e-17,-1.203507222405771e-5,0.010138235720951608,false,0.0,0.04344441630099993,0.0006105590118985626,0.0006105590118985626,71.19859150995772,30.671253655383662,101.86984516534139,69.89172447881684,6.492200428280648,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,71.34450183409409,77.96892573404344,-2.231489501784955e-5,7.508440131358671e-17,0.00021794780358602383,0.010615881744743249,false,0.0,2.231489501784955e-5,-3.846690448736542e-7,3.846690448736542e-7,71.34447951919907,30.28838503110248,101.63286455030155,70.19823738598676,5.698254726852925,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,72.81569999105173,79.67268353281345,-0.3839491532384329,4.0939474033052647e-16,8.226225702902268e-5,0.0021612029020622306,false,0.0,0.3839491532384329,-0.005272889682933985,0.005272889682933985,72.4317508378133,27.289112770874528,99.72086360868782,72.6345001604087,-1.0125285420557129,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,74.47625288844674,81.59650875609663,-0.9326539533392832,-1.304512053934559e-15,0.0001809466340041005,-0.002762667570621961,false,0.0,0.9326539533392832,-0.012522836705227995,0.012522836705227995,73.54359893510745,23.86869132584861,97.41229026095607,75.49724858956996,-9.78103458855486,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,76.13680578584173,83.52007342308767,-1.626368359016297,-7.719519468096792e-17,-0.0037272620520847986,0.01711779426073731,false,0.0,1.626368359016297,-0.021361132007441448,0.021361132007441448,74.51043742682543,20.445704340004216,94.95614176682965,78.46826549649644,-19.787935625378484,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,77.79735868323674,85.44357282709716,-2.525999114817111,2.7755575615628914e-17,0.0016594100469505338,-0.003734061402618438,false,0.0,2.525999114817111,-0.03246895727015726,0.03246895727015726,75.27135956841963,17.06113629534219,92.33249586376182,81.52206746309967,-31.006573763942924,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.25,0.15,1.0,1.0,7.5,79.45791158063174,87.36765282683615,-3.7218596133558464,5.126107871511465e-16,-0.0011858667188610556,0.015328848420135103,false,0.0,3.7218596133558464,-0.04684064228870405,0.04684064228870405,75.7360519672759,13.766395856692338,89.50244782396824,84.61897278634454,-43.26399051742945,100.0,0.08,0.6,0.27,1.0,false
