gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,0.25,2.9208220322032203,17.98141438140758,0.00022620267660755644,9.325873406851315e-15,9.325873406851315e-15,0.00022620267660755644,1.1063552565172323e-5,1.1063552565172323e-5,20.44598042809915,58.64398701205652,79.08996744015568,25.851547408424253,-26.284067948252275,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,0.5,5.456515601560156,33.96111908687516,-0.0006054642275117317,7.105427357601002e-15,7.105427357601002e-15,0.0006054642275117317,-1.585167091244127e-5,1.585167091244127e-5,38.19500374669358,43.40723558993138,81.60223933662496,46.80631813194713,-29.76743269746708,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,1.0,8.426132563256326,54.99655349776567,-0.0006485153166266855,1.0658141036401503e-14,1.0658141036401503e-14,0.0006485153166266855,-1.0994966497011821e-5,1.0994966497011821e-5,58.98227942747766,24.460400946453888,83.44268037393155,70.68598367545297,-40.366259740820794,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,1.5,9.777347684768477,67.62032547500107,-0.004548318214574465,1.7763568394002505e-14,1.7763568394002505e-14,0.004548318214574465,-6.645562435622797e-5,6.645562435622797e-5,68.43688547516477,14.658128095198894,83.09501357036366,82.35979818116691,-53.55931023959868,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,2.0,10.364766426642664,76.27425686380019,0.005282379087901745,2.1316282072803006e-14,2.1316282072803006e-14,0.005282379087901745,7.280681039238821e-5,7.280681039238821e-5,72.55864736558655,8.903064703096781,81.46171206868334,89.07085982235398,-67.55602822605876,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,2.5,10.524862436243625,82.70717336936065,-0.002781568302765436,1.4210854715202004e-14,1.4210854715202004e-14,0.002781568302765436,-3.7755068325328577e-5,3.7755068325328577e-5,73.67125548540261,5.2714065480342995,78.9426620334369,93.32248696427094,-79.97851152715738,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,3.0,10.41057100710071,87.71395796290703,-0.009945890087919906,1.4210854715202004e-14,1.4210854715202004e-14,0.009945890087919906,-0.00013648064454507882,0.00013648064454507882,72.86405115961705,2.932823475956404,75.79687463557346,96.13068020276926,-89.19211009274952,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,3.5,10.108300780078007,91.74372056278756,-0.018384251171198684,0.0,0.0,0.018384251171198684,-0.00025981830705528917,0.00025981830705528917,70.73972120937485,1.4470133832600212,72.18673459263488,97.99545804166675,-95.05468354005008,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,4.0,9.666216571657166,95.0467983642297,0.02671142711074026,2.1316282072803006e-14,2.1316282072803006e-14,0.02671142711074026,0.0003947685353818824,0.0003947685353818824,67.6902274287109,0.5648669733649783,68.25509440207588,99.17241785640573,-98.25171479582953,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,4.5,9.124082358235823,97.829865098177,0.04301527935049876,1.4210854715202004e-14,1.4210854715202004e-14,0.04301527935049876,0.0006734967601062159,0.0006734967601062159,63.91159178700126,0.11689013855058761,64.02848192555184,99.81744040302797,-99.67610059756394,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,5.0,8.507040654065406,100.22359927559323,-0.00814003892874382,-2.1316282072803006e-14,-2.1316282072803006e-14,0.00814003892874382,-0.00013669415151443325,0.00013669415151443325,59.5411445395291,0.0013308409401346921,59.542475380469234,99.99776488812124,-99.99671063126975,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,5.5,7.822452195219523,102.26625840804148,0.02023772550958114,-2.1316282072803006e-14,-2.1316282072803006e-14,0.02023772550958114,0.00036959045221045847,0.00036959045221045847,54.77740309204624,0.1459423313297279,54.92334542337597,99.73427996746241,-99.67728007388259,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,6.0,7.084658415841584,104.032382266692,0.07603436462351709,0.0,0.0,0.07603436462351709,0.0015331793646939818,0.0015331793646939818,49.668643275514604,0.4912639828471441,50.15990725836175,99.02060428398171,-99.02394051180394,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,6.5,6.311281078107811,105.61356016591151,-0.04451984229461914,-2.842170943040401e-14,-2.842170943040401e-14,0.04451984229461914,-0.0010077157698966982,0.0010077157698966982,44.13444770446006,1.0087865544317296,45.14323425889179,97.76536490795843,-98.19426012456648,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,7.0,5.495999549954996,106.97694054685813,-0.050782422473986344,0.0,0.0,0.050782422473986344,-0.0013199840567777073,0.0013199840567777073,38.421214427210984,1.6457842570362757,40.06699868424726,95.8924194197672,-97.3273518765795,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,7.5,4.646114561456145,108.16046903920687,0.05012656770097834,2.842170943040401e-14,2.842170943040401e-14,0.05012656770097834,0.0015412745743300367,0.0015412745743300367,32.572928497894,2.3710133621764626,34.94394186007046,93.21480853055746,-96.48358840246767,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,8.0,3.776227572757276,109.24003690230839,0.0009896262177626625,-4.263256414560601e-14,-4.263256414560601e-14,0.0009896262177626625,3.743820287368623e-5,3.743820287368623e-5,26.434582635518694,3.1932493639531003,29.627831999471795,89.2221295030631,-95.6593063991847,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,8.5,2.8856585158515853,110.21210947476828,-0.09127822698064847,-5.684341886080802e-14,-5.684341886080802e-14,0.09127822698064847,-0.004518811439361547,0.004518811439361547,20.10833138398045,4.087868132483337,24.196199516463786,83.10532970394034,-94.88323600783617,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,9.0,1.9713070807080708,111.06057285905311,-0.030214956550006278,-1.4210854715202004e-14,-1.4210854715202004e-14,0.030214956550006278,-0.002189624542278924,0.002189624542278924,13.76893460840649,5.014809467190062,18.78374407559655,73.30239675856104,-94.18445145677285,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,9.5,1.0391138613861386,111.8163033620494,0.09936800794800593,1.4210854715202004e-14,1.4210854715202004e-14,0.09936800794800593,0.013661091661237032,0.013661091661237032,7.373165037650976,5.973753381804826,13.346918419455802,55.24245227200245,-93.5507314006432,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,10.0,0.5005,114.61766716674416,-14.787437106682308,-5.684341886080802e-14,-5.684341886080802e-14,14.787437106682308,-4.220761269211448,4.220761269211448,-11.283937106682309,9.577299392865541,-1.706637713816768,661.1794064627006,-91.39381689588834,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,10.5,0.5005,120.21848279580946,-55.02404540973787,-2.842170943040401e-14,-2.842170943040401e-14,55.02404540973787,-15.705450380972707,15.705450380972707,-51.52054540973787,19.29653802076006,-32.22400738897781,159.88249005727457,-87.26473827784946,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,11.0,0.5005,125.81929842487466,-103.0766177047354,-5.684341886080802e-14,-5.684341886080802e-14,103.0766177047354,-29.42104116019278,29.42104116019278,-99.5731177047354,33.07306163988471,-66.50005606485068,149.73388534835513,-83.42809792207802,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,11.5,0.5005,131.42011405394,-159.31598258453644,-7.105427357601002e-14,-7.105427357601002e-14,159.31598258453644,-45.47337878822219,45.47337878822219,-155.81248258453644,51.37722258068219,-104.43526000385425,149.19528383305226,-79.91606114697552,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,12.0,0.5005,137.0209296830053,-224.08807231306469,-1.4210854715202004e-14,-1.4210854715202004e-14,224.08807231306469,-63.961202315702785,63.961202315702785,-220.58457231306468,74.68599740764724,-145.89857490541743,151.19035429651345,-76.70318416485958,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.005,NaN,NaN,0.3,1.0,7.0,12.5,0.5005,142.62174531207054,-297.7184110052274,-2.842170943040401e-14,-2.842170943040401e-14,297.7184110052274,-84.97742571863205,84.97742571863205,-294.2149110052274,103.4821310541842,-190.7327799510432,154.25503213487778,-73.74981814099569,100.0,0.08,0.6,0.27,1.0
