c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
3.0,11.439593959395939,56.29699651877867,101.11740985817136,21.04025214239978,21.04025214239978,0.2627497371607609,0.2627497371607609,1,68843681
3.0,11.439593959395939,57.54395846598596,102.57273007148791,22.495572355716334,22.495572355716334,0.28092371154784035,0.28092371154784035,1,68843681
3.0,11.439593959395939,58.79092041319325,103.81069571680072,23.733538001029146,23.733538001029146,0.29638337171343826,0.29638337171343826,1,68843681
3.0,11.439593959395939,60.03788236040053,104.88082570424079,24.803667988469215,24.803667988469215,0.3097471076147351,0.3097471076147351,1,68843681
3.0,11.439593959395939,61.28484430760782,105.81593968659769,25.73878197082611,25.73878197082611,0.3214247696226203,0.3214247696226203,1,68843681
3.0,11.439593959395939,62.53180625481511,106.59326260275196,26.516104886980386,26.516104886980386,0.3311319437822393,0.3311319437822393,1,68843681
3.0,11.439593959395939,63.7787682020224,107.20106413562465,27.12390641985307,27.12390641985307,0.3387221424132901,0.3387221424132901,1,68843681
3.0,11.439593959395939,65.02573014922969,107.67766534055156,27.60050762477998,27.60050762477998,0.34467391715807527,0.34467391715807527,1,68843681
3.0,11.439593959395939,66.27269209643697,108.02894512349724,27.95178740772566,27.95178740772566,0.3490606835339814,0.3490606835339814,1,68843681
3.0,11.439593959395939,67.51965404364427,108.24274878543693,28.165591069665354,28.165591069665354,0.3517306541977577,0.3517306541977577,1,68843681
3.0,11.439593959395939,68.76661599085155,108.3481870487941,28.271029333022526,28.271029333022526,0.3530473625621007,0.3530473625621007,1,68843681
3.0,11.439593959395939,70.01357793805883,108.378609832914,28.301452117142418,28.301452117142418,0.35342728094316855,0.35342728094316855,1,68843681
3.0,11.439593959395939,71.26053988526613,108.31861284623626,28.241455130464686,28.241455130464686,0.3526780412300073,0.3526780412300073,1,68843681
3.0,11.439593959395939,72.50750183247341,108.1451794178437,28.06802170207213,28.06802170207213,0.3505122122553059,0.3505122122553059,1,68843681
3.0,11.439593959395939,73.75446377968069,107.88477765031297,27.807619934541393,27.807619934541393,0.3472603265121203,0.3472603265121203,1,68843681
3.0,11.439593959395939,75.00142572688799,107.57234310095333,27.495185385181756,27.495185385181756,0.3433586576932968,0.3433586576932968,1,68843681
3.0,11.439593959395939,76.24838767409527,107.20509311171702,27.127935395945443,27.127935395945443,0.3387724560883417,0.3387724560883417,1,68843681
3.0,11.439593959395939,77.49534962130255,106.75398487295627,26.67682715718469,26.67682715718469,0.3331390363762944,0.3331390363762944,1,68843681
3.0,11.439593959395939,78.74231156850985,106.19483600393208,26.117678288160505,26.117678288160505,0.3261564100572029,0.3261564100572029,1,68843681
3.0,11.439593959395939,79.98927351571714,105.51777491621996,25.440617200448386,25.440617200448386,0.3177013011719038,0.3177013011719038,1,68843681
3.0,11.439593959395939,81.23623546292443,104.70052527398775,24.623367558216174,24.623367558216174,0.3074955238248483,0.3074955238248483,1,68843681
3.0,11.439593959395939,82.48319741013171,103.70014193677304,23.62298422100146,23.62298422100146,0.29500278100341215,0.29500278100341215,1,68843681
3.0,11.439593959395939,83.730159357339,102.49022605348758,22.413068337716,22.413068337716,0.2798934050240602,0.2798934050240602,1,68843681
3.0,11.439593959395939,84.97712130454629,101.087035887312,21.00987817154042,21.00987817154042,0.26237042835752933,0.26237042835752933,1,68843681
3.0,11.439593959395939,86.22408325175357,99.52565459763042,19.448496881858844,19.448496881858844,0.2428719679448409,0.2428719679448409,1,68843681
3.0,11.439593959395939,87.47104519896087,97.83400916016272,17.756851444391145,17.756851444391145,0.22174677462226972,0.22174677462226972,1,68843681
3.0,11.439593959395939,88.71800714616815,95.99548322747218,15.918325511700601,15.918325511700601,0.19878734417874339,0.19878734417874339,1,68843681
3.0,11.439593959395939,89.96496909337543,93.84757291273095,13.770415196959377,13.770415196959377,0.1719643352706964,0.1719643352706964,1,68843681
3.0,11.439593959395939,91.21193104058273,91.21528231749873,11.138124601727156,11.138124601727156,0.13909240686665195,0.13909240686665195,1,68843681
3.0,11.70714834641359,57.23565867602663,103.48068878828178,21.530650363386655,21.530650363386655,0.2627289843569614,0.2627289843569614,1,70474815
3.0,11.70714834641359,58.44909697476078,104.7322205798662,22.782182154971068,22.782182154971068,0.2780008721515157,0.2780008721515157,1,70474815
3.0,11.70714834641359,59.662535273494925,105.77980663404557,23.829768209150444,23.829768209150444,0.29078410049788744,0.29078410049788744,1,70474815
3.0,11.70714834641359,60.87597357222907,106.69224926909845,24.742210844203328,24.742210844203328,0.3019182335939825,0.3019182335939825,1,70474815
3.0,11.70714834641359,62.08941187096322,107.48889907147245,25.53886064657732,25.53886064657732,0.31163939807036156,0.31163939807036156,1,70474815
3.0,11.70714834641359,63.302850169697365,108.13728727116921,26.187248846274088,26.187248846274088,0.3195513919163559,0.3195513919163559,1,70474815
3.0,11.70714834641359,64.51628846843151,108.63287084926199,26.682832424366865,26.682832424366865,0.32559877868539283,0.32559877868539283,1,70474815
3.0,11.70714834641359,65.72972676716566,109.01092802962648,27.060889604731358,27.060889604731358,0.3302120429087034,0.3302120429087034,1,70474815
3.0,11.70714834641359,66.9431650658998,109.26502365297186,27.314985228076736,27.314985228076736,0.3333126591894175,0.3333126591894175,1,70474815
3.0,11.70714834641359,68.15660336463395,109.38057954813812,27.43054112324299,27.43054112324299,0.3347227365656735,0.3347227365656735,1,70474815
3.0,11.70714834641359,69.3700416633681,109.39712028186312,27.447081856967998,27.447081856967998,0.33492457580874063,0.33492457580874063,1,70474815
3.0,11.70714834641359,70.58347996210225,109.34619022920985,27.396151804314727,27.396151804314727,0.33430309894756816,0.33430309894756816,1,70474815
3.0,11.70714834641359,71.79691826083639,109.20802330069282,27.25798487579769,27.25798487579769,0.3326171091521678,0.3326171091521678,1,70474815
3.0,11.70714834641359,73.01035655957054,108.95406966148089,27.00403123658576,27.00403123658576,0.32951822544090914,0.32951822544090914,1,70474815
3.0,11.70714834641359,74.22379485830467,108.61434482844425,26.66430640354912,26.66430640354912,0.3253727138637793,0.3253727138637793,1,70474815
3.0,11.70714834641359,75.43723315703882,108.22936079201564,26.279322367120514,26.279322367120514,0.3206749242857862,0.3206749242857862,1,70474815
3.0,11.70714834641359,76.65067145577297,107.8010470422919,25.851008617396772,25.851008617396772,0.31544840141946345,0.31544840141946345,1,70474815
3.0,11.70714834641359,77.86410975450711,107.29413121863242,25.34409279373729,25.34409279373729,0.3092627322800395,0.3092627322800395,1,70474815
3.0,11.70714834641359,79.07754805324126,106.67188792458067,24.721849499685547,24.721849499685547,0.30166977313064247,0.30166977313064247,1,70474815
3.0,11.70714834641359,80.2909863519754,105.93092570168663,23.980887276791506,23.980887276791506,0.29262813950684485,0.29262813950684485,1,70474815
3.0,11.70714834641359,81.50442465070955,105.0607000235007,23.110661598605574,23.110661598605574,0.28200916122554154,0.28200916122554154,1,70474815
3.0,11.70714834641359,82.7178629494437,104.0305025989315,22.08046417403638,22.08046417403638,0.2694381186199503,0.2694381186199503,1,70474815
3.0,11.70714834641359,83.93130124817785,102.82231109688567,20.872272671990544,20.872272671990544,0.25469509317093714,0.25469509317093714,1,70474815
3.0,11.70714834641359,85.14473954691199,101.44115984239586,19.491121417500736,19.491121417500736,0.23784151651574628,0.23784151651574628,1,70474815
3.0,11.70714834641359,86.35817784564614,99.90678772798952,17.956749303094398,17.956749303094398,0.21911825361193998,0.21911825361193998,1,70474815
3.0,11.70714834641359,87.57161614438029,98.24615754680588,16.29611912191075,16.29611912191075,0.19885431947473312,0.19885431947473312,1,70474815
3.0,11.70714834641359,88.78505444311443,96.4369830542172,14.486944629322068,14.486944629322068,0.17677776493782782,0.17677776493782782,1,70474815
3.0,11.70714834641359,89.99849274184858,94.31908836411502,12.369049939219892,12.369049939219892,0.15093403465034094,0.15093403465034094,1,70474815
3.0,11.70714834641359,91.21193104058273,91.72535049149691,9.775312066601785,9.775312066601785,0.1192838008924252,0.1192838008924252,1,70474815
3.0,11.974702733431238,58.1734581059731,105.7267948151045,21.903875681085836,21.903875681085836,0.26131129656872537,0.26131129656872537,1,67342356
3.0,11.974702733431238,59.353403567923436,106.7877456737155,22.964826539696844,22.964826539696844,0.2739683463299575,0.2739683463299575,1,67342356
3.0,11.974702733431238,60.53334902987378,107.66516913604347,23.842250002024812,23.842250002024812,0.2844359305109035,0.2844359305109035,1,67342356
3.0,11.974702733431238,61.71329449182413,108.43555593531144,24.61263680129278,24.61263680129278,0.2936265767831509,0.2936265767831509,1,67342356
3.0,11.974702733431238,62.893239953774476,109.10157574592799,25.278656611909327,25.278656611909327,0.30157213412590694,0.30157213412590694,1,67342356
3.0,11.974702733431238,64.07318541572482,109.6287025328724,25.805783398853734,25.805783398853734,0.3078607099997872,0.3078607099997872,1,67342356
3.0,11.974702733431238,65.25313087767516,110.02362784002447,26.200708706005813,26.200708706005813,0.3125721339305222,0.3125721339305222,1,67342356
3.0,11.974702733431238,66.4330763396255,110.31161826235308,26.488699128334417,26.488699128334417,0.3160078341579046,0.3160078341579046,1,67342356
3.0,11.974702733431238,67.61302180157585,110.47397251042196,26.651053376403297,26.651053376403297,0.3179447059555725,0.3179447059555725,1,67342356
3.0,11.974702733431238,68.7929672635262,110.4955496773293,26.672630543310632,26.672630543310632,0.3182021196454112,0.3182021196454112,1,67342356
3.0,11.974702733431238,69.97291272547653,110.426927873608,26.604008739589332,26.604008739589332,0.31738346760572755,0.31738346760572755,1,67342356
3.0,11.974702733431238,71.15285818742689,110.29888308399394,26.47596394997528,26.47596394997528,0.31585590460819785,0.31585590460819785,1,67342356
3.0,11.974702733431238,72.33280364937723,110.08643110293404,26.26351196891538,26.26351196891538,0.3133213712937445,0.3133213712937445,1,67342356
3.0,11.974702733431238,73.51274911132757,109.75335700182704,25.93043786780838,25.93043786780838,0.3093478267721743,0.3093478267721743,1,67342356
3.0,11.974702733431238,74.69269457327792,109.33289093901054,25.509971804991878,25.509971804991878,0.3043317038888344,0.3043317038888344,1,67342356
3.0,11.974702733431238,75.87264003522826,108.87370828192707,25.050789147908404,25.050789147908404,0.2988536954655138,0.2988536954655138,1,67342356
3.0,11.974702733431238,77.0525854971786,108.38256170554449,24.559642571525828,24.559642571525828,0.2929943603164084,0.2929943603164084,1,67342356
3.0,11.974702733431238,78.23253095912895,107.81459717928881,23.99167804527015,23.99167804527015,0.2862185938300659,0.2862185938300659,1,67342356
3.0,11.974702733431238,79.41247642107929,107.1245223310945,23.301603197075835,23.301603197075835,0.2779860620198697,0.2779860620198697,1,67342356
3.0,11.974702733431238,80.59242188302963,106.31236720042978,22.489448066411114,22.489448066411114,0.2682971232540147,0.2682971232540147,1,67342356
3.0,11.974702733431238,81.77236734497997,105.37969078767367,21.556771653655005,21.556771653655005,0.25717037626892203,0.25717037626892203,1,67342356
3.0,11.974702733431238,82.95231280693031,104.3095959978391,20.486676863820435,20.486676863820435,0.24440424021818788,0.24440424021818788,1,67342356
3.0,11.974702733431238,84.13225826888066,103.09183172283866,19.26891258882,19.26891258882,0.22987642029040137,0.22987642029040137,1,67342356
3.0,11.974702733431238,85.31220373083102,101.72565594925588,17.90273681523722,17.90273681523722,0.21357806433123347,0.21357806433123347,1,67342356
3.0,11.974702733431238,86.49214919278135,100.22197359788576,16.399054463867103,16.399054463867103,0.1956392670797803,0.1956392670797803,1,67342356
3.0,11.974702733431238,87.6720946547317,98.59731440341825,14.77439526939959,14.77439526939959,0.17625722680664263,0.17625722680664263,1,67342356
3.0,11.974702733431238,88.85204011668203,96.82293305929666,13.000013925277997,13.000013925277997,0.15508901455093893,0.15508901455093893,1,67342356
3.0,11.974702733431238,90.03198557863237,94.74488732661412,10.921968192595457,10.921968192595457,0.1302981130391448,0.1302981130391448,1,67342356
3.0,11.974702733431238,91.21193104058273,92.20545654392295,8.382537409904288,8.382537409904288,0.10000292875152712,0.10000292875152712,1,67342356
3.0,12.242257120448887,59.11255595801623,107.87551039439701,22.1797105512548,22.1797105512548,0.25881910889276477,0.25881910889276477,1,69026090
3.0,12.242257120448887,60.25896221096504,108.76138219433561,23.0655823511934,23.0655823511934,0.2691565093436632,0.2691565093436632,1,69026090
3.0,12.242257120448887,61.40536846391384,109.48811789339561,23.7923180502534,23.7923180502534,0.2776369214570949,0.2776369214570949,1,69026090
3.0,12.242257120448887,62.55177471686264,110.12814665146972,24.43234680832751,24.43234680832751,0.2851055343791473,0.2851055343791473,1,69026090
3.0,12.242257120448887,63.698180969811446,110.66891163455873,24.973111791416514,24.973111791416514,0.29141582011168987,0.29141582011168987,1,69026090
3.0,12.242257120448887,64.84458722276025,111.08286414196759,25.38706429882538,25.38706429882538,0.2962463078154813,0.2962463078154813,1,69026090
3.0,12.242257120448887,65.99099347570905,111.38716226359871,25.6913624204565,25.6913624204565,0.2997972183873892,0.2997972183873892,1,69026090
3.0,12.242257120448887,67.13739972865785,111.59358736374374,25.897787520601526,25.897787520601526,0.30220603072735064,0.30220603072735064,1,69026090
3.0,12.242257120448887,68.28380598160666,111.6691932472117,25.973393404069483,25.973393404069483,0.30308828964326423,0.30308828964326423,1,69026090
3.0,12.242257120448887,69.43021223455546,111.60076448040905,25.904964637266843,25.904964637266843,0.3022897818175844,0.3022897818175844,1,69026090
3.0,12.242257120448887,70.57661848750426,111.44990289653383,25.754103053391617,25.754103053391617,0.3005293503360957,0.3005293503360957,1,69026090
3.0,12.242257120448887,71.72302474045307,111.24990702000146,25.554107176859247,25.554107176859247,0.29819556178521633,0.29819556178521633,1,69026090
3.0,12.242257120448887,72.86943099340188,110.96668317728823,25.27088333414602,25.27088333414602,0.29489057083779957,0.29489057083779957,1,69026090
3.0,12.242257120448887,74.01583724635069,110.55636958795168,24.860569744809467,24.860569744809467,0.2901025463361601,0.2901025463361601,1,69026090
3.0,12.242257120448887,75.16224349929948,110.05255484348336,24.356755000341153,24.356755000341153,0.28422343971260916,0.28422343971260916,1,69026090
3.0,12.242257120448887,76.30864975224827,109.51674842648332,23.820948583341107,23.820948583341107,0.27797101639687155,0.27797101639687155,1,69026090
3.0,12.242257120448887,77.45505600519708,108.9593851247771,23.26358528163489,23.26358528163489,0.2714670418412175,0.2714670418412175,1,69026090
3.0,12.242257120448887,78.60146225814589,108.32503032851886,22.629230485376652,22.629230485376652,0.26406463941986946,0.26406463941986946,1,69026090
3.0,12.242257120448887,79.7478685110947,107.56349430725432,21.867694464112105,21.867694464112105,0.25517813596627587,0.25517813596627587,1,69026090
3.0,12.242257120448887,80.8942747640435,106.67302374304832,20.977223899906107,20.977223899906107,0.244787071691995,0.244787071691995,1,69026090
3.0,12.242257120448887,82.0406810169923,105.66826339359129,19.972463550449078,19.972463550449078,0.233062338959514,0.233062338959514,1,69026090
3.0,12.242257120448887,83.1870872699411,104.54880764707879,18.853007803936578,18.853007803936578,0.21999920461032124,0.21999920461032124,1,69026090
3.0,12.242257120448887,84.33349352288991,103.31081995483049,17.61502011168828,17.61502011168828,0.20555289925446585,0.20555289925446585,1,69026090
3.0,12.242257120448887,85.4798997758387,101.94799356781714,16.252193724674925,16.252193724674925,0.18964982828123406,0.18964982828123406,1,69026090
3.0,12.242257120448887,86.62630602878751,100.46575296883522,14.769953125693007,14.769953125693007,0.17235329097491317,0.17235329097491317,1,69026090
3.0,12.242257120448887,87.77271228173632,98.87778248795524,13.181982644813033,13.181982644813033,0.1538229722920069,0.1538229722920069,1,69026090
3.0,12.242257120448887,88.91911853468513,97.14141765234886,11.445617809206652,11.445617809206652,0.1335610126768959,0.1335610126768959,1,69026090
3.0,12.242257120448887,90.06552478763393,95.10990150810291,9.414101664960697,9.414101664960697,0.10985487832766938,0.10985487832766938,1,69026090
3.0,12.242257120448887,91.21193104058273,92.63625708063014,6.940457237487934,6.940457237487934,0.08098946798083176,0.08098946798083176,1,69026090
3.0,12.509811507466535,60.05085960297444,109.94327665320046,22.37459610093471,22.37459610093471,0.25550911535752024,0.25550911535752024,1,69535717
3.0,12.509811507466535,61.16375501146045,110.67292585001155,23.104245297745805,23.104245297745805,0.26384142312108877,0.26384142312108877,1,69535717
3.0,12.509811507466535,62.27665041994646,111.26588042602181,23.697199873756063,23.697199873756063,0.27061273190718327,0.27061273190718327,1,69535717
3.0,12.509811507466535,63.389545828432475,111.78436402132056,24.21568346905481,24.21568346905481,0.2765336112904153,0.2765336112904153,1,69535717
3.0,12.509811507466535,64.50244123691849,112.20302187257772,24.634341320311975,24.634341320311975,0.28131451981406597,0.28131451981406597,1,69535717
3.0,12.509811507466535,65.6153366454045,112.51150014260269,24.94281959033694,24.94281959033694,0.2848372207167117,0.2848372207167117,1,69535717
3.0,12.509811507466535,66.72823205389051,112.73524756104604,25.16656700878029,25.16656700878029,0.28739232851361185,0.28739232851361185,1,69535717
3.0,12.509811507466535,67.8411274623765,112.86822899227357,25.299548440007825,25.299548440007825,0.28891092432194043,0.28891092432194043,1,69535717
3.0,12.509811507466535,68.95402287086252,112.85974905245038,25.291068500184636,25.291068500184636,0.2888140867337787,0.2888140867337787,1,69535717
3.0,12.509811507466535,70.06691827934853,112.7058628588852,25.13718230661945,25.13718230661945,0.2870567667354108,0.2870567667354108,1,69535717
3.0,12.509811507466535,71.17981368783454,112.47621538376694,24.907534831501195,24.907534831501195,0.28443428260444126,0.28443428260444126,1,69535717
3.0,12.509811507466535,72.29270909632055,112.20961554395183,24.64093499168608,24.64093499168608,0.2813898169560638,0.2813898169560638,1,69535717
3.0,12.509811507466535,73.40560450480656,111.85692987006401,24.28824931779826,24.28824931779826,0.27736228483312264,0.27736228483312264,1,69535717
3.0,12.509811507466535,74.51849991329257,111.37118168879418,23.802501136528434,23.802501136528434,0.2718152310439554,0.2718152310439554,1,69535717
3.0,12.509811507466535,75.63139532177858,110.78393395151814,23.21525339925239,23.21525339925239,0.2651090921188,0.2651090921188,1,69535717
3.0,12.509811507466535,76.7442907302646,110.16772144645029,22.59904089418454,22.59904089418454,0.2580721869012998,0.2580721869012998,1,69535717
3.0,12.509811507466535,77.8571861387506,109.53839298885052,21.96971243658477,21.96971243658477,0.25088550264808496,0.25088550264808496,1,69535717
3.0,12.509811507466535,78.97008154723662,108.83305351399247,21.26437296172672,21.26437296172672,0.24283080237842555,0.24283080237842555,1,69535717
3.0,12.509811507466535,80.08297695572263,107.99693517715463,20.42825462488888,20.42825462488888,0.23328265877771434,0.23328265877771434,1,69535717
3.0,12.509811507466535,81.19587236420864,107.02357070444393,19.45489015217818,19.45489015217818,0.2221672181136319,0.2221672181136319,1,69535717
3.0,12.509811507466535,82.30876777269465,105.93692387641345,18.3682433241477,18.3682433241477,0.20975813736492846,0.20975813736492846,1,69535717
3.0,12.509811507466535,83.42166318118066,104.75920703341392,17.19052648114817,17.19052648114817,0.19630907274990775,0.19630907274990775,1,69535717
3.0,12.509811507466535,84.53455858966666,103.49140463633574,15.922724084069998,15.922724084069998,0.1818312664259735,0.1818312664259735,1,69535717
3.0,12.509811507466535,85.64745399815267,102.12164522134316,14.552964669077411,14.552964669077411,0.1661891509304107,0.1661891509304107,1,69535717
3.0,12.509811507466535,86.76034940663868,100.64821981667197,13.079539264406222,13.079539264406222,0.1493632104756865,0.1493632104756865,1,69535717
3.0,12.509811507466535,87.87324481512469,99.0823767211672,11.513696168901447,11.513696168901447,0.1314818962246376,0.1314818962246376,1,69535717
3.0,12.509811507466535,88.9861402236107,97.3805561954508,9.811875643185047,9.811875643185047,0.11204777303146399,0.11204777303146399,1,69535717
3.0,12.509811507466535,90.09903563209672,95.3991728632705,7.830492311004747,7.830492311004747,0.08942115219300448,0.08942115219300448,1,69535717
3.0,12.509811507466535,91.21193104058273,92.99864283442221,5.429962282156467,5.429962282156467,0.06200804040795808,0.06200804040795808,1,69535717
3.0,12.777365894484186,60.9894839687604,111.95048054790317,22.508919286513873,22.508919286513873,0.2516606258776329,0.2516606258776329,1,67213971
3.0,12.777365894484186,62.06885707846834,112.5421047118426,23.1005434504533,23.1005434504533,0.2582752707429034,0.2582752707429034,1,67213971
3.0,12.777365894484186,63.148230188176285,113.01598069759457,23.574419436205275,23.574419436205275,0.2635734339130105,0.2635734339130105,1,67213971
3.0,12.777365894484186,64.22760329788423,113.41539481255957,23.973833551170273,23.973833551170273,0.2680390772820672,0.2680390772820672,1,67213971
3.0,12.777365894484186,65.30697640759216,113.71406372210461,24.272502460715316,24.272502460715316,0.27137834043146813,0.27137834043146813,1,67213971
3.0,12.777365894484186,66.3863495173001,113.92405416116766,24.482492899778364,24.482492899778364,0.27372613530559115,0.27372613530559115,1,67213971
3.0,12.777365894484186,67.46572262700805,114.07761798406295,24.636056722673658,24.636056722673658,0.2754430532655372,0.2754430532655372,1,67213971
3.0,12.777365894484186,68.54509573671598,114.14083487151794,24.699273610128643,24.699273610128643,0.2761498487034012,0.2761498487034012,1,67213971
3.0,12.777365894484186,69.62446884642392,114.05011623959153,24.608554978202235,24.608554978202235,0.27513557043447334,0.27513557043447334,1,67213971
3.0,12.777365894484186,70.70384195613187,113.8141051956892,24.372543934299898,24.372543934299898,0.2724968525881624,0.2724968525881624,1,67213971
3.0,12.777365894484186,71.7832150658398,113.51083398252364,24.06927272113434,24.06927272113434,0.2691061334539194,0.2691061334539194,1,67213971
3.0,12.777365894484186,72.86258817554774,113.18054411424028,23.73898285285098,23.73898285285098,0.2654133326617005,0.2654133326617005,1,67213971
3.0,12.777365894484186,73.94196128525569,112.75999885987319,23.318437598483897,23.318437598483897,0.2607114329135727,0.2607114329135727,1,67213971
3.0,12.777365894484186,75.02133439496362,112.19996907086212,22.75840780947283,22.75840780947283,0.2544500284712419,0.2544500284712419,1,67213971
3.0,12.777365894484186,76.10070750467156,111.53037480150347,22.088813540114174,22.088813540114174,0.24696364004157442,0.24696364004157442,1,67213971
3.0,12.777365894484186,77.1800806143795,110.82963326628995,21.38807200490065,21.38807200490065,0.23912901008508658,0.23912901008508658,1,67213971
