gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,68.66405456335107,71.25285505702193,1.8877880306778678,-1.2333883914195098e-15,-0.005420486223721317,0.010109027047846384,false,0.0,1.8877880306778678,0.027493104546224403,0.027493104546224403,70.55184259402894,44.067136019058964,114.6189786130879,61.55336877689896,49.643101303593575,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,74.94126649507055,78.45596016035294,-0.19311588549045666,1.19691078596148e-15,1.294451446686426e-5,0.0017799465173648913,false,0.0,0.19311588549045666,-0.0025768964753639352,0.0025768964753639352,74.7481506095801,30.0427276036581,104.79087821323819,71.33077981985764,18.972385503993095,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,76.51056947800043,80.25637659220938,-0.9604956581524817,-1.3114509478384662e-15,-0.01693256582269226,0.010209352182163858,false,0.0,0.9604956581524817,-0.012553764332242477,0.012553764332242477,75.55007381984795,26.448953369393184,101.99902718924113,74.06940625000095,8.176005009225374,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,78.0798724609303,82.05791624519983,-1.809633005960535,2.3592239273284576e-16,0.0005224663993424056,-0.003716715896537102,false,0.0,1.809633005960535,-0.02317669008573293,0.02317669008573293,76.27023945496977,22.905140969781268,99.17538042475104,76.9044082597087,-3.475043811268741,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,78.92488779527207,74.38757448225034,-7.255818738394204e-6,-5.576457558969383e-17,-0.07671012056870155,0.00958426502863707,false,0.0,7.255818738394204e-6,-0.00034873745864870496,0.00034873745864870496,78.92488053945335,24.13160260810853,103.05648314756189,76.58410041651082,14.502803427917588,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,79.64917544386017,71.0694866885532,0.6457697356547385,-7.008282842946301e-16,-0.12267114589659273,0.017396148973313777,false,0.0,0.6457697356547385,0.00810767634512302,0.00810767634512302,80.29494517951491,24.050410297904463,104.34535547741937,76.95114441091818,22.05198370167438,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,81.21847842679004,85.658547606317,-3.5745112488269513,-1.1657341758564144e-15,-0.010219860192716618,-0.00993635208845274,true,0.0,3.5745112488269513,-0.04401105903564789,0.04401105903564789,77.64396717796309,16.173662595981735,93.81762977394483,82.76052951353337,-27.654147206122616,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,82.78778140971993,73.67660813199825,-0.531419147701115,-1.6653345369377348e-15,-0.0145103365842435,0.010103336190022294,false,0.0,0.531419147701115,-0.006419052892251105,0.006419052892251105,82.25636226201881,17.98255019949738,100.2389124615162,82.06030995557613,1.346468323148775,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,92.20359930729916,98.27051635500857,-26.188863439755934,1.0269562977782698e-15,1.941912467454121e-6,0.013732889464136862,false,0.0,26.188863439755934,-0.28403298392368437,0.28403298392368437,66.01473586754322,0.4482239701577897,66.462959837701,99.32560335673837,-98.68112259357218,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.2,0.15,1.0,1.0,10.0,93.77290229022903,82.66242007137711,-2.7747249822341047,2.1076890233118206e-15,-0.12650498514292316,-0.1273731323062734,true,0.0,2.7747249822341047,-0.029589837943228788,0.029589837943228788,90.99817730799492,2.6713812398226553,93.66955854781757,97.14807960960023,-70.32399624805731,100.0,0.08,0.6,0.27,1.0,false
