gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01975,0.00025,0.01,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.0634813481348135,10.935958531300217,45.289033034084106,54.67974747302758,54.678937328951534,-0.0008553275495515322,0.0008553275495515322,-1.5642479753438477e-5,1.5642479753438477e-5,6.039613253960852e-14,NaN,49.904846947536434,49.88757726584925,false,104.5665145948008,52.29105851030273,10.075921272953558,NaN,NaN,NaN
