gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,0.5,6.172830258905648,6.870441179678506,6.505962794078927,6.585586837909068,3.646398383239102e-7,5.907174230132735e-8,-1.849603985930084e-16,-0.001852461760068964,6.172830623545487,95.42850086488576,101.60133148843124,6.075541071278531,1.7066820826773021,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,1.0,12.345684702642657,13.73989945923906,13.011952961788607,13.171200363773007,-2.2438076285880015e-7,-1.817483341452664e-8,-6.589314724848171e-16,-0.004465930348437518,12.345684478261894,90.79646460057576,103.14214907883766,11.96958235650622,3.5847055106583925,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,1.5,18.518510760809914,20.608982154372626,19.517911001256678,19.756782566168397,3.055497295179066e-7,1.6499692305956427e-8,1.0714942737439832e-15,-0.007263966196038763,18.518511066359643,86.03246479481717,104.55097586117682,17.712422972453734,5.585288046077808,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,2.0,24.69162330249007,27.47826867018372,26.024193297436767,26.342680903042844,1.522170656187427e-7,6.164724925290438e-9,1.21166545940253e-16,-0.004048968523247711,24.691623454707134,81.04436850001835,105.73599195472548,23.35214622593195,7.616671900071648,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,2.5,30.01934808971789,33.36615657619214,31.573622437017377,31.995694081348457,-4.991213309324394e-7,-1.6626654564274046e-8,-1.8414226727860313e-15,-0.0009411745215532123,30.01934759059656,76.60492778972376,106.62427538032031,28.154327411389136,9.46586685355082,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,3.0,35.57304677836205,39.51601363537293,37.378820411361154,37.89806939879667,-0.023121061959578526,-0.0006499601258119485,5.82867087928207e-16,-0.015146304275961307,35.54992571640247,71.60188610617618,107.15181182257865,33.177157820966976,11.096669634714097,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,3.5,43.20782697320659,48.083842361539205,45.539493015969285,46.09691759591668,-5.025703728733788e-7,-1.1631466057874778e-8,4.863510378215365e-16,-0.017849375897565033,43.20782647063622,63.89815374555367,107.10598021618989,40.34118952407946,12.51225261261717,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,4.0,49.38212089448206,54.95508985513779,52.047112458079106,52.68411958485528,1.2120154337935674e-6,2.4543608331107497e-8,-7.084322115614678e-16,-0.02035497872994095,49.38212210649749,57.27026792280253,106.65239002930002,46.30193668696127,13.14237243073746,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,4.5,55.55116565744747,61.82011329488602,58.5487906339806,59.265529129017345,-1.3992305980536912e-7,-2.518814108567861e-9,4.744209854461775e-16,-0.022276322363840754,55.55116551752441,49.87103738122544,105.42220289874984,52.693990440398174,12.198751580061362,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,5.0,61.31807547112848,68.21847772951023,64.59531187914203,65.40318286532259,2.826092782015621e-7,4.6089065260149635e-9,1.0338015285472563e-15,0.013418250559984628,61.31807575373776,42.05922136149035,103.37729711522812,59.314837459321836,8.730943925454927,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,5.5,64.16134703343337,71.22003480036078,67.33270961872762,68.31460258135886,4.869423094078229e-6,7.589340497388337e-8,-5.151930967248648e-16,-0.006278257022391265,64.16135190285647,38.272817073188754,102.43416897604521,62.63666952563548,6.792022314701196,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,6.0,66.21025604665223,73.30083506231982,69.17100714237763,70.34944343915822,1.5719580090944874e-6,2.3741911041498983e-8,-6.295762864838164e-16,0.02853623999239462,66.21025761861024,35.59967618230801,101.80993380091826,65.03319975443601,5.356459307943995,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,6.5,67.83312852243591,74.88671717900912,70.52709469371067,71.91415309303589,-7.677957157170567e-6,-1.131888993536701e-7,-8.403375288227805e-16,-6.623498842258258e-5,67.83312084447876,33.54158468568985,101.3747055301686,66.9132605512644,4.27366771741251,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,7.0,69.19190765936115,76.1649746662344,71.58426787871568,73.18743581885552,-9.470612184259153e-6,-1.3687456387073395e-7,-2.476025457374019e-16,-0.008816223900238644,69.19189818874897,31.871759278074673,101.06365746682364,68.46367915337194,3.4525251615313612,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,7.5,70.3613450540946,77.22547366470381,72.42713438286556,74.25177998333686,6.499336265619604e-6,9.237083601262655e-8,-1.9505032930741402e-16,0.005437507982061501,70.36135155343086,30.487801963806966,100.84915351723782,69.7689064305376,2.865021051039607,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.0,71.38279272997539,78.25414283014167,73.1024985439987,75.15281753305908,5.0773556807826026e-6,7.112856595551067e-8,-1.1980775303151627e-15,0.010212188337466618,71.38279780733107,29.325334281452594,100.70813208878367,70.88086763877264,2.4744979750853213,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,72.19750207489916,80.76817115281294,73.54386567415462,75.82571939044206,-1.538786899857314e-5,-2.131357534033442e-7,-1.6772308315940842e-16,-0.005962450838498094,72.19748668703016,28.261432979093833,100.45891966612399,71.86767180752001,1.6506409365153019,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,9.0,73.12096928397395,79.5426555758292,74.10833052493619,76.61863552152344,2.3960456360327953e-5,3.2768242263412405e-7,1.0559181467988385e-15,0.012103373802525444,73.12099324443031,27.51570788375255,100.63670112818286,72.65837654127267,2.368767320804843,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,9.5,68.00682680344154,96.24936232348233,67.83911951586478,70.74905099181068,-6.389220655478312e-5,-9.394969528492954e-7,-3.843282198153331e-6,0.007141412309952291,68.00676291123499,32.0996636043388,100.10642651557379,67.93446262978433,0.3326531644125552,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,10.0,74.21473207081306,84.73156456385733,74.38478200087437,77.37334309208266,-2.3623360604574373e-5,-3.1831093295646213e-7,-3.129756709358487e-5,0.01794264676907588,74.21470844745245,26.12357628332635,100.33828473077881,73.96449784504544,1.3119290510615889,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,10.5,75.42748105747569,78.86432213120695,75.2766707829512,78.48548158655272,6.44897151147461e-5,8.549896431726918e-7,3.7366762504894485e-5,0.014418998419240893,75.4275455471908,25.752363104731707,101.17990865192252,74.54794786055345,4.801753338025283,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,11.0,76.06555842197928,81.57085757256087,75.51811679154915,78.96347010127751,5.166323617800117e-5,6.791935436981291e-7,6.0049634984758915e-6,0.00894533649486174,76.06561008521545,24.71394313709483,100.77955322231028,75.47722494603823,3.257042377456809,true,100.0,0.08,0.6,0.27,1.0
