gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,61.42481879766924,66.26749948724296,1.7162693041793702,-8.569533971325427e-16,-0.002263181313238188,0.01269630713351882,false,0.0,1.7162693041793702,0.027940974638161958,0.027940974638161958,63.14108810184861,49.50072602320703,112.64181412505565,56.054750708958736,34.29784948613654,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,63.13615308899311,68.25252640050017,1.6415603755193615,-1.6375789613221059e-15,0.0014752221545183478,-0.0009548875300504399,false,0.0,1.6415603755193615,0.026000323035290287,0.026000323035290287,64.77771346451247,46.46177911345599,111.23949257796846,58.23265817138582,31.910173028217038,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,66.55882167164084,51.11201115871775,1.5133842487320806,4.490125888559782e-16,9.305879227689477e-6,-0.010203956053173114,true,0.0,1.5133842487320806,0.022737545688506354,0.022737545688506354,68.07220592037292,43.16229097212628,111.23449689249921,61.19702774055805,35.18720042004988,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,69.98149025428859,76.19344387844077,0.6093123089801651,-1.8041124150158794e-16,-0.007765404668941933,-0.012615006623397065,true,0.0,0.6093123089801651,0.008706763842355091,0.008706763842355091,70.59080256326875,33.154629039271484,103.74543160254024,68.04232386223002,12.735579101054629,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,72.19750207489916,80.76817115281294,-1.5387868963268048e-5,-1.6772308315940846e-16,-0.0010065708954669025,-0.005962450838498095,true,0.0,1.5387868963268048e-5,-2.9408862235714116e-5,2.9408862235714116e-5,72.19748668703018,28.26143297909384,100.45891966612402,71.86767180752001,1.6506409365153685,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,73.40415883693632,80.16609287003303,-0.365071303882587,2.0816681711721685e-17,0.001431822513809973,-0.00146009859078428,false,0.0,0.365071303882587,-0.004973441691411173,0.004973441691411173,73.03908753305373,26.035042002891316,99.07412953594505,73.72165455822092,-3.4341213977459373,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,76.82682741958406,84.13708836805237,-1.8292568786066283,-1.3877787807814457e-16,-0.00514031457342045,0.006920442978876682,false,0.0,1.8292568786066283,-0.02381013169548544,0.02381013169548544,74.99757054097743,18.92457231517384,93.92214285615128,79.85078732268893,-24.309066260180668,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,78.53816171090793,86.12328835913277,-2.8395338843351112,-4.21510699608052e-16,-0.0010011948587745597,0.008130836021941349,false,0.0,2.8395338843351112,-0.036154829989364735,0.036154829989364735,75.69862782657282,15.485287187134494,91.1839150137073,83.01752322785588,-36.278136573426956,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,80.24949600223181,88.11009197298952,-4.13605782790161,9.749145934989656e-16,-0.0009054914957282723,0.0029554358510309837,false,0.0,4.13605782790161,-0.051539985095813964,0.051539985095813964,76.1134381743302,12.195911887189462,88.30935006151967,86.18955764175217,-48.94237196546608,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,1.0,8.5,81.96083029355567,90.09662739404007,-5.600057377608337,6.648327721681113e-16,-0.001620720347070809,0.016729486560981124,false,0.0,5.600057377608337,-0.06832602058264718,0.06832602058264718,76.36077291594734,9.116469905606847,85.47724282155419,89.33462333987683,-61.43499162137607,100.0,0.08,0.6,0.27,1.0,false
