gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,4.914766476647665,90.79240159278304,53.70243786264414,-4.334121216460742,-4.334121216460742,-26.513318160106483,true,0.0,53.70243786264414,1.092675269879237,1.092675269879237,102.85010262912078,-22.641351917861364,80.20875071125943,128.22803212503226,694.4047939370486,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,4.980255522153497,91.12210235011223,50.5575631425277,-4.322508274876499,-4.322508274876499,-26.52801797186206,true,0.0,50.5575631425277,1.0159920997185532,1.0159920997185532,100.36011836406269,-22.22038858679852,78.13972977726417,128.43673589624296,6070.301435372128,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.025099878408893,91.21193104058273,51.54339886605527,-4.32459085284241,-4.32459085284241,-26.564716103738444,true,0.0,51.54339886605527,1.0257188934197972,1.0257188934197972,101.7943976501442,-22.13161478989079,79.66278286025342,127.78162398458343,1133.372925344179,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.135433280170123,91.21193104058273,56.51106442245723,-4.344355479723225,-4.344355479723225,-26.698236594874682,true,0.0,56.51106442245723,1.1004147330794487,1.1004147330794487,107.86539722415846,-22.236719551277808,85.62867767288066,125.9687760638167,182.71578558013618,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.245766681931351,91.21193104058273,56.265162535154126,-4.359771445693255,-4.359771445693255,-26.828696409642216,true,0.0,56.265162535154126,1.072582254352929,1.072582254352929,108.72282935446763,-22.33601165266995,86.38681770179768,125.85581023458067,156.06383829152813,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.35610008369258,91.21193104058273,56.899967420169716,-4.372104770411885,-4.372104770411885,-26.94950888654142,true,0.0,56.899967420169716,1.0623395106713909,1.0623395106713909,110.46096825709552,-22.42113845578435,88.03982980131116,125.4670397550569,114.33138792459707,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.466433485453808,91.21193104058273,57.918283037566695,-4.3839902174207115,-4.3839902174207115,-27.074420544550417,true,0.0,57.918283037566695,1.059525981459161,1.059525981459161,112.58261789210478,-22.50963067652892,90.07298721557586,124.99043428265078,78.89465347789869,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.5767668872150375,91.21193104058273,58.84148165116145,-4.394987346181849,-4.394987346181849,-27.197073889742427,true,0.0,58.84148165116145,1.0551181865976489,1.0551181865976489,114.60915052331183,-22.593811177719292,92.01533934559254,124.55439640651775,54.65520148941132,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.687100288976266,91.21193104058273,59.91559493483929,-4.405180355085106,-4.405180355085106,-27.31736424574351,true,0.0,59.91559493483929,1.053535051087075,1.053535051087075,116.78659782460196,-22.67348010478388,94.11311771981808,124.09173200731121,35.068942150709546,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.797433690737495,91.21193104058273,61.026185730017275,-4.414639523823596,-4.414639523823596,-27.435212153046926,true,0.0,61.026185730017275,1.052641375226391,1.052641375226391,119.00052263739222,-22.748485741934978,96.25203689545725,123.63429021937779,19.725579006794902,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.3,0.15,1.0,10.0,4.0,5.907767092498723,91.21193104058273,62.188862180633535,-4.42333911848036,-4.42333911848036,-27.55025692947116,true,0.0,62.188862180633535,1.052662726998779,1.052662726998779,121.26653310562077,-22.818139488512823,98.44839361710794,123.17776720385977,7.296000599561592,100.0,0.08,0.6,0.27,1.0,false
