gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,0.25,2.6316331133113313,2.9225592966383376,-2.4935519578050958e-6,1.3322676295501878e-15,1.3322676295501878e-15,2.4935519578050958e-6,-9.475302408957414e-7,9.475302408957414e-7,2.6316306197593735,97.7178572316685,100.34948785142788,2.6224654217026258,0.35893365951633616,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,0.5,5.263136263626363,5.844968970121115,9.95797266867271e-7,3.1086244689504383e-15,3.1086244689504383e-15,9.95797266867271e-7,1.8920225830922244e-7,1.8920225830922244e-7,5.26313725942363,95.43027268293316,100.6934099423568,5.22689346049218,0.7319325575046776,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,1.0,10.525802530253026,11.6893968444211,2.362810404044069e-5,3.552713678800501e-15,3.552713678800501e-15,2.362810404044069e-5,2.244779338442776e-6,2.244779338442776e-6,10.525826158357066,90.81233192449058,101.33815808284764,10.386833900959418,1.495580261200291,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,1.5,15.79002895289529,17.535620887421928,-2.5562027653691644e-5,1.1546319456101628e-14,1.1546319456101628e-14,2.5562027653691644e-5,-1.6188714871865098e-6,1.6188714871865098e-6,15.790003390867636,86.08727221387942,101.87727560474706,15.499043625909337,2.2292788033950295,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,2.0,21.05273522352235,23.380094817329624,-4.77236823925864e-6,8.881784197001252e-15,8.881784197001252e-15,4.77236823925864e-6,-2.2668637536116652e-7,2.2668637536116652e-7,21.052730451154112,81.19808203841657,102.25081248957068,20.58930382905411,2.8510327240362177,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,2.5,26.315841534153414,29.225029303314468,-2.66977239604671e-6,1.9539925233402755e-14,1.9539925233402755e-14,2.66977239604671e-6,-1.0145115034918442e-7,1.0145115034918442e-7,26.315838864381018,76.07927665019201,102.39511551457304,25.700287296063166,3.250516091463296,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,3.0,31.577666316631667,35.068488397906194,4.39839810226772e-5,8.881784197001252e-15,8.881784197001252e-15,4.39839810226772e-5,1.3928825702838985e-6,1.3928825702838985e-6,31.57771030061269,70.6677065979421,102.2454168985548,30.88423056844031,3.281703825493132,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,3.5,36.8359300930093,40.90784779500775,-2.117957153302541e-5,0.0,0.0,2.117957153302541e-5,-5.749704562786336e-7,5.749704562786336e-7,36.83590891343777,64.90002192528394,101.73593083872171,36.20737394326534,2.7482875299238207,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,4.0,42.03916891689169,46.68385833696347,-7.375188322811255e-5,7.105427357601002e-15,7.105427357601002e-15,7.375188322811255e-5,-1.7543611143672829e-6,1.7543611143672829e-6,42.03909516500846,58.78502107885413,100.82411624386259,41.695475974546405,1.4218484790890606,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.25,1.0,1.0,4.5,46.97190209020903,52.14844247150419,2.43514223328134e-5,1.4210854715202004e-14,1.4210854715202004e-14,2.43514223328134e-5,5.184252978737535e-7,5.184252978737535e-7,46.97192644163136,52.60554706993112,99.57747351156249,47.171237414631925,-0.796797733887955,100.0,0.08,0.6,0.27,1.0
