gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.6665416541654166,6.286589825757721,43.36700611584089,62.86480245502101,62.86693409803537,0.0010358404581580771,0.0010358404581580771,1.6476984929317026e-5,1.6476984929317026e-5,2.1316282072803006e-14,NaN,45.336869791923675,45.28561907573519,false,108.15255317377057,58.12801663315889,21.95496917839803,NaN,NaN,NaN
