gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,8.917816781678168,52.50969947446642,0.7903471337493215,-0.288356435704706,-0.288356435704706,-0.24100528605528534,true,0.0,0.7903471337493215,0.017725126072854636,0.017725126072854636,45.37943104214016,25.757683437350547,71.1371144794907,63.791498114846014,-52.842520814415565,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,9.420980255920329,53.13339144095838,0.6388446494820386,-0.3474740378128746,-0.3474740378128746,-0.33064163907833316,true,0.0,0.6388446494820386,0.013562169373629163,0.013562169373629163,47.74374592908368,26.205343542591205,73.94908947167488,64.56299363546758,-49.85223489799277,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,9.672561993041409,53.71382657623825,0.5741966746381806,-0.36674345759043825,-0.36674345759043825,-0.36502216824306255,true,0.0,0.5741966746381806,0.01187269050436206,0.01187269050436206,48.93700663984523,26.102402179102402,75.03940881894763,65.21507486541994,-48.88195841752101,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,9.92414373016249,54.95670474232969,0.5500489092008536,-0.3620926368667779,-0.3620926368667779,-0.36735682051457885,true,0.0,0.5500489092008536,0.011085065354889767,0.011085065354889767,50.1707675600133,25.14163843117929,75.31240599119259,66.61686995616701,-49.544399542057235,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,10.17572546728357,54.78036152390277,0.35387164870029153,-0.4089253066911085,-0.4089253066911085,-0.44361266540062955,true,0.0,0.35387164870029153,0.006955212182915903,0.006955212182915903,51.23249898511814,25.933631274605936,77.16613025972407,66.39246883662679,-46.82189832386112,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,10.42730720440465,55.991707200810836,0.25361380418375745,-0.40410870176692065,-0.40410870176692065,-0.4465051788339806,true,0.0,0.25361380418375745,0.00486441608005233,0.00486441608005233,52.39014982620701,24.975393648884435,77.36554347509144,67.71767827505084,-47.541541177476276,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,10.67888894152573,58.68555878654917,0.16128460126924438,-0.34866914682906974,-0.34866914682906974,-0.37323068831956585,true,0.0,0.16128460126924438,0.0030206251259356403,0.0030206251259356403,53.555729308897895,22.29615162565663,75.85188093455453,70.60567074810723,-51.99375231027543,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,10.852187722494655,65.51185621035124,4.35582829378528e-6,-0.16818574011765144,-0.16818574011765144,-0.12488594969951153,true,0.0,4.35582829378528e-6,2.4933569219573373e-5,2.4933569219573373e-5,54.26094296830158,15.630165718652671,69.89110868695425,77.63640323884263,-65.82752961474361,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,10.930470678646811,67.49748067392342,-0.04438704677291838,-0.1367988213598455,-0.1367988213598455,-0.09176703604265338,true,0.0,0.04438704677291838,-0.000812170821877425,0.000812170821877425,54.60796634646114,14.168415243253172,68.7763815897143,79.39930116158934,-68.78655988097908,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,11.433634152888972,44.28475581166448,0.4321702480770355,-1.286904094309893,-1.286904094309893,-1.9253239673279992,true,0.0,0.4321702480770355,0.007559630512890562,0.007559630512890562,57.600341012521895,47.94615188738021,105.5464928999021,54.57342961376154,13.08145638987368,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,5.0,1.0,11.936797627131135,44.40903780156506,-0.029386534646796747,-1.399941884794205,-1.399941884794205,-2.180391654858857,true,0.0,0.029386534646796747,-0.000492368817244654,0.000492368817244654,59.65460160100888,49.352758451367094,109.00736005237597,54.72529705548871,22.325619301856257,100.0,0.08,0.6,0.27,1.0,false
