gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,0.25,2.777847734773477,3.131324030630483,-3.0560111787814037e-6,-3.9968028886505635e-15,-3.9968028886505635e-15,3.0560111787814037e-6,-1.1001363179579064e-6,1.1001363179579064e-6,2.7778446787622983,93.96865268143297,96.74649736019526,2.871261238967806,-3.3464621608671807,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,0.5,5.555565506550655,6.262493918817697,-4.347006603566683e-7,-7.993605777301127e-15,-7.993605777301127e-15,4.347006603566683e-7,-7.824597871163716e-8,7.824597871163716e-8,5.555565071849995,91.68707372509922,97.24263879694922,5.7130957577678245,-2.9195592150543126,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,1.0,11.110921042104213,12.524738801806503,8.303001065357307e-6,-1.7763568394002505e-14,-1.7763568394002505e-14,8.303001065357307e-6,7.472828790604802e-7,7.472828790604802e-7,11.110929345105278,87.11737389894054,98.22830324404582,11.311331844448585,-1.9931547747109035,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,1.5,16.666296579657967,18.78700740814171,1.616693261752289e-5,-2.398081733190338e-14,-2.398081733190338e-14,1.616693261752289e-5,9.700374969479077e-7,9.700374969479077e-7,16.666312746590584,82.5192746876677,99.18558743425828,16.803159791373186,-0.9772909282954934,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,2.0,22.22243099309931,25.05017607823954,-9.11997645403062e-6,-3.375077994860476e-14,-3.375077994860476e-14,9.11997645403062e-6,-4.1039508489699575e-7,4.1039508489699575e-7,22.222421873122855,77.85219685453539,100.07461872765825,22.205852148783762,0.09593861040071427,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,2.5,27.77806365636564,31.312749648192796,-1.2489211208333018e-5,-4.973799150320701e-14,-4.973799150320701e-14,1.2489211208333018e-5,-4.4960697631171935e-7,4.4960697631171935e-7,27.77805116715443,73.05740365056414,100.83545481771857,27.54790090188926,1.15678797265939,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,3.0,33.33173807380738,37.573000643224574,6.943337658071869e-5,-5.861977570020827e-14,-5.861977570020827e-14,6.943337658071869e-5,2.0831009900224964e-6,2.0831009900224964e-6,33.33180750718396,68.05473896975491,101.38654647693886,32.87596694573824,2.079772114848133,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,3.5,38.88693359335934,43.83505573944214,6.797668722668959e-5,-5.684341886080802e-14,-5.684341886080802e-14,6.797668722668959e-5,1.748059848007606e-6,1.748059848007606e-6,38.887001570046564,62.735385249513115,101.62238681955968,38.26617617149081,2.6547328084699284,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,4.0,44.43452835283529,50.088095964025605,-8.386268589788415e-6,-5.684341886080802e-14,-5.684341886080802e-14,8.386268589788415e-6,-1.887331519127805e-7,1.887331519127805e-7,44.4345199665667,56.98261447096896,101.41713443753565,43.81362204030187,2.550386385005554,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,4.5,49.879588108810886,56.219524680639516,-6.091781095562965e-5,-8.526512829121202e-14,-8.526512829121202e-14,6.091781095562965e-5,-1.2212973936901644e-6,1.2212973936901644e-6,49.87952719099993,50.785467878868296,100.66499506986823,49.55002198766334,1.3267932894456047,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,5.0,54.80920077007701,61.73960803882738,-0.00013108131386729838,-9.947598300641403e-14,-9.947598300641403e-14,0.00013108131386729838,-2.3915932366388747e-6,2.3915932366388747e-6,54.809069688763145,44.67469696111259,99.48376664987573,55.093480609413184,-1.1423383996941205,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,5.5,58.65562541254126,65.97497765162014,0.0002220826253847008,-1.1723955140041653e-13,-1.1723955140041653e-13,0.0002220826253847008,3.7862118735028767e-6,3.7862118735028767e-6,58.65584749516665,39.690260895741815,98.34610839090846,59.6422659268021,-4.000303571099173,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,6.0,61.46555145514551,68.98100944382304,-7.508240131670618e-5,-1.3500311979441904e-13,-1.3500311979441904e-13,7.508240131670618e-5,-1.2215362839703403e-6,1.2215362839703403e-6,61.46547637274419,36.063691359748645,97.52916773249284,63.022660606860015,-6.411996399404096,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,6.5,63.57343214321431,71.15438125344961,0.0004533054783948387,-1.5987211554602254e-13,-1.5987211554602254e-13,0.0004533054783948387,7.130423246202282e-6,7.130423246202282e-6,63.57388544869271,33.44367113565224,97.01755658434494,65.52822776300592,-8.187651777831517,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,7.0,65.2544402440244,72.82146138437922,0.00022400749166706646,-1.6697754290362354e-13,-1.6697754290362354e-13,0.00022400749166706646,3.4328314031868462e-6,3.4328314031868462e-6,65.25466425151606,31.456446112080574,96.71111036359663,67.4738031713043,-9.465701123774206,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,1.0,7.5,66.6561804180418,74.15731615279475,-0.0006264712564671981,-1.7408297026122455e-13,-1.7408297026122455e-13,0.0006264712564671981,-9.39854717954453e-6,9.39854717954453e-6,66.65555394678533,29.89087531982035,96.54642926660568,69.03989557471985,-10.357259280549258,100.0,0.08,0.6,0.27,1.0
