gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.02,0.0,0.005,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.201920192019202,12.45661361176337,70.0675014723352,87.1995858481784,87.17294321374987,-0.02335206859370942,0.02335206859370942,-0.00026781032976337915,0.00026781032976337915,-2.007283228522283e-13,NaN,28.89512226821156,28.74647647353288,false,115.91941968728275,75.20132817168805,124.10812513395486,NaN,NaN,NaN
