gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,60.44444444444444,63.77425152414246,1.4623784134145197,3.0531133177191805e-16,0.02298171412725626,-0.01733583494046996,true,0.0,1.4623784134145197,0.02419376051604904,0.02419376051604904,61.90682285785896,54.41293936670605,116.31976222456501,53.22124261081507,42.841693575910945,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,61.921244756054556,65.48163345035809,1.405391513913436,1.2906342661267445e-15,-0.004447115139784977,-0.02723240772318376,true,0.0,1.405391513913436,0.02269643511609187,0.02269643511609187,63.32663626996799,52.00156240686956,115.32819867683756,54.90993269340508,41.79654418851471,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,66.35164569088488,70.5929397429365,1.1277676899527478,3.677613769070831e-16,0.0002566495635962923,-0.0072540439207740975,true,0.0,1.1277676899527478,0.01699683072228118,0.01699683072228118,67.47941338083763,44.16749689969895,111.64691028053659,60.440018636683504,35.813961220717275,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,67.82844600249499,72.30058453775109,0.9431989829652565,-4.440892098500626e-16,-0.00825722022320155,-0.014330016451128132,true,0.0,0.9431989829652565,0.013905655201514747,0.013905655201514747,68.77164498546024,41.343680041680486,110.11532502714073,62.454199693375756,32.39147570351075,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,72.25884693732532,77.41614715807967,0.10785117193840676,-1.2628786905111156e-15,0.0020358423517100738,-0.012031403491767258,true,0.0,0.10785117193840676,0.0014925670213358502,0.0014925670213358502,72.36669810926372,32.33786415354305,104.70456226280677,69.1151336153094,17.02497327828898,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,72.67870546450133,77.90113548480294,-1.9323528755145047e-5,-4.447625148863347e-16,0.0022015510026087842,-0.004531136515937042,false,0.0,1.9323528755145047e-5,2.054181080534442e-8,2.054181080534442e-8,72.67868614097259,31.45122678408543,104.12991292505802,69.7961652894872,15.116084630364245,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,73.73564724893542,79.12239331069874,-0.30119639240031404,1.3387728425851009e-15,-0.00010418357396620821,0.012922393748222127,false,0.0,0.30119639240031404,-0.004084813840223836,0.004084813840223836,73.43445085653511,29.20151481767364,102.63596567420875,71.54845806160554,9.922496463270726,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,75.21244756054553,80.82828664421547,-0.8036962172054132,7.355227538141662e-16,-0.0043223273650935725,0.010235996120023438,false,0.0,0.8036962172054132,-0.010685680938097953,0.010685680938097953,74.40875134334011,26.03050616204366,100.43925750538378,74.08333473527682,1.7164363930693316,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,76.68924787215563,82.53306957254719,-1.4087802561237766,5.689893001203927e-16,-0.0004244232657814734,-0.003572469569393665,false,0.0,1.4087802561237766,-0.018369983996612868,0.018369983996612868,75.28046761603186,22.853482099894865,98.13394971592672,76.71195119930464,-7.548889902478518,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,78.16604818376574,84.2396253911733,-2.1304619271460297,8.916478666520788e-16,-0.005729165561250806,0.015111573087538716,false,0.0,2.1304619271460297,-0.027255592122776704,0.027255592122776704,76.03558625661971,19.700205542444387,95.73579179906409,79.42231931001069,-17.793918293176738,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,79.64284849537586,85.94432823089124,-3.0214163697937124,-1.5959455978986625e-16,-8.064142577508121e-5,-0.006636044166419202,true,0.0,3.0214163697937124,-0.0379370706456982,0.0379370706456982,76.62143212558215,16.607967529997985,93.22939965558012,82.18591174956265,-28.9607147058338,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,8.0,81.11964880698596,87.65012796958737,-4.161650514351891,-8.591218014775137e-16,-0.00304455065478237,0.015263314183418614,false,0.0,4.161650514351891,-0.05130261996392534,0.05130261996392534,76.95799829263407,13.61550683053359,90.57350512316766,84.96745067774692,-40.910051984845275,100.0,0.08,0.6,0.27,1.0,false
