gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,48.1537344204563,2.5312500838206944,4.333813891412448,-0.005057767883297636,0.27395226666034933,false,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,56.20150766179342,122.94902937277683,54.28877482928915,69.01449321555371,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,50.00538676258286,2.5312500838206944,2.2722676856676753,0.38942453553286777,0.14706942355309904,false,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,56.21936655271129,122.9668882636947,54.280890289626235,69.06820016263491,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,51.85703910470942,2.5312500838206944,0.9621634823219863,0.6838259232392996,0.0642938649194868,false,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,56.202484301322954,122.95000601230636,54.28834359251881,69.01743025838417,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,53.708691446835985,2.5312500838206944,0.06044093393720137,0.06044093393720137,0.005563129716837307,false,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,56.12649786839527,122.87401957937868,54.32191600752785,68.78891666530022,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,55.56034378896255,2.5312500838206944,-0.5304762769295601,-0.5304762769295601,-0.19817768622063853,true,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,56.00437468982003,122.75189640080345,54.37595969437628,68.42165628394221,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,57.41199613108911,2.5312500838206944,-0.8722693602583429,-0.8722693602583429,-0.5340703028222006,true,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,55.85157202575208,122.59909373673548,54.443731741047316,67.9621336500505,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,59.26364847321567,2.5312500838206944,-1.0242883858640335,-1.0242883858640335,-0.7328367546552362,true,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,55.66755018595275,122.41507189693615,54.525574895858874,67.4087257560587,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,61.11530081534222,2.5312500838206944,-0.9714151909692906,-0.9714151909692906,-0.6643174420294465,true,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,55.45085351679402,122.19837522777743,54.62226611979596,66.75705502260149,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,62.96695315746879,2.5312500838206944,-0.7279998537250014,-0.7279998537250014,-0.3847240500251463,true,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,55.19791066142418,121.9454323724076,54.735565254419704,65.99638132733175,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,64.81860549959535,2.5312500838206944,-0.35221467777501175,-0.35221467777501175,-0.09461421052221518,true,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,54.89880461297393,121.64632632395734,54.87014998975598,65.09688130856459,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,66.6702578417219,2.5312500838206944,0.10672970560087462,0.10672970560087462,0.009464029111987845,false,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,54.536861432076584,121.28438314305998,55.033896352716674,64.00841151767716,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,1.0,10.5,64.21627162716271,68.52191018384846,2.5312500838206944,0.6024366573095443,0.6024366573095443,0.0461710132893794,false,0.0,2.5312500838206944,0.03941758092897449,0.03941758092897449,66.7475217109834,54.089616086742495,120.8371377977259,55.23758914475013,62.663412984193954,100.0,0.08,0.6,0.27,1.0
